source	destinations_disconnected_to
COMT	TOR3A	RNFT1
P53	TOR3A	RNFT1
CNGA1	TOR3A	RNFT1
HDAC9	TOR3A	RNFT1
KCNQ1	TOR3A	RNFT1
PGH1	TOR3A	RNFT1
CP2R1	TOR3A	RNFT1
CAC1H	TOR3A	RNFT1
CAB45	TOR3A	RNFT1
CDK2	TOR3A	RNFT1
SC6A2	TOR3A	RNFT1
AK1C2	TOR3A	RNFT1
CA2D2	TOR3A	RNFT1
S22A8	TOR3A	RNFT1
EBP	TOR3A	RNFT1
NADC	TOR3A	RNFT1
5HT5A	TOR3A	RNFT1
AHR	TOR3A	RNFT1
HDAC6	TOR3A	RNFT1
MRP2	TOR3A	RNFT1
PDE4B	TOR3A	RNFT1
AA2AR	TOR3A	RNFT1
PDE7B	TOR3A	RNFT1
FAK2	TOR3A	RNFT1
CASP3	TOR3A	RNFT1
CATB	TOR3A	RNFT1
CAC1S	TOR3A	RNFT1
TA2R	TOR3A	RNFT1
TPMT	TOR3A	RNFT1
5HT1D	TOR3A	RNFT1
PIM1	TOR3A	RNFT1
AT1A1	TOR3A	RNFT1
MMP9	TOR3A	RNFT1
RL37	TOR3A	RNFT1
PARP1	TOR3A	RNFT1
RENR	TOR3A	RNFT1
ENPL	TOR3A	RNFT1
NR1I3	TOR3A	RNFT1
CAH1	TOR3A	RNFT1
SL9A7	TOR3A	RNFT1
ACM4	TOR3A	RNFT1
TOP1	TOR3A	RNFT1
DHB8	TOR3A	RNFT1
FABP6	TOR3A	RNFT1
GABR1	TOR3A	RNFT1
LY66C	TOR3A	RNFT1
GLNA	TOR3A	RNFT1
SCN1A	TOR3A	RNFT1
HDAC3	TOR3A	RNFT1
RENI	TOR3A	RNFT1
