source	destinations_disconnected_to
C9JK77	RAB20	INE1
MYLK3	RAB20	INE1
PDE1B	RAB20	INE1
MYH9	RAB20	INE1
TRI15	RAB20	INE1
HPRT	RAB20	INE1
ADRB2	RAB20	INE1
LIPL	RAB20	INE1
MDR1	RAB20	INE1
5HT1A	RAB20	INE1
CP19A	RAB20	INE1
ARY1	RAB20	INE1
5HT2A	RAB20	INE1
G6PD	RAB20	INE1
PYRD	RAB20	INE1
GBRB2	RAB20	INE1
IKBA	RAB20	INE1
THRB	RAB20	INE1
GPX1	RAB20	INE1
TNNC2	RAB20	INE1
S22AB	RAB20	INE1
PDE5A	RAB20	INE1
TGFB1	RAB20	INE1
TOP2A	RAB20	INE1
RL23	RAB20	INE1
PDK3	RAB20	INE1
EDNRA	RAB20	INE1
TF65	RAB20	INE1
KAP0	RAB20	INE1
PPIF	RAB20	INE1
RL15	RAB20	INE1
KCNH2	RAB20	INE1
PDE4C	RAB20	INE1
ABCC8	RAB20	INE1
J3KPA4	RAB20	INE1
HDAC8	RAB20	INE1
GBRD	RAB20	INE1
CCKN	RAB20	INE1
ADCY5	RAB20	INE1
ATPA	RAB20	INE1
ATPG	RAB20	INE1
CAC1G	RAB20	INE1
LDHB	RAB20	INE1
JUN	RAB20	INE1
CSF1R	RAB20	INE1
UD19	RAB20	INE1
ATF6A	RAB20	INE1
RL19	RAB20	INE1
ST17B	RAB20	INE1
ABL1	RAB20	INE1
PHOP1	RAB20	INE1
SC6A4	RAB20	INE1
S22A6	RAB20	INE1
GRIK2	RAB20	INE1
ACM3	RAB20	INE1
RYR1	RAB20	INE1
S23IP	RAB20	INE1
CRBN	RAB20	INE1
MUTA	RAB20	INE1
ARGI1	RAB20	INE1
AA3R	RAB20	INE1
GBRA5	RAB20	INE1
CAH6	RAB20	INE1
FAK1	RAB20	INE1
SCNND	RAB20	INE1
CASP8	RAB20	INE1
SYRC	RAB20	INE1
CP3A4	RAB20	INE1
A4	RAB20	INE1
MRP1	RAB20	INE1
KCNN4	RAB20	INE1
PDE7A	RAB20	INE1
SCN4A	RAB20	INE1
CACB1	RAB20	INE1
DHI1	RAB20	INE1
PDIA1	RAB20	INE1
LRP2	RAB20	INE1
ESR2	RAB20	INE1
SCNNB	RAB20	INE1
NMDE4	RAB20	INE1
TY3H	RAB20	INE1
SOAT1	RAB20	INE1
NMD3A	RAB20	INE1
ASM	RAB20	INE1
S12A1	RAB20	INE1
CP1A1	RAB20	INE1
INSR2	RAB20	INE1
NCOA1	RAB20	INE1
TBE	RAB20	INE1
ITAL	RAB20	INE1
PPARG	RAB20	INE1
GSK3B	RAB20	INE1
CAC1I	RAB20	INE1
THB	RAB20	INE1
KLK3	RAB20	INE1
GBRA2	RAB20	INE1
TBB4B	RAB20	INE1
DRD4	RAB20	INE1
CLIC1	RAB20	INE1
GBRE	RAB20	INE1
RHOA	RAB20	INE1
TERT	RAB20	INE1
RL23A	RAB20	INE1
KITH	RAB20	INE1
HIF1A	RAB20	INE1
TEBP	RAB20	INE1
PERM	RAB20	INE1
TYSY	RAB20	INE1
PAR10	RAB20	INE1
NNMT	RAB20	INE1
RARB	RAB20	INE1
PK3CG	RAB20	INE1
CAC1C	RAB20	INE1
PLPL9	RAB20	INE1
OPRM	RAB20	INE1
PLMN	RAB20	INE1
ADA	RAB20	INE1
TNNC1	RAB20	INE1
J3KN87	RAB20	INE1
GBRG2	RAB20	INE1
FAD1	RAB20	INE1
PDE1A	RAB20	INE1
GLUC	RAB20	INE1
EST1	RAB20	INE1
P2RX2	RAB20	INE1
NOS3	RAB20	INE1
GSTP1	RAB20	INE1
CAH7	RAB20	INE1
IL6	RAB20	INE1
UD13	RAB20	INE1
PDE4A	RAB20	INE1
CBPB2	RAB20	INE1
KCJ11	RAB20	INE1
SCN5A	RAB20	INE1
CP21A	RAB20	INE1
CFTR	RAB20	INE1
ACM1	RAB20	INE1
GRIA2	RAB20	INE1
CPT2	RAB20	INE1
COMT	RAB20	INE1
P53	RAB20	INE1
CNGA1	RAB20	INE1
HDAC9	RAB20	INE1
KCNQ1	RAB20	INE1
PGH1	RAB20	INE1
CP2R1	RAB20	INE1
CAC1H	RAB20	INE1
CAB45	RAB20	INE1
CDK2	RAB20	INE1
SC6A2	RAB20	INE1
AK1C2	RAB20	INE1
CA2D2	RAB20	INE1
S22A8	RAB20	INE1
EBP	RAB20	INE1
NADC	RAB20	INE1
5HT5A	RAB20	INE1
AHR	RAB20	INE1
HDAC6	RAB20	INE1
MRP2	RAB20	INE1
PDE4B	RAB20	INE1
AA2AR	RAB20	INE1
PDE7B	RAB20	INE1
FAK2	RAB20	INE1
CASP3	RAB20	INE1
CATB	RAB20	INE1
CAC1S	RAB20	INE1
TA2R	RAB20	INE1
TPMT	RAB20	INE1
5HT1D	RAB20	INE1
PIM1	RAB20	INE1
AT1A1	RAB20	INE1
MMP9	RAB20	INE1
RL37	RAB20	INE1
PARP1	RAB20	INE1
RENR	RAB20	INE1
ENPL	RAB20	INE1
NR1I3	RAB20	INE1
CAH1	RAB20	INE1
SL9A7	RAB20	INE1
ACM4	RAB20	INE1
TOP1	RAB20	INE1
DHB8	RAB20	INE1
FABP6	RAB20	INE1
GABR1	RAB20	INE1
LY66C	RAB20	INE1
GLNA	RAB20	INE1
SCN1A	RAB20	INE1
HDAC3	RAB20	INE1
RENI	RAB20	INE1
