source	destinations_disconnected_to
FAK1	THAP9	IFT46
SCNND	THAP9	IFT46
CASP8	THAP9	IFT46
SYRC	THAP9	IFT46
CP3A4	THAP9	IFT46
A4	THAP9	IFT46
MRP1	THAP9	IFT46
KCNN4	THAP9	IFT46
PDE7A	THAP9	IFT46
SCN4A	THAP9	IFT46
CACB1	THAP9	IFT46
DHI1	THAP9	IFT46
PDIA1	THAP9	IFT46
LRP2	THAP9	IFT46
ESR2	THAP9	IFT46
SCNNB	THAP9	IFT46
NMDE4	THAP9	IFT46
TY3H	THAP9	IFT46
SOAT1	THAP9	IFT46
NMD3A	THAP9	IFT46
ASM	THAP9	IFT46
S12A1	THAP9	IFT46
CP1A1	THAP9	IFT46
INSR2	THAP9	IFT46
NCOA1	THAP9	IFT46
TBE	THAP9	IFT46
ITAL	THAP9	IFT46
PPARG	THAP9	IFT46
GSK3B	THAP9	IFT46
CAC1I	THAP9	IFT46
THB	THAP9	IFT46
KLK3	THAP9	IFT46
GBRA2	THAP9	IFT46
TBB4B	THAP9	IFT46
DRD4	THAP9	IFT46
CLIC1	THAP9	IFT46
GBRE	THAP9	IFT46
RHOA	THAP9	IFT46
TERT	THAP9	IFT46
RL23A	THAP9	IFT46
KITH	THAP9	IFT46
HIF1A	THAP9	IFT46
TEBP	THAP9	IFT46
PERM	THAP9	IFT46
TYSY	THAP9	IFT46
PAR10	THAP9	IFT46
NNMT	THAP9	IFT46
RARB	THAP9	IFT46
PK3CG	THAP9	IFT46
CAC1C	THAP9	IFT46
PLPL9	THAP9	IFT46
OPRM	THAP9	IFT46
PLMN	THAP9	IFT46
ADA	THAP9	IFT46
TNNC1	THAP9	IFT46
J3KN87	THAP9	IFT46
GBRG2	THAP9	IFT46
FAD1	THAP9	IFT46
PDE1A	THAP9	IFT46
GLUC	THAP9	IFT46
EST1	THAP9	IFT46
P2RX2	THAP9	IFT46
NOS3	THAP9	IFT46
GSTP1	THAP9	IFT46
CAH7	THAP9	IFT46
IL6	THAP9	IFT46
UD13	THAP9	IFT46
PDE4A	THAP9	IFT46
CBPB2	THAP9	IFT46
KCJ11	THAP9	IFT46
SCN5A	THAP9	IFT46
CP21A	THAP9	IFT46
CFTR	THAP9	IFT46
ACM1	THAP9	IFT46
GRIA2	THAP9	IFT46
CPT2	THAP9	IFT46
COMT	THAP9	IFT46
P53	THAP9	IFT46
CNGA1	THAP9	IFT46
HDAC9	THAP9	IFT46
KCNQ1	THAP9	IFT46
PGH1	THAP9	IFT46
CP2R1	THAP9	IFT46
CAC1H	THAP9	IFT46
CAB45	THAP9	IFT46
CDK2	THAP9	IFT46
SC6A2	THAP9	IFT46
AK1C2	THAP9	IFT46
CA2D2	THAP9	IFT46
S22A8	THAP9	IFT46
EBP	THAP9	IFT46
NADC	THAP9	IFT46
5HT5A	THAP9	IFT46
AHR	THAP9	IFT46
HDAC6	THAP9	IFT46
MRP2	THAP9	IFT46
PDE4B	THAP9	IFT46
AA2AR	THAP9	IFT46
PDE7B	THAP9	IFT46
FAK2	THAP9	IFT46
CASP3	THAP9	IFT46
CATB	THAP9	IFT46
CAC1S	THAP9	IFT46
TA2R	THAP9	IFT46
TPMT	THAP9	IFT46
5HT1D	THAP9	IFT46
PIM1	THAP9	IFT46
AT1A1	THAP9	IFT46
MMP9	THAP9	IFT46
RL37	THAP9	IFT46
PARP1	THAP9	IFT46
RENR	THAP9	IFT46
ENPL	THAP9	IFT46
NR1I3	THAP9	IFT46
CAH1	THAP9	IFT46
SL9A7	THAP9	IFT46
ACM4	THAP9	IFT46
TOP1	THAP9	IFT46
DHB8	THAP9	IFT46
FABP6	THAP9	IFT46
GABR1	THAP9	IFT46
LY66C	THAP9	IFT46
GLNA	THAP9	IFT46
SCN1A	THAP9	IFT46
HDAC3	THAP9	IFT46
RENI	THAP9	IFT46
