source	destinations_disconnected_to
FGFR2	PRRC1	ACN9
IMPA1	PRRC1	ACN9
ACM2	PRRC1	ACN9
IL8	PRRC1	ACN9
5HT6R	PRRC1	ACN9
KPCT	PRRC1	ACN9
AOC1	PRRC1	ACN9
PCNA	PRRC1	ACN9
KSYK	PRRC1	ACN9
CAH9	PRRC1	ACN9
RL11	PRRC1	ACN9
CACB3	PRRC1	ACN9
HMDH	PRRC1	ACN9
GBRA4	PRRC1	ACN9
KIT	PRRC1	ACN9
AOFA	PRRC1	ACN9
NEP	PRRC1	ACN9
GLYC	PRRC1	ACN9
NCOA2	PRRC1	ACN9
5HT1E	PRRC1	ACN9
TBA4A	PRRC1	ACN9
METH	PRRC1	ACN9
LDHA	PRRC1	ACN9
MK08	PRRC1	ACN9
IGHG4	PRRC1	ACN9
CP2CJ	PRRC1	ACN9
RXRA	PRRC1	ACN9
PA2GA	PRRC1	ACN9
CP131	PRRC1	ACN9
ACACB	PRRC1	ACN9
PTHY	PRRC1	ACN9
IL10	PRRC1	ACN9
CAH2	PRRC1	ACN9
OPRD	PRRC1	ACN9
AAPK1	PRRC1	ACN9
PDPK1	PRRC1	ACN9
ADRB3	PRRC1	ACN9
C11B1	PRRC1	ACN9
GBRP	PRRC1	ACN9
ROCK2	PRRC1	ACN9
RL8	PRRC1	ACN9
ADCY2	PRRC1	ACN9
PHOP2	PRRC1	ACN9
CAH12	PRRC1	ACN9
S10A4	PRRC1	ACN9
GRIK1	PRRC1	ACN9
CBG	PRRC1	ACN9
PRGR	PRRC1	ACN9
HCAR2	PRRC1	ACN9
DNMT1	PRRC1	ACN9
PGH2	PRRC1	ACN9
CAC1F	PRRC1	ACN9
ADA2C	PRRC1	ACN9
S15A1	PRRC1	ACN9
ADA1A	PRRC1	ACN9
A1AG2	PRRC1	ACN9
OX1R	PRRC1	ACN9
KCMA1	PRRC1	ACN9
NMDE3	PRRC1	ACN9
HIBCH	PRRC1	ACN9
IPKA	PRRC1	ACN9
S22AI	PRRC1	ACN9
S29A1	PRRC1	ACN9
HDAC1	PRRC1	ACN9
PNPH	PRRC1	ACN9
ADA2B	PRRC1	ACN9
TRFL	PRRC1	ACN9
ALBU	PRRC1	ACN9
FMO3	PRRC1	ACN9
PLK1	PRRC1	ACN9
SGMR1	PRRC1	ACN9
GUAA	PRRC1	ACN9
QOR	PRRC1	ACN9
GCR	PRRC1	ACN9
CATD	PRRC1	ACN9
MIF	PRRC1	ACN9
HPGDS	PRRC1	ACN9
MKNK1	PRRC1	ACN9
P2RY2	PRRC1	ACN9
S12A4	PRRC1	ACN9
EGFR	PRRC1	ACN9
NFKB1	PRRC1	ACN9
PGFRB	PRRC1	ACN9
ANT3	PRRC1	ACN9
GTR1	PRRC1	ACN9
MK10	PRRC1	ACN9
CAMLG	PRRC1	ACN9
HEMH	PRRC1	ACN9
MTRR	PRRC1	ACN9
NQO1	PRRC1	ACN9
ACH10	PRRC1	ACN9
FMO4	PRRC1	ACN9
DRD5	PRRC1	ACN9
TRY1	PRRC1	ACN9
SCNAA	PRRC1	ACN9
GBRG3	PRRC1	ACN9
PDE8B	PRRC1	ACN9
KCNA2	PRRC1	ACN9
IFNA2	PRRC1	ACN9
AA1R	PRRC1	ACN9
MAPK2	PRRC1	ACN9
PK3CD	PRRC1	ACN9
HRH4	PRRC1	ACN9
GBRB1	PRRC1	ACN9
HCN2	PRRC1	ACN9
RL26L	PRRC1	ACN9
DMTA2	PRRC1	ACN9
6PGD	PRRC1	ACN9
GRP78	PRRC1	ACN9
PSIP1	PRRC1	ACN9
AT1A4	PRRC1	ACN9
GLR	PRRC1	ACN9
OPRK	PRRC1	ACN9
ATPB	PRRC1	ACN9
STMN4	PRRC1	ACN9
CACB2	PRRC1	ACN9
NMDZ1	PRRC1	ACN9
SC6A3	PRRC1	ACN9
ST2B1	PRRC1	ACN9
TBG1	PRRC1	ACN9
ESR1	PRRC1	ACN9
CREB1	PRRC1	ACN9
5HT1B	PRRC1	ACN9
ERBB2	PRRC1	ACN9
HDAC7	PRRC1	ACN9
KCC1B	PRRC1	ACN9
TBD	PRRC1	ACN9
TOP2B	PRRC1	ACN9
3BHS1	PRRC1	ACN9
ATP4A	PRRC1	ACN9
LOX5	PRRC1	ACN9
UD3A1	PRRC1	ACN9
BDNF	PRRC1	ACN9
GBRA1	PRRC1	ACN9
FOS	PRRC1	ACN9
SHBG	PRRC1	ACN9
ODP2	PRRC1	ACN9
ABCA1	PRRC1	ACN9
DYR	PRRC1	ACN9
P85A	PRRC1	ACN9
SIR1	PRRC1	ACN9
MTHR	PRRC1	ACN9
ADCL2	PRRC1	ACN9
IBP3	PRRC1	ACN9
DDR1	PRRC1	ACN9
CP46A	PRRC1	ACN9
SCN2A	PRRC1	ACN9
IL4	PRRC1	ACN9
NPS	PRRC1	ACN9
NMDE1	PRRC1	ACN9
AOFB	PRRC1	ACN9
RL13A	PRRC1	ACN9
S22A2	PRRC1	ACN9
CALY	PRRC1	ACN9
S12A5	PRRC1	ACN9
PK3CA	PRRC1	ACN9
PDE4D	PRRC1	ACN9
KIF11	PRRC1	ACN9
NR1I2	PRRC1	ACN9
NISCH	PRRC1	ACN9
NFKB2	PRRC1	ACN9
ITK	PRRC1	ACN9
PPIA	PRRC1	ACN9
MMAA	PRRC1	ACN9
PA24A	PRRC1	ACN9
HYES	PRRC1	ACN9
CP2C8	PRRC1	ACN9
CAC1D	PRRC1	ACN9
SCNNA	PRRC1	ACN9
DRD3	PRRC1	ACN9
IOD1	PRRC1	ACN9
AAKB1	PRRC1	ACN9
ARY2	PRRC1	ACN9
DOPO	PRRC1	ACN9
PDE3A	PRRC1	ACN9
TR10B	PRRC1	ACN9
ADA1B	PRRC1	ACN9
C9JK77	PRRC1	ACN9
MYLK3	PRRC1	ACN9
PDE1B	PRRC1	ACN9
MYH9	PRRC1	ACN9
TRI15	PRRC1	ACN9
HPRT	PRRC1	ACN9
ADRB2	PRRC1	ACN9
LIPL	PRRC1	ACN9
MDR1	PRRC1	ACN9
5HT1A	PRRC1	ACN9
CP19A	PRRC1	ACN9
ARY1	PRRC1	ACN9
5HT2A	PRRC1	ACN9
G6PD	PRRC1	ACN9
PYRD	PRRC1	ACN9
GBRB2	PRRC1	ACN9
IKBA	PRRC1	ACN9
THRB	PRRC1	ACN9
GPX1	PRRC1	ACN9
TNNC2	PRRC1	ACN9
S22AB	PRRC1	ACN9
PDE5A	PRRC1	ACN9
TGFB1	PRRC1	ACN9
TOP2A	PRRC1	ACN9
RL23	PRRC1	ACN9
PDK3	PRRC1	ACN9
EDNRA	PRRC1	ACN9
TF65	PRRC1	ACN9
KAP0	PRRC1	ACN9
PPIF	PRRC1	ACN9
RL15	PRRC1	ACN9
KCNH2	PRRC1	ACN9
PDE4C	PRRC1	ACN9
ABCC8	PRRC1	ACN9
J3KPA4	PRRC1	ACN9
HDAC8	PRRC1	ACN9
GBRD	PRRC1	ACN9
CCKN	PRRC1	ACN9
ADCY5	PRRC1	ACN9
ATPA	PRRC1	ACN9
ATPG	PRRC1	ACN9
CAC1G	PRRC1	ACN9
LDHB	PRRC1	ACN9
JUN	PRRC1	ACN9
CSF1R	PRRC1	ACN9
UD19	PRRC1	ACN9
ATF6A	PRRC1	ACN9
RL19	PRRC1	ACN9
ST17B	PRRC1	ACN9
ABL1	PRRC1	ACN9
PHOP1	PRRC1	ACN9
SC6A4	PRRC1	ACN9
S22A6	PRRC1	ACN9
GRIK2	PRRC1	ACN9
ACM3	PRRC1	ACN9
RYR1	PRRC1	ACN9
S23IP	PRRC1	ACN9
CRBN	PRRC1	ACN9
MUTA	PRRC1	ACN9
ARGI1	PRRC1	ACN9
AA3R	PRRC1	ACN9
GBRA5	PRRC1	ACN9
CAH6	PRRC1	ACN9
FAK1	PRRC1	ACN9
SCNND	PRRC1	ACN9
CASP8	PRRC1	ACN9
SYRC	PRRC1	ACN9
CP3A4	PRRC1	ACN9
A4	PRRC1	ACN9
MRP1	PRRC1	ACN9
KCNN4	PRRC1	ACN9
PDE7A	PRRC1	ACN9
SCN4A	PRRC1	ACN9
CACB1	PRRC1	ACN9
DHI1	PRRC1	ACN9
PDIA1	PRRC1	ACN9
LRP2	PRRC1	ACN9
ESR2	PRRC1	ACN9
SCNNB	PRRC1	ACN9
NMDE4	PRRC1	ACN9
TY3H	PRRC1	ACN9
SOAT1	PRRC1	ACN9
NMD3A	PRRC1	ACN9
ASM	PRRC1	ACN9
S12A1	PRRC1	ACN9
CP1A1	PRRC1	ACN9
INSR2	PRRC1	ACN9
NCOA1	PRRC1	ACN9
TBE	PRRC1	ACN9
ITAL	PRRC1	ACN9
PPARG	PRRC1	ACN9
GSK3B	PRRC1	ACN9
CAC1I	PRRC1	ACN9
THB	PRRC1	ACN9
KLK3	PRRC1	ACN9
GBRA2	PRRC1	ACN9
TBB4B	PRRC1	ACN9
DRD4	PRRC1	ACN9
CLIC1	PRRC1	ACN9
GBRE	PRRC1	ACN9
RHOA	PRRC1	ACN9
TERT	PRRC1	ACN9
RL23A	PRRC1	ACN9
KITH	PRRC1	ACN9
HIF1A	PRRC1	ACN9
TEBP	PRRC1	ACN9
PERM	PRRC1	ACN9
TYSY	PRRC1	ACN9
PAR10	PRRC1	ACN9
NNMT	PRRC1	ACN9
RARB	PRRC1	ACN9
PK3CG	PRRC1	ACN9
CAC1C	PRRC1	ACN9
PLPL9	PRRC1	ACN9
OPRM	PRRC1	ACN9
PLMN	PRRC1	ACN9
ADA	PRRC1	ACN9
TNNC1	PRRC1	ACN9
J3KN87	PRRC1	ACN9
GBRG2	PRRC1	ACN9
FAD1	PRRC1	ACN9
PDE1A	PRRC1	ACN9
GLUC	PRRC1	ACN9
EST1	PRRC1	ACN9
P2RX2	PRRC1	ACN9
NOS3	PRRC1	ACN9
GSTP1	PRRC1	ACN9
CAH7	PRRC1	ACN9
IL6	PRRC1	ACN9
UD13	PRRC1	ACN9
PDE4A	PRRC1	ACN9
CBPB2	PRRC1	ACN9
KCJ11	PRRC1	ACN9
SCN5A	PRRC1	ACN9
CP21A	PRRC1	ACN9
CFTR	PRRC1	ACN9
ACM1	PRRC1	ACN9
GRIA2	PRRC1	ACN9
CPT2	PRRC1	ACN9
COMT	PRRC1	ACN9
P53	PRRC1	ACN9
CNGA1	PRRC1	ACN9
HDAC9	PRRC1	ACN9
KCNQ1	PRRC1	ACN9
PGH1	PRRC1	ACN9
CP2R1	PRRC1	ACN9
CAC1H	PRRC1	ACN9
CAB45	PRRC1	ACN9
CDK2	PRRC1	ACN9
SC6A2	PRRC1	ACN9
AK1C2	PRRC1	ACN9
CA2D2	PRRC1	ACN9
S22A8	PRRC1	ACN9
EBP	PRRC1	ACN9
NADC	PRRC1	ACN9
5HT5A	PRRC1	ACN9
AHR	PRRC1	ACN9
HDAC6	PRRC1	ACN9
MRP2	PRRC1	ACN9
PDE4B	PRRC1	ACN9
AA2AR	PRRC1	ACN9
PDE7B	PRRC1	ACN9
FAK2	PRRC1	ACN9
CASP3	PRRC1	ACN9
CATB	PRRC1	ACN9
CAC1S	PRRC1	ACN9
TA2R	PRRC1	ACN9
TPMT	PRRC1	ACN9
5HT1D	PRRC1	ACN9
PIM1	PRRC1	ACN9
AT1A1	PRRC1	ACN9
MMP9	PRRC1	ACN9
RL37	PRRC1	ACN9
PARP1	PRRC1	ACN9
RENR	PRRC1	ACN9
ENPL	PRRC1	ACN9
NR1I3	PRRC1	ACN9
CAH1	PRRC1	ACN9
SL9A7	PRRC1	ACN9
ACM4	PRRC1	ACN9
TOP1	PRRC1	ACN9
DHB8	PRRC1	ACN9
FABP6	PRRC1	ACN9
GABR1	PRRC1	ACN9
LY66C	PRRC1	ACN9
GLNA	PRRC1	ACN9
SCN1A	PRRC1	ACN9
HDAC3	PRRC1	ACN9
RENI	PRRC1	ACN9
