source	destinations_disconnected_to
PDE4C	ATP9B	TDRKH
ABCC8	ATP9B	TDRKH
J3KPA4	ATP9B	TDRKH
HDAC8	ATP9B	TDRKH
GBRD	ATP9B	TDRKH
CCKN	ATP9B	TDRKH
ADCY5	ATP9B	TDRKH
ATPA	ATP9B	TDRKH
ATPG	ATP9B	TDRKH
CAC1G	ATP9B	TDRKH
LDHB	ATP9B	TDRKH
JUN	ATP9B	TDRKH
CSF1R	ATP9B	TDRKH
UD19	ATP9B	TDRKH
ATF6A	ATP9B	TDRKH
RL19	ATP9B	TDRKH
ST17B	ATP9B	TDRKH
ABL1	ATP9B	TDRKH
PHOP1	ATP9B	TDRKH
SC6A4	ATP9B	TDRKH
S22A6	ATP9B	TDRKH
GRIK2	ATP9B	TDRKH
ACM3	ATP9B	TDRKH
RYR1	ATP9B	TDRKH
S23IP	ATP9B	TDRKH
CRBN	ATP9B	TDRKH
MUTA	ATP9B	TDRKH
ARGI1	ATP9B	TDRKH
AA3R	ATP9B	TDRKH
GBRA5	ATP9B	TDRKH
CAH6	ATP9B	TDRKH
FAK1	ATP9B	TDRKH
SCNND	ATP9B	TDRKH
CASP8	ATP9B	TDRKH
SYRC	ATP9B	TDRKH
CP3A4	ATP9B	TDRKH
A4	ATP9B	TDRKH
MRP1	ATP9B	TDRKH
KCNN4	ATP9B	TDRKH
PDE7A	ATP9B	TDRKH
SCN4A	ATP9B	TDRKH
CACB1	ATP9B	TDRKH
DHI1	ATP9B	TDRKH
PDIA1	ATP9B	TDRKH
LRP2	ATP9B	TDRKH
ESR2	ATP9B	TDRKH
SCNNB	ATP9B	TDRKH
NMDE4	ATP9B	TDRKH
TY3H	ATP9B	TDRKH
SOAT1	ATP9B	TDRKH
NMD3A	ATP9B	TDRKH
ASM	ATP9B	TDRKH
S12A1	ATP9B	TDRKH
CP1A1	ATP9B	TDRKH
INSR2	ATP9B	TDRKH
NCOA1	ATP9B	TDRKH
TBE	ATP9B	TDRKH
ITAL	ATP9B	TDRKH
PPARG	ATP9B	TDRKH
GSK3B	ATP9B	TDRKH
CAC1I	ATP9B	TDRKH
THB	ATP9B	TDRKH
KLK3	ATP9B	TDRKH
GBRA2	ATP9B	TDRKH
TBB4B	ATP9B	TDRKH
DRD4	ATP9B	TDRKH
CLIC1	ATP9B	TDRKH
GBRE	ATP9B	TDRKH
RHOA	ATP9B	TDRKH
TERT	ATP9B	TDRKH
RL23A	ATP9B	TDRKH
KITH	ATP9B	TDRKH
HIF1A	ATP9B	TDRKH
TEBP	ATP9B	TDRKH
PERM	ATP9B	TDRKH
TYSY	ATP9B	TDRKH
PAR10	ATP9B	TDRKH
NNMT	ATP9B	TDRKH
RARB	ATP9B	TDRKH
PK3CG	ATP9B	TDRKH
CAC1C	ATP9B	TDRKH
PLPL9	ATP9B	TDRKH
OPRM	ATP9B	TDRKH
PLMN	ATP9B	TDRKH
ADA	ATP9B	TDRKH
TNNC1	ATP9B	TDRKH
J3KN87	ATP9B	TDRKH
GBRG2	ATP9B	TDRKH
FAD1	ATP9B	TDRKH
PDE1A	ATP9B	TDRKH
GLUC	ATP9B	TDRKH
EST1	ATP9B	TDRKH
P2RX2	ATP9B	TDRKH
NOS3	ATP9B	TDRKH
GSTP1	ATP9B	TDRKH
CAH7	ATP9B	TDRKH
IL6	ATP9B	TDRKH
UD13	ATP9B	TDRKH
PDE4A	ATP9B	TDRKH
CBPB2	ATP9B	TDRKH
KCJ11	ATP9B	TDRKH
SCN5A	ATP9B	TDRKH
CP21A	ATP9B	TDRKH
CFTR	ATP9B	TDRKH
ACM1	ATP9B	TDRKH
GRIA2	ATP9B	TDRKH
CPT2	ATP9B	TDRKH
COMT	ATP9B	TDRKH
P53	ATP9B	TDRKH
CNGA1	ATP9B	TDRKH
HDAC9	ATP9B	TDRKH
KCNQ1	ATP9B	TDRKH
PGH1	ATP9B	TDRKH
CP2R1	ATP9B	TDRKH
CAC1H	ATP9B	TDRKH
CAB45	ATP9B	TDRKH
CDK2	ATP9B	TDRKH
SC6A2	ATP9B	TDRKH
AK1C2	ATP9B	TDRKH
CA2D2	ATP9B	TDRKH
S22A8	ATP9B	TDRKH
EBP	ATP9B	TDRKH
NADC	ATP9B	TDRKH
5HT5A	ATP9B	TDRKH
AHR	ATP9B	TDRKH
HDAC6	ATP9B	TDRKH
MRP2	ATP9B	TDRKH
PDE4B	ATP9B	TDRKH
AA2AR	ATP9B	TDRKH
PDE7B	ATP9B	TDRKH
FAK2	ATP9B	TDRKH
CASP3	ATP9B	TDRKH
CATB	ATP9B	TDRKH
CAC1S	ATP9B	TDRKH
TA2R	ATP9B	TDRKH
TPMT	ATP9B	TDRKH
5HT1D	ATP9B	TDRKH
PIM1	ATP9B	TDRKH
AT1A1	ATP9B	TDRKH
MMP9	ATP9B	TDRKH
RL37	ATP9B	TDRKH
PARP1	ATP9B	TDRKH
RENR	ATP9B	TDRKH
ENPL	ATP9B	TDRKH
NR1I3	ATP9B	TDRKH
CAH1	ATP9B	TDRKH
SL9A7	ATP9B	TDRKH
ACM4	ATP9B	TDRKH
TOP1	ATP9B	TDRKH
DHB8	ATP9B	TDRKH
FABP6	ATP9B	TDRKH
GABR1	ATP9B	TDRKH
LY66C	ATP9B	TDRKH
GLNA	ATP9B	TDRKH
SCN1A	ATP9B	TDRKH
HDAC3	ATP9B	TDRKH
RENI	ATP9B	TDRKH
