source	destinations_disconnected_to
PRGR	CCDC9	ACSM5
HCAR2	CCDC9	ACSM5
DNMT1	CCDC9	ACSM5
PGH2	CCDC9	ACSM5
CAC1F	CCDC9	ACSM5
ADA2C	CCDC9	ACSM5
S15A1	CCDC9	ACSM5
ADA1A	CCDC9	ACSM5
A1AG2	CCDC9	ACSM5
OX1R	CCDC9	ACSM5
KCMA1	CCDC9	ACSM5
NMDE3	CCDC9	ACSM5
HIBCH	CCDC9	ACSM5
IPKA	CCDC9	ACSM5
S22AI	CCDC9	ACSM5
S29A1	CCDC9	ACSM5
HDAC1	CCDC9	ACSM5
PNPH	CCDC9	ACSM5
ADA2B	CCDC9	ACSM5
TRFL	CCDC9	ACSM5
ALBU	CCDC9	ACSM5
FMO3	CCDC9	ACSM5
PLK1	CCDC9	ACSM5
SGMR1	CCDC9	ACSM5
GUAA	CCDC9	ACSM5
QOR	CCDC9	ACSM5
GCR	CCDC9	ACSM5
CATD	CCDC9	ACSM5
MIF	CCDC9	ACSM5
HPGDS	CCDC9	ACSM5
MKNK1	CCDC9	ACSM5
P2RY2	CCDC9	ACSM5
S12A4	CCDC9	ACSM5
EGFR	CCDC9	ACSM5
NFKB1	CCDC9	ACSM5
PGFRB	CCDC9	ACSM5
ANT3	CCDC9	ACSM5
GTR1	CCDC9	ACSM5
MK10	CCDC9	ACSM5
CAMLG	CCDC9	ACSM5
HEMH	CCDC9	ACSM5
MTRR	CCDC9	ACSM5
NQO1	CCDC9	ACSM5
ACH10	CCDC9	ACSM5
FMO4	CCDC9	ACSM5
DRD5	CCDC9	ACSM5
TRY1	CCDC9	ACSM5
SCNAA	CCDC9	ACSM5
GBRG3	CCDC9	ACSM5
PDE8B	CCDC9	ACSM5
KCNA2	CCDC9	ACSM5
IFNA2	CCDC9	ACSM5
AA1R	CCDC9	ACSM5
MAPK2	CCDC9	ACSM5
PK3CD	CCDC9	ACSM5
HRH4	CCDC9	ACSM5
GBRB1	CCDC9	ACSM5
HCN2	CCDC9	ACSM5
RL26L	CCDC9	ACSM5
DMTA2	CCDC9	ACSM5
6PGD	CCDC9	ACSM5
GRP78	CCDC9	ACSM5
PSIP1	CCDC9	ACSM5
AT1A4	CCDC9	ACSM5
GLR	CCDC9	ACSM5
OPRK	CCDC9	ACSM5
ATPB	CCDC9	ACSM5
STMN4	CCDC9	ACSM5
CACB2	CCDC9	ACSM5
NMDZ1	CCDC9	ACSM5
SC6A3	CCDC9	ACSM5
ST2B1	CCDC9	ACSM5
TBG1	CCDC9	ACSM5
ESR1	CCDC9	ACSM5
CREB1	CCDC9	ACSM5
5HT1B	CCDC9	ACSM5
ERBB2	CCDC9	ACSM5
HDAC7	CCDC9	ACSM5
KCC1B	CCDC9	ACSM5
TBD	CCDC9	ACSM5
TOP2B	CCDC9	ACSM5
3BHS1	CCDC9	ACSM5
ATP4A	CCDC9	ACSM5
LOX5	CCDC9	ACSM5
UD3A1	CCDC9	ACSM5
BDNF	CCDC9	ACSM5
GBRA1	CCDC9	ACSM5
FOS	CCDC9	ACSM5
SHBG	CCDC9	ACSM5
ODP2	CCDC9	ACSM5
ABCA1	CCDC9	ACSM5
DYR	CCDC9	ACSM5
P85A	CCDC9	ACSM5
SIR1	CCDC9	ACSM5
MTHR	CCDC9	ACSM5
ADCL2	CCDC9	ACSM5
IBP3	CCDC9	ACSM5
DDR1	CCDC9	ACSM5
CP46A	CCDC9	ACSM5
SCN2A	CCDC9	ACSM5
IL4	CCDC9	ACSM5
NPS	CCDC9	ACSM5
NMDE1	CCDC9	ACSM5
AOFB	CCDC9	ACSM5
RL13A	CCDC9	ACSM5
S22A2	CCDC9	ACSM5
CALY	CCDC9	ACSM5
S12A5	CCDC9	ACSM5
PK3CA	CCDC9	ACSM5
PDE4D	CCDC9	ACSM5
KIF11	CCDC9	ACSM5
NR1I2	CCDC9	ACSM5
NISCH	CCDC9	ACSM5
NFKB2	CCDC9	ACSM5
ITK	CCDC9	ACSM5
PPIA	CCDC9	ACSM5
MMAA	CCDC9	ACSM5
PA24A	CCDC9	ACSM5
HYES	CCDC9	ACSM5
CP2C8	CCDC9	ACSM5
CAC1D	CCDC9	ACSM5
SCNNA	CCDC9	ACSM5
DRD3	CCDC9	ACSM5
IOD1	CCDC9	ACSM5
AAKB1	CCDC9	ACSM5
ARY2	CCDC9	ACSM5
DOPO	CCDC9	ACSM5
PDE3A	CCDC9	ACSM5
TR10B	CCDC9	ACSM5
ADA1B	CCDC9	ACSM5
C9JK77	CCDC9	ACSM5
MYLK3	CCDC9	ACSM5
PDE1B	CCDC9	ACSM5
MYH9	CCDC9	ACSM5
TRI15	CCDC9	ACSM5
HPRT	CCDC9	ACSM5
ADRB2	CCDC9	ACSM5
LIPL	CCDC9	ACSM5
MDR1	CCDC9	ACSM5
5HT1A	CCDC9	ACSM5
CP19A	CCDC9	ACSM5
ARY1	CCDC9	ACSM5
5HT2A	CCDC9	ACSM5
G6PD	CCDC9	ACSM5
PYRD	CCDC9	ACSM5
GBRB2	CCDC9	ACSM5
IKBA	CCDC9	ACSM5
THRB	CCDC9	ACSM5
GPX1	CCDC9	ACSM5
TNNC2	CCDC9	ACSM5
S22AB	CCDC9	ACSM5
PDE5A	CCDC9	ACSM5
TGFB1	CCDC9	ACSM5
TOP2A	CCDC9	ACSM5
RL23	CCDC9	ACSM5
PDK3	CCDC9	ACSM5
EDNRA	CCDC9	ACSM5
TF65	CCDC9	ACSM5
KAP0	CCDC9	ACSM5
PPIF	CCDC9	ACSM5
RL15	CCDC9	ACSM5
KCNH2	CCDC9	ACSM5
PDE4C	CCDC9	ACSM5
ABCC8	CCDC9	ACSM5
J3KPA4	CCDC9	ACSM5
HDAC8	CCDC9	ACSM5
GBRD	CCDC9	ACSM5
CCKN	CCDC9	ACSM5
ADCY5	CCDC9	ACSM5
ATPA	CCDC9	ACSM5
ATPG	CCDC9	ACSM5
CAC1G	CCDC9	ACSM5
LDHB	CCDC9	ACSM5
JUN	CCDC9	ACSM5
CSF1R	CCDC9	ACSM5
UD19	CCDC9	ACSM5
ATF6A	CCDC9	ACSM5
RL19	CCDC9	ACSM5
ST17B	CCDC9	ACSM5
ABL1	CCDC9	ACSM5
PHOP1	CCDC9	ACSM5
SC6A4	CCDC9	ACSM5
S22A6	CCDC9	ACSM5
GRIK2	CCDC9	ACSM5
ACM3	CCDC9	ACSM5
RYR1	CCDC9	ACSM5
S23IP	CCDC9	ACSM5
CRBN	CCDC9	ACSM5
MUTA	CCDC9	ACSM5
ARGI1	CCDC9	ACSM5
AA3R	CCDC9	ACSM5
GBRA5	CCDC9	ACSM5
CAH6	CCDC9	ACSM5
FAK1	CCDC9	ACSM5
SCNND	CCDC9	ACSM5
CASP8	CCDC9	ACSM5
SYRC	CCDC9	ACSM5
CP3A4	CCDC9	ACSM5
A4	CCDC9	ACSM5
MRP1	CCDC9	ACSM5
KCNN4	CCDC9	ACSM5
PDE7A	CCDC9	ACSM5
SCN4A	CCDC9	ACSM5
CACB1	CCDC9	ACSM5
DHI1	CCDC9	ACSM5
PDIA1	CCDC9	ACSM5
LRP2	CCDC9	ACSM5
ESR2	CCDC9	ACSM5
SCNNB	CCDC9	ACSM5
NMDE4	CCDC9	ACSM5
TY3H	CCDC9	ACSM5
SOAT1	CCDC9	ACSM5
NMD3A	CCDC9	ACSM5
ASM	CCDC9	ACSM5
S12A1	CCDC9	ACSM5
CP1A1	CCDC9	ACSM5
INSR2	CCDC9	ACSM5
NCOA1	CCDC9	ACSM5
TBE	CCDC9	ACSM5
ITAL	CCDC9	ACSM5
PPARG	CCDC9	ACSM5
GSK3B	CCDC9	ACSM5
CAC1I	CCDC9	ACSM5
THB	CCDC9	ACSM5
KLK3	CCDC9	ACSM5
GBRA2	CCDC9	ACSM5
TBB4B	CCDC9	ACSM5
DRD4	CCDC9	ACSM5
CLIC1	CCDC9	ACSM5
GBRE	CCDC9	ACSM5
RHOA	CCDC9	ACSM5
TERT	CCDC9	ACSM5
RL23A	CCDC9	ACSM5
KITH	CCDC9	ACSM5
HIF1A	CCDC9	ACSM5
TEBP	CCDC9	ACSM5
PERM	CCDC9	ACSM5
TYSY	CCDC9	ACSM5
PAR10	CCDC9	ACSM5
NNMT	CCDC9	ACSM5
RARB	CCDC9	ACSM5
PK3CG	CCDC9	ACSM5
CAC1C	CCDC9	ACSM5
PLPL9	CCDC9	ACSM5
OPRM	CCDC9	ACSM5
PLMN	CCDC9	ACSM5
ADA	CCDC9	ACSM5
TNNC1	CCDC9	ACSM5
J3KN87	CCDC9	ACSM5
GBRG2	CCDC9	ACSM5
FAD1	CCDC9	ACSM5
PDE1A	CCDC9	ACSM5
GLUC	CCDC9	ACSM5
EST1	CCDC9	ACSM5
P2RX2	CCDC9	ACSM5
NOS3	CCDC9	ACSM5
GSTP1	CCDC9	ACSM5
CAH7	CCDC9	ACSM5
IL6	CCDC9	ACSM5
UD13	CCDC9	ACSM5
PDE4A	CCDC9	ACSM5
CBPB2	CCDC9	ACSM5
KCJ11	CCDC9	ACSM5
SCN5A	CCDC9	ACSM5
CP21A	CCDC9	ACSM5
CFTR	CCDC9	ACSM5
ACM1	CCDC9	ACSM5
GRIA2	CCDC9	ACSM5
CPT2	CCDC9	ACSM5
COMT	CCDC9	ACSM5
P53	CCDC9	ACSM5
CNGA1	CCDC9	ACSM5
HDAC9	CCDC9	ACSM5
KCNQ1	CCDC9	ACSM5
PGH1	CCDC9	ACSM5
CP2R1	CCDC9	ACSM5
CAC1H	CCDC9	ACSM5
CAB45	CCDC9	ACSM5
CDK2	CCDC9	ACSM5
SC6A2	CCDC9	ACSM5
AK1C2	CCDC9	ACSM5
CA2D2	CCDC9	ACSM5
S22A8	CCDC9	ACSM5
EBP	CCDC9	ACSM5
NADC	CCDC9	ACSM5
5HT5A	CCDC9	ACSM5
AHR	CCDC9	ACSM5
HDAC6	CCDC9	ACSM5
MRP2	CCDC9	ACSM5
PDE4B	CCDC9	ACSM5
AA2AR	CCDC9	ACSM5
PDE7B	CCDC9	ACSM5
FAK2	CCDC9	ACSM5
CASP3	CCDC9	ACSM5
CATB	CCDC9	ACSM5
CAC1S	CCDC9	ACSM5
TA2R	CCDC9	ACSM5
TPMT	CCDC9	ACSM5
5HT1D	CCDC9	ACSM5
PIM1	CCDC9	ACSM5
AT1A1	CCDC9	ACSM5
MMP9	CCDC9	ACSM5
RL37	CCDC9	ACSM5
PARP1	CCDC9	ACSM5
RENR	CCDC9	ACSM5
ENPL	CCDC9	ACSM5
NR1I3	CCDC9	ACSM5
CAH1	CCDC9	ACSM5
SL9A7	CCDC9	ACSM5
ACM4	CCDC9	ACSM5
TOP1	CCDC9	ACSM5
DHB8	CCDC9	ACSM5
FABP6	CCDC9	ACSM5
GABR1	CCDC9	ACSM5
LY66C	CCDC9	ACSM5
GLNA	CCDC9	ACSM5
SCN1A	CCDC9	ACSM5
HDAC3	CCDC9	ACSM5
RENI	CCDC9	ACSM5
