source	destinations_disconnected_to
AA2BR	BRD9	HMHB1
PDE8A	BRD9	HMHB1
5HT2C	BRD9	HMHB1
AK1C3	BRD9	HMHB1
OSTCN	BRD9	HMHB1
NMD3B	BRD9	HMHB1
CDK5	BRD9	HMHB1
PPARA	BRD9	HMHB1
DRD2	BRD9	HMHB1
VGFR2	BRD9	HMHB1
CP1A2	BRD9	HMHB1
NGF	BRD9	HMHB1
GBRA6	BRD9	HMHB1
ACHA7	BRD9	HMHB1
CP2C9	BRD9	HMHB1
TBA1A	BRD9	HMHB1
IL2RA	BRD9	HMHB1
PPB1	BRD9	HMHB1
PD2R	BRD9	HMHB1
Q71TU5	BRD9	HMHB1
DCE1	BRD9	HMHB1
GBRG1	BRD9	HMHB1
FGFR2	BRD9	HMHB1
IMPA1	BRD9	HMHB1
ACM2	BRD9	HMHB1
IL8	BRD9	HMHB1
5HT6R	BRD9	HMHB1
KPCT	BRD9	HMHB1
AOC1	BRD9	HMHB1
PCNA	BRD9	HMHB1
KSYK	BRD9	HMHB1
CAH9	BRD9	HMHB1
RL11	BRD9	HMHB1
CACB3	BRD9	HMHB1
HMDH	BRD9	HMHB1
GBRA4	BRD9	HMHB1
KIT	BRD9	HMHB1
AOFA	BRD9	HMHB1
NEP	BRD9	HMHB1
GLYC	BRD9	HMHB1
NCOA2	BRD9	HMHB1
5HT1E	BRD9	HMHB1
TBA4A	BRD9	HMHB1
METH	BRD9	HMHB1
LDHA	BRD9	HMHB1
MK08	BRD9	HMHB1
IGHG4	BRD9	HMHB1
CP2CJ	BRD9	HMHB1
RXRA	BRD9	HMHB1
PA2GA	BRD9	HMHB1
CP131	BRD9	HMHB1
ACACB	BRD9	HMHB1
PTHY	BRD9	HMHB1
IL10	BRD9	HMHB1
CAH2	BRD9	HMHB1
OPRD	BRD9	HMHB1
AAPK1	BRD9	HMHB1
PDPK1	BRD9	HMHB1
ADRB3	BRD9	HMHB1
C11B1	BRD9	HMHB1
GBRP	BRD9	HMHB1
ROCK2	BRD9	HMHB1
RL8	BRD9	HMHB1
ADCY2	BRD9	HMHB1
PHOP2	BRD9	HMHB1
CAH12	BRD9	HMHB1
S10A4	BRD9	HMHB1
GRIK1	BRD9	HMHB1
CBG	BRD9	HMHB1
PRGR	BRD9	HMHB1
HCAR2	BRD9	HMHB1
DNMT1	BRD9	HMHB1
PGH2	BRD9	HMHB1
CAC1F	BRD9	HMHB1
ADA2C	BRD9	HMHB1
S15A1	BRD9	HMHB1
ADA1A	BRD9	HMHB1
A1AG2	BRD9	HMHB1
OX1R	BRD9	HMHB1
KCMA1	BRD9	HMHB1
NMDE3	BRD9	HMHB1
HIBCH	BRD9	HMHB1
IPKA	BRD9	HMHB1
S22AI	BRD9	HMHB1
S29A1	BRD9	HMHB1
HDAC1	BRD9	HMHB1
PNPH	BRD9	HMHB1
ADA2B	BRD9	HMHB1
TRFL	BRD9	HMHB1
ALBU	BRD9	HMHB1
FMO3	BRD9	HMHB1
PLK1	BRD9	HMHB1
SGMR1	BRD9	HMHB1
GUAA	BRD9	HMHB1
QOR	BRD9	HMHB1
GCR	BRD9	HMHB1
CATD	BRD9	HMHB1
MIF	BRD9	HMHB1
HPGDS	BRD9	HMHB1
MKNK1	BRD9	HMHB1
P2RY2	BRD9	HMHB1
S12A4	BRD9	HMHB1
EGFR	BRD9	HMHB1
NFKB1	BRD9	HMHB1
PGFRB	BRD9	HMHB1
ANT3	BRD9	HMHB1
GTR1	BRD9	HMHB1
MK10	BRD9	HMHB1
CAMLG	BRD9	HMHB1
HEMH	BRD9	HMHB1
MTRR	BRD9	HMHB1
NQO1	BRD9	HMHB1
ACH10	BRD9	HMHB1
FMO4	BRD9	HMHB1
DRD5	BRD9	HMHB1
TRY1	BRD9	HMHB1
SCNAA	BRD9	HMHB1
GBRG3	BRD9	HMHB1
PDE8B	BRD9	HMHB1
KCNA2	BRD9	HMHB1
IFNA2	BRD9	HMHB1
AA1R	BRD9	HMHB1
MAPK2	BRD9	HMHB1
PK3CD	BRD9	HMHB1
HRH4	BRD9	HMHB1
GBRB1	BRD9	HMHB1
HCN2	BRD9	HMHB1
RL26L	BRD9	HMHB1
DMTA2	BRD9	HMHB1
6PGD	BRD9	HMHB1
GRP78	BRD9	HMHB1
PSIP1	BRD9	HMHB1
AT1A4	BRD9	HMHB1
GLR	BRD9	HMHB1
OPRK	BRD9	HMHB1
ATPB	BRD9	HMHB1
STMN4	BRD9	HMHB1
CACB2	BRD9	HMHB1
NMDZ1	BRD9	HMHB1
SC6A3	BRD9	HMHB1
ST2B1	BRD9	HMHB1
TBG1	BRD9	HMHB1
ESR1	BRD9	HMHB1
CREB1	BRD9	HMHB1
5HT1B	BRD9	HMHB1
ERBB2	BRD9	HMHB1
HDAC7	BRD9	HMHB1
KCC1B	BRD9	HMHB1
TBD	BRD9	HMHB1
TOP2B	BRD9	HMHB1
3BHS1	BRD9	HMHB1
ATP4A	BRD9	HMHB1
LOX5	BRD9	HMHB1
UD3A1	BRD9	HMHB1
BDNF	BRD9	HMHB1
GBRA1	BRD9	HMHB1
FOS	BRD9	HMHB1
SHBG	BRD9	HMHB1
ODP2	BRD9	HMHB1
ABCA1	BRD9	HMHB1
DYR	BRD9	HMHB1
P85A	BRD9	HMHB1
SIR1	BRD9	HMHB1
MTHR	BRD9	HMHB1
ADCL2	BRD9	HMHB1
IBP3	BRD9	HMHB1
DDR1	BRD9	HMHB1
CP46A	BRD9	HMHB1
SCN2A	BRD9	HMHB1
IL4	BRD9	HMHB1
NPS	BRD9	HMHB1
NMDE1	BRD9	HMHB1
AOFB	BRD9	HMHB1
RL13A	BRD9	HMHB1
S22A2	BRD9	HMHB1
CALY	BRD9	HMHB1
S12A5	BRD9	HMHB1
PK3CA	BRD9	HMHB1
PDE4D	BRD9	HMHB1
KIF11	BRD9	HMHB1
NR1I2	BRD9	HMHB1
NISCH	BRD9	HMHB1
NFKB2	BRD9	HMHB1
ITK	BRD9	HMHB1
PPIA	BRD9	HMHB1
MMAA	BRD9	HMHB1
PA24A	BRD9	HMHB1
HYES	BRD9	HMHB1
CP2C8	BRD9	HMHB1
CAC1D	BRD9	HMHB1
SCNNA	BRD9	HMHB1
DRD3	BRD9	HMHB1
IOD1	BRD9	HMHB1
AAKB1	BRD9	HMHB1
ARY2	BRD9	HMHB1
DOPO	BRD9	HMHB1
PDE3A	BRD9	HMHB1
TR10B	BRD9	HMHB1
ADA1B	BRD9	HMHB1
C9JK77	BRD9	HMHB1
MYLK3	BRD9	HMHB1
PDE1B	BRD9	HMHB1
MYH9	BRD9	HMHB1
TRI15	BRD9	HMHB1
HPRT	BRD9	HMHB1
ADRB2	BRD9	HMHB1
LIPL	BRD9	HMHB1
MDR1	BRD9	HMHB1
5HT1A	BRD9	HMHB1
CP19A	BRD9	HMHB1
ARY1	BRD9	HMHB1
5HT2A	BRD9	HMHB1
G6PD	BRD9	HMHB1
PYRD	BRD9	HMHB1
GBRB2	BRD9	HMHB1
IKBA	BRD9	HMHB1
THRB	BRD9	HMHB1
GPX1	BRD9	HMHB1
TNNC2	BRD9	HMHB1
S22AB	BRD9	HMHB1
PDE5A	BRD9	HMHB1
TGFB1	BRD9	HMHB1
TOP2A	BRD9	HMHB1
RL23	BRD9	HMHB1
PDK3	BRD9	HMHB1
EDNRA	BRD9	HMHB1
TF65	BRD9	HMHB1
KAP0	BRD9	HMHB1
PPIF	BRD9	HMHB1
RL15	BRD9	HMHB1
KCNH2	BRD9	HMHB1
PDE4C	BRD9	HMHB1
ABCC8	BRD9	HMHB1
J3KPA4	BRD9	HMHB1
HDAC8	BRD9	HMHB1
GBRD	BRD9	HMHB1
CCKN	BRD9	HMHB1
ADCY5	BRD9	HMHB1
ATPA	BRD9	HMHB1
ATPG	BRD9	HMHB1
CAC1G	BRD9	HMHB1
LDHB	BRD9	HMHB1
JUN	BRD9	HMHB1
CSF1R	BRD9	HMHB1
UD19	BRD9	HMHB1
ATF6A	BRD9	HMHB1
RL19	BRD9	HMHB1
ST17B	BRD9	HMHB1
ABL1	BRD9	HMHB1
PHOP1	BRD9	HMHB1
SC6A4	BRD9	HMHB1
S22A6	BRD9	HMHB1
GRIK2	BRD9	HMHB1
ACM3	BRD9	HMHB1
RYR1	BRD9	HMHB1
S23IP	BRD9	HMHB1
CRBN	BRD9	HMHB1
MUTA	BRD9	HMHB1
ARGI1	BRD9	HMHB1
AA3R	BRD9	HMHB1
GBRA5	BRD9	HMHB1
CAH6	BRD9	HMHB1
FAK1	BRD9	HMHB1
SCNND	BRD9	HMHB1
CASP8	BRD9	HMHB1
SYRC	BRD9	HMHB1
CP3A4	BRD9	HMHB1
A4	BRD9	HMHB1
MRP1	BRD9	HMHB1
KCNN4	BRD9	HMHB1
PDE7A	BRD9	HMHB1
SCN4A	BRD9	HMHB1
CACB1	BRD9	HMHB1
DHI1	BRD9	HMHB1
PDIA1	BRD9	HMHB1
LRP2	BRD9	HMHB1
ESR2	BRD9	HMHB1
SCNNB	BRD9	HMHB1
NMDE4	BRD9	HMHB1
TY3H	BRD9	HMHB1
SOAT1	BRD9	HMHB1
NMD3A	BRD9	HMHB1
ASM	BRD9	HMHB1
S12A1	BRD9	HMHB1
CP1A1	BRD9	HMHB1
INSR2	BRD9	HMHB1
NCOA1	BRD9	HMHB1
TBE	BRD9	HMHB1
ITAL	BRD9	HMHB1
PPARG	BRD9	HMHB1
GSK3B	BRD9	HMHB1
CAC1I	BRD9	HMHB1
THB	BRD9	HMHB1
KLK3	BRD9	HMHB1
GBRA2	BRD9	HMHB1
TBB4B	BRD9	HMHB1
DRD4	BRD9	HMHB1
CLIC1	BRD9	HMHB1
GBRE	BRD9	HMHB1
RHOA	BRD9	HMHB1
TERT	BRD9	HMHB1
RL23A	BRD9	HMHB1
KITH	BRD9	HMHB1
HIF1A	BRD9	HMHB1
TEBP	BRD9	HMHB1
PERM	BRD9	HMHB1
TYSY	BRD9	HMHB1
PAR10	BRD9	HMHB1
NNMT	BRD9	HMHB1
RARB	BRD9	HMHB1
PK3CG	BRD9	HMHB1
CAC1C	BRD9	HMHB1
PLPL9	BRD9	HMHB1
OPRM	BRD9	HMHB1
PLMN	BRD9	HMHB1
ADA	BRD9	HMHB1
TNNC1	BRD9	HMHB1
J3KN87	BRD9	HMHB1
GBRG2	BRD9	HMHB1
FAD1	BRD9	HMHB1
PDE1A	BRD9	HMHB1
GLUC	BRD9	HMHB1
EST1	BRD9	HMHB1
P2RX2	BRD9	HMHB1
NOS3	BRD9	HMHB1
GSTP1	BRD9	HMHB1
CAH7	BRD9	HMHB1
IL6	BRD9	HMHB1
UD13	BRD9	HMHB1
PDE4A	BRD9	HMHB1
CBPB2	BRD9	HMHB1
KCJ11	BRD9	HMHB1
SCN5A	BRD9	HMHB1
CP21A	BRD9	HMHB1
CFTR	BRD9	HMHB1
ACM1	BRD9	HMHB1
GRIA2	BRD9	HMHB1
CPT2	BRD9	HMHB1
COMT	BRD9	HMHB1
P53	BRD9	HMHB1
CNGA1	BRD9	HMHB1
HDAC9	BRD9	HMHB1
KCNQ1	BRD9	HMHB1
PGH1	BRD9	HMHB1
CP2R1	BRD9	HMHB1
CAC1H	BRD9	HMHB1
CAB45	BRD9	HMHB1
CDK2	BRD9	HMHB1
SC6A2	BRD9	HMHB1
AK1C2	BRD9	HMHB1
CA2D2	BRD9	HMHB1
S22A8	BRD9	HMHB1
EBP	BRD9	HMHB1
NADC	BRD9	HMHB1
5HT5A	BRD9	HMHB1
AHR	BRD9	HMHB1
HDAC6	BRD9	HMHB1
MRP2	BRD9	HMHB1
PDE4B	BRD9	HMHB1
AA2AR	BRD9	HMHB1
PDE7B	BRD9	HMHB1
FAK2	BRD9	HMHB1
CASP3	BRD9	HMHB1
CATB	BRD9	HMHB1
CAC1S	BRD9	HMHB1
TA2R	BRD9	HMHB1
TPMT	BRD9	HMHB1
5HT1D	BRD9	HMHB1
PIM1	BRD9	HMHB1
AT1A1	BRD9	HMHB1
MMP9	BRD9	HMHB1
RL37	BRD9	HMHB1
PARP1	BRD9	HMHB1
RENR	BRD9	HMHB1
ENPL	BRD9	HMHB1
NR1I3	BRD9	HMHB1
CAH1	BRD9	HMHB1
SL9A7	BRD9	HMHB1
ACM4	BRD9	HMHB1
TOP1	BRD9	HMHB1
DHB8	BRD9	HMHB1
FABP6	BRD9	HMHB1
GABR1	BRD9	HMHB1
LY66C	BRD9	HMHB1
GLNA	BRD9	HMHB1
SCN1A	BRD9	HMHB1
HDAC3	BRD9	HMHB1
RENI	BRD9	HMHB1
