source	destinations_disconnected_to
HDAC7	ERMP1	TDRKH
KCC1B	ERMP1	TDRKH
TBD	ERMP1	TDRKH
TOP2B	ERMP1	TDRKH
3BHS1	ERMP1	TDRKH
ATP4A	ERMP1	TDRKH
LOX5	ERMP1	TDRKH
UD3A1	ERMP1	TDRKH
BDNF	ERMP1	TDRKH
GBRA1	ERMP1	TDRKH
FOS	ERMP1	TDRKH
SHBG	ERMP1	TDRKH
ODP2	ERMP1	TDRKH
ABCA1	ERMP1	TDRKH
DYR	ERMP1	TDRKH
P85A	ERMP1	TDRKH
SIR1	ERMP1	TDRKH
MTHR	ERMP1	TDRKH
ADCL2	ERMP1	TDRKH
IBP3	ERMP1	TDRKH
DDR1	ERMP1	TDRKH
CP46A	ERMP1	TDRKH
SCN2A	ERMP1	TDRKH
IL4	ERMP1	TDRKH
NPS	ERMP1	TDRKH
NMDE1	ERMP1	TDRKH
AOFB	ERMP1	TDRKH
RL13A	ERMP1	TDRKH
S22A2	ERMP1	TDRKH
CALY	ERMP1	TDRKH
S12A5	ERMP1	TDRKH
PK3CA	ERMP1	TDRKH
PDE4D	ERMP1	TDRKH
KIF11	ERMP1	TDRKH
NR1I2	ERMP1	TDRKH
NISCH	ERMP1	TDRKH
NFKB2	ERMP1	TDRKH
ITK	ERMP1	TDRKH
PPIA	ERMP1	TDRKH
MMAA	ERMP1	TDRKH
PA24A	ERMP1	TDRKH
HYES	ERMP1	TDRKH
CP2C8	ERMP1	TDRKH
CAC1D	ERMP1	TDRKH
SCNNA	ERMP1	TDRKH
DRD3	ERMP1	TDRKH
IOD1	ERMP1	TDRKH
AAKB1	ERMP1	TDRKH
ARY2	ERMP1	TDRKH
DOPO	ERMP1	TDRKH
PDE3A	ERMP1	TDRKH
TR10B	ERMP1	TDRKH
ADA1B	ERMP1	TDRKH
C9JK77	ERMP1	TDRKH
MYLK3	ERMP1	TDRKH
PDE1B	ERMP1	TDRKH
MYH9	ERMP1	TDRKH
TRI15	ERMP1	TDRKH
HPRT	ERMP1	TDRKH
ADRB2	ERMP1	TDRKH
LIPL	ERMP1	TDRKH
MDR1	ERMP1	TDRKH
5HT1A	ERMP1	TDRKH
CP19A	ERMP1	TDRKH
ARY1	ERMP1	TDRKH
5HT2A	ERMP1	TDRKH
G6PD	ERMP1	TDRKH
PYRD	ERMP1	TDRKH
GBRB2	ERMP1	TDRKH
IKBA	ERMP1	TDRKH
THRB	ERMP1	TDRKH
GPX1	ERMP1	TDRKH
TNNC2	ERMP1	TDRKH
S22AB	ERMP1	TDRKH
PDE5A	ERMP1	TDRKH
TGFB1	ERMP1	TDRKH
TOP2A	ERMP1	TDRKH
RL23	ERMP1	TDRKH
PDK3	ERMP1	TDRKH
EDNRA	ERMP1	TDRKH
TF65	ERMP1	TDRKH
KAP0	ERMP1	TDRKH
PPIF	ERMP1	TDRKH
RL15	ERMP1	TDRKH
KCNH2	ERMP1	TDRKH
PDE4C	ERMP1	TDRKH
ABCC8	ERMP1	TDRKH
J3KPA4	ERMP1	TDRKH
HDAC8	ERMP1	TDRKH
GBRD	ERMP1	TDRKH
CCKN	ERMP1	TDRKH
ADCY5	ERMP1	TDRKH
ATPA	ERMP1	TDRKH
ATPG	ERMP1	TDRKH
CAC1G	ERMP1	TDRKH
LDHB	ERMP1	TDRKH
JUN	ERMP1	TDRKH
CSF1R	ERMP1	TDRKH
UD19	ERMP1	TDRKH
ATF6A	ERMP1	TDRKH
RL19	ERMP1	TDRKH
ST17B	ERMP1	TDRKH
ABL1	ERMP1	TDRKH
PHOP1	ERMP1	TDRKH
SC6A4	ERMP1	TDRKH
S22A6	ERMP1	TDRKH
GRIK2	ERMP1	TDRKH
ACM3	ERMP1	TDRKH
RYR1	ERMP1	TDRKH
S23IP	ERMP1	TDRKH
CRBN	ERMP1	TDRKH
MUTA	ERMP1	TDRKH
ARGI1	ERMP1	TDRKH
AA3R	ERMP1	TDRKH
GBRA5	ERMP1	TDRKH
CAH6	ERMP1	TDRKH
FAK1	ERMP1	TDRKH
SCNND	ERMP1	TDRKH
CASP8	ERMP1	TDRKH
SYRC	ERMP1	TDRKH
CP3A4	ERMP1	TDRKH
A4	ERMP1	TDRKH
MRP1	ERMP1	TDRKH
KCNN4	ERMP1	TDRKH
PDE7A	ERMP1	TDRKH
SCN4A	ERMP1	TDRKH
CACB1	ERMP1	TDRKH
DHI1	ERMP1	TDRKH
PDIA1	ERMP1	TDRKH
LRP2	ERMP1	TDRKH
ESR2	ERMP1	TDRKH
SCNNB	ERMP1	TDRKH
NMDE4	ERMP1	TDRKH
TY3H	ERMP1	TDRKH
SOAT1	ERMP1	TDRKH
NMD3A	ERMP1	TDRKH
ASM	ERMP1	TDRKH
S12A1	ERMP1	TDRKH
CP1A1	ERMP1	TDRKH
INSR2	ERMP1	TDRKH
NCOA1	ERMP1	TDRKH
TBE	ERMP1	TDRKH
ITAL	ERMP1	TDRKH
PPARG	ERMP1	TDRKH
GSK3B	ERMP1	TDRKH
CAC1I	ERMP1	TDRKH
THB	ERMP1	TDRKH
KLK3	ERMP1	TDRKH
GBRA2	ERMP1	TDRKH
TBB4B	ERMP1	TDRKH
DRD4	ERMP1	TDRKH
CLIC1	ERMP1	TDRKH
GBRE	ERMP1	TDRKH
RHOA	ERMP1	TDRKH
TERT	ERMP1	TDRKH
RL23A	ERMP1	TDRKH
KITH	ERMP1	TDRKH
HIF1A	ERMP1	TDRKH
TEBP	ERMP1	TDRKH
PERM	ERMP1	TDRKH
TYSY	ERMP1	TDRKH
PAR10	ERMP1	TDRKH
NNMT	ERMP1	TDRKH
RARB	ERMP1	TDRKH
PK3CG	ERMP1	TDRKH
CAC1C	ERMP1	TDRKH
PLPL9	ERMP1	TDRKH
OPRM	ERMP1	TDRKH
PLMN	ERMP1	TDRKH
ADA	ERMP1	TDRKH
TNNC1	ERMP1	TDRKH
J3KN87	ERMP1	TDRKH
GBRG2	ERMP1	TDRKH
FAD1	ERMP1	TDRKH
PDE1A	ERMP1	TDRKH
GLUC	ERMP1	TDRKH
EST1	ERMP1	TDRKH
P2RX2	ERMP1	TDRKH
NOS3	ERMP1	TDRKH
GSTP1	ERMP1	TDRKH
CAH7	ERMP1	TDRKH
IL6	ERMP1	TDRKH
UD13	ERMP1	TDRKH
PDE4A	ERMP1	TDRKH
CBPB2	ERMP1	TDRKH
KCJ11	ERMP1	TDRKH
SCN5A	ERMP1	TDRKH
CP21A	ERMP1	TDRKH
CFTR	ERMP1	TDRKH
ACM1	ERMP1	TDRKH
GRIA2	ERMP1	TDRKH
CPT2	ERMP1	TDRKH
COMT	ERMP1	TDRKH
P53	ERMP1	TDRKH
CNGA1	ERMP1	TDRKH
HDAC9	ERMP1	TDRKH
KCNQ1	ERMP1	TDRKH
PGH1	ERMP1	TDRKH
CP2R1	ERMP1	TDRKH
CAC1H	ERMP1	TDRKH
CAB45	ERMP1	TDRKH
CDK2	ERMP1	TDRKH
SC6A2	ERMP1	TDRKH
AK1C2	ERMP1	TDRKH
CA2D2	ERMP1	TDRKH
S22A8	ERMP1	TDRKH
EBP	ERMP1	TDRKH
NADC	ERMP1	TDRKH
5HT5A	ERMP1	TDRKH
AHR	ERMP1	TDRKH
HDAC6	ERMP1	TDRKH
MRP2	ERMP1	TDRKH
PDE4B	ERMP1	TDRKH
AA2AR	ERMP1	TDRKH
PDE7B	ERMP1	TDRKH
FAK2	ERMP1	TDRKH
CASP3	ERMP1	TDRKH
CATB	ERMP1	TDRKH
CAC1S	ERMP1	TDRKH
TA2R	ERMP1	TDRKH
TPMT	ERMP1	TDRKH
5HT1D	ERMP1	TDRKH
PIM1	ERMP1	TDRKH
AT1A1	ERMP1	TDRKH
MMP9	ERMP1	TDRKH
RL37	ERMP1	TDRKH
PARP1	ERMP1	TDRKH
RENR	ERMP1	TDRKH
ENPL	ERMP1	TDRKH
NR1I3	ERMP1	TDRKH
CAH1	ERMP1	TDRKH
SL9A7	ERMP1	TDRKH
ACM4	ERMP1	TDRKH
TOP1	ERMP1	TDRKH
DHB8	ERMP1	TDRKH
FABP6	ERMP1	TDRKH
GABR1	ERMP1	TDRKH
LY66C	ERMP1	TDRKH
GLNA	ERMP1	TDRKH
SCN1A	ERMP1	TDRKH
HDAC3	ERMP1	TDRKH
RENI	ERMP1	TDRKH
