source	destinations_disconnected_to
ERBB2	TEX2	VRTN
HDAC7	TEX2	VRTN
KCC1B	TEX2	VRTN
TBD	TEX2	VRTN
TOP2B	TEX2	VRTN
3BHS1	TEX2	VRTN
ATP4A	TEX2	VRTN
LOX5	TEX2	VRTN
UD3A1	TEX2	VRTN
BDNF	TEX2	VRTN
GBRA1	TEX2	VRTN
FOS	TEX2	VRTN
SHBG	TEX2	VRTN
ODP2	TEX2	VRTN
ABCA1	TEX2	VRTN
DYR	TEX2	VRTN
P85A	TEX2	VRTN
SIR1	TEX2	VRTN
MTHR	TEX2	VRTN
ADCL2	TEX2	VRTN
IBP3	TEX2	VRTN
DDR1	TEX2	VRTN
CP46A	TEX2	VRTN
SCN2A	TEX2	VRTN
IL4	TEX2	VRTN
NPS	TEX2	VRTN
NMDE1	TEX2	VRTN
AOFB	TEX2	VRTN
RL13A	TEX2	VRTN
S22A2	TEX2	VRTN
CALY	TEX2	VRTN
S12A5	TEX2	VRTN
PK3CA	TEX2	VRTN
PDE4D	TEX2	VRTN
KIF11	TEX2	VRTN
NR1I2	TEX2	VRTN
NISCH	TEX2	VRTN
NFKB2	TEX2	VRTN
ITK	TEX2	VRTN
PPIA	TEX2	VRTN
MMAA	TEX2	VRTN
PA24A	TEX2	VRTN
HYES	TEX2	VRTN
CP2C8	TEX2	VRTN
CAC1D	TEX2	VRTN
SCNNA	TEX2	VRTN
DRD3	TEX2	VRTN
IOD1	TEX2	VRTN
AAKB1	TEX2	VRTN
ARY2	TEX2	VRTN
DOPO	TEX2	VRTN
PDE3A	TEX2	VRTN
TR10B	TEX2	VRTN
ADA1B	TEX2	VRTN
C9JK77	TEX2	VRTN
MYLK3	TEX2	VRTN
PDE1B	TEX2	VRTN
MYH9	TEX2	VRTN
TRI15	TEX2	VRTN
HPRT	TEX2	VRTN
ADRB2	TEX2	VRTN
LIPL	TEX2	VRTN
MDR1	TEX2	VRTN
5HT1A	TEX2	VRTN
CP19A	TEX2	VRTN
ARY1	TEX2	VRTN
5HT2A	TEX2	VRTN
G6PD	TEX2	VRTN
PYRD	TEX2	VRTN
GBRB2	TEX2	VRTN
IKBA	TEX2	VRTN
THRB	TEX2	VRTN
GPX1	TEX2	VRTN
TNNC2	TEX2	VRTN
S22AB	TEX2	VRTN
PDE5A	TEX2	VRTN
TGFB1	TEX2	VRTN
TOP2A	TEX2	VRTN
RL23	TEX2	VRTN
PDK3	TEX2	VRTN
EDNRA	TEX2	VRTN
TF65	TEX2	VRTN
KAP0	TEX2	VRTN
PPIF	TEX2	VRTN
RL15	TEX2	VRTN
KCNH2	TEX2	VRTN
PDE4C	TEX2	VRTN
ABCC8	TEX2	VRTN
J3KPA4	TEX2	VRTN
HDAC8	TEX2	VRTN
GBRD	TEX2	VRTN
CCKN	TEX2	VRTN
ADCY5	TEX2	VRTN
ATPA	TEX2	VRTN
ATPG	TEX2	VRTN
CAC1G	TEX2	VRTN
LDHB	TEX2	VRTN
JUN	TEX2	VRTN
CSF1R	TEX2	VRTN
UD19	TEX2	VRTN
ATF6A	TEX2	VRTN
RL19	TEX2	VRTN
ST17B	TEX2	VRTN
ABL1	TEX2	VRTN
PHOP1	TEX2	VRTN
SC6A4	TEX2	VRTN
S22A6	TEX2	VRTN
GRIK2	TEX2	VRTN
ACM3	TEX2	VRTN
RYR1	TEX2	VRTN
S23IP	TEX2	VRTN
CRBN	TEX2	VRTN
MUTA	TEX2	VRTN
ARGI1	TEX2	VRTN
AA3R	TEX2	VRTN
GBRA5	TEX2	VRTN
CAH6	TEX2	VRTN
FAK1	TEX2	VRTN
SCNND	TEX2	VRTN
CASP8	TEX2	VRTN
SYRC	TEX2	VRTN
CP3A4	TEX2	VRTN
A4	TEX2	VRTN
MRP1	TEX2	VRTN
KCNN4	TEX2	VRTN
PDE7A	TEX2	VRTN
SCN4A	TEX2	VRTN
CACB1	TEX2	VRTN
DHI1	TEX2	VRTN
PDIA1	TEX2	VRTN
LRP2	TEX2	VRTN
ESR2	TEX2	VRTN
SCNNB	TEX2	VRTN
NMDE4	TEX2	VRTN
TY3H	TEX2	VRTN
SOAT1	TEX2	VRTN
NMD3A	TEX2	VRTN
ASM	TEX2	VRTN
S12A1	TEX2	VRTN
CP1A1	TEX2	VRTN
INSR2	TEX2	VRTN
NCOA1	TEX2	VRTN
TBE	TEX2	VRTN
ITAL	TEX2	VRTN
PPARG	TEX2	VRTN
GSK3B	TEX2	VRTN
CAC1I	TEX2	VRTN
THB	TEX2	VRTN
KLK3	TEX2	VRTN
GBRA2	TEX2	VRTN
TBB4B	TEX2	VRTN
DRD4	TEX2	VRTN
CLIC1	TEX2	VRTN
GBRE	TEX2	VRTN
RHOA	TEX2	VRTN
TERT	TEX2	VRTN
RL23A	TEX2	VRTN
KITH	TEX2	VRTN
HIF1A	TEX2	VRTN
TEBP	TEX2	VRTN
PERM	TEX2	VRTN
TYSY	TEX2	VRTN
PAR10	TEX2	VRTN
NNMT	TEX2	VRTN
RARB	TEX2	VRTN
PK3CG	TEX2	VRTN
CAC1C	TEX2	VRTN
PLPL9	TEX2	VRTN
OPRM	TEX2	VRTN
PLMN	TEX2	VRTN
ADA	TEX2	VRTN
TNNC1	TEX2	VRTN
J3KN87	TEX2	VRTN
GBRG2	TEX2	VRTN
FAD1	TEX2	VRTN
PDE1A	TEX2	VRTN
GLUC	TEX2	VRTN
EST1	TEX2	VRTN
P2RX2	TEX2	VRTN
NOS3	TEX2	VRTN
GSTP1	TEX2	VRTN
CAH7	TEX2	VRTN
IL6	TEX2	VRTN
UD13	TEX2	VRTN
PDE4A	TEX2	VRTN
CBPB2	TEX2	VRTN
KCJ11	TEX2	VRTN
SCN5A	TEX2	VRTN
CP21A	TEX2	VRTN
CFTR	TEX2	VRTN
ACM1	TEX2	VRTN
GRIA2	TEX2	VRTN
CPT2	TEX2	VRTN
COMT	TEX2	VRTN
P53	TEX2	VRTN
CNGA1	TEX2	VRTN
HDAC9	TEX2	VRTN
KCNQ1	TEX2	VRTN
PGH1	TEX2	VRTN
CP2R1	TEX2	VRTN
CAC1H	TEX2	VRTN
CAB45	TEX2	VRTN
CDK2	TEX2	VRTN
SC6A2	TEX2	VRTN
AK1C2	TEX2	VRTN
CA2D2	TEX2	VRTN
S22A8	TEX2	VRTN
EBP	TEX2	VRTN
NADC	TEX2	VRTN
5HT5A	TEX2	VRTN
AHR	TEX2	VRTN
HDAC6	TEX2	VRTN
MRP2	TEX2	VRTN
PDE4B	TEX2	VRTN
AA2AR	TEX2	VRTN
PDE7B	TEX2	VRTN
FAK2	TEX2	VRTN
CASP3	TEX2	VRTN
CATB	TEX2	VRTN
CAC1S	TEX2	VRTN
TA2R	TEX2	VRTN
TPMT	TEX2	VRTN
5HT1D	TEX2	VRTN
PIM1	TEX2	VRTN
AT1A1	TEX2	VRTN
MMP9	TEX2	VRTN
RL37	TEX2	VRTN
PARP1	TEX2	VRTN
RENR	TEX2	VRTN
ENPL	TEX2	VRTN
NR1I3	TEX2	VRTN
CAH1	TEX2	VRTN
SL9A7	TEX2	VRTN
ACM4	TEX2	VRTN
TOP1	TEX2	VRTN
DHB8	TEX2	VRTN
FABP6	TEX2	VRTN
GABR1	TEX2	VRTN
LY66C	TEX2	VRTN
GLNA	TEX2	VRTN
SCN1A	TEX2	VRTN
HDAC3	TEX2	VRTN
RENI	TEX2	VRTN
