source	destinations_disconnected_to
KCNE1	IQCE	WDR96
B3GT4	IQCE	WDR96
ACES	IQCE	WDR96
SCNNG	IQCE	WDR96
HASP	IQCE	WDR96
MMP3	IQCE	WDR96
MET	IQCE	WDR96
AA2BR	IQCE	WDR96
PDE8A	IQCE	WDR96
5HT2C	IQCE	WDR96
AK1C3	IQCE	WDR96
OSTCN	IQCE	WDR96
NMD3B	IQCE	WDR96
CDK5	IQCE	WDR96
PPARA	IQCE	WDR96
DRD2	IQCE	WDR96
VGFR2	IQCE	WDR96
CP1A2	IQCE	WDR96
NGF	IQCE	WDR96
GBRA6	IQCE	WDR96
ACHA7	IQCE	WDR96
CP2C9	IQCE	WDR96
TBA1A	IQCE	WDR96
IL2RA	IQCE	WDR96
PPB1	IQCE	WDR96
PD2R	IQCE	WDR96
Q71TU5	IQCE	WDR96
DCE1	IQCE	WDR96
GBRG1	IQCE	WDR96
FGFR2	IQCE	WDR96
IMPA1	IQCE	WDR96
ACM2	IQCE	WDR96
IL8	IQCE	WDR96
5HT6R	IQCE	WDR96
KPCT	IQCE	WDR96
AOC1	IQCE	WDR96
PCNA	IQCE	WDR96
KSYK	IQCE	WDR96
CAH9	IQCE	WDR96
RL11	IQCE	WDR96
CACB3	IQCE	WDR96
HMDH	IQCE	WDR96
GBRA4	IQCE	WDR96
KIT	IQCE	WDR96
AOFA	IQCE	WDR96
NEP	IQCE	WDR96
GLYC	IQCE	WDR96
NCOA2	IQCE	WDR96
5HT1E	IQCE	WDR96
TBA4A	IQCE	WDR96
METH	IQCE	WDR96
LDHA	IQCE	WDR96
MK08	IQCE	WDR96
IGHG4	IQCE	WDR96
CP2CJ	IQCE	WDR96
RXRA	IQCE	WDR96
PA2GA	IQCE	WDR96
CP131	IQCE	WDR96
ACACB	IQCE	WDR96
PTHY	IQCE	WDR96
IL10	IQCE	WDR96
CAH2	IQCE	WDR96
OPRD	IQCE	WDR96
AAPK1	IQCE	WDR96
PDPK1	IQCE	WDR96
ADRB3	IQCE	WDR96
C11B1	IQCE	WDR96
GBRP	IQCE	WDR96
ROCK2	IQCE	WDR96
RL8	IQCE	WDR96
ADCY2	IQCE	WDR96
PHOP2	IQCE	WDR96
CAH12	IQCE	WDR96
S10A4	IQCE	WDR96
GRIK1	IQCE	WDR96
CBG	IQCE	WDR96
PRGR	IQCE	WDR96
HCAR2	IQCE	WDR96
DNMT1	IQCE	WDR96
PGH2	IQCE	WDR96
CAC1F	IQCE	WDR96
ADA2C	IQCE	WDR96
S15A1	IQCE	WDR96
ADA1A	IQCE	WDR96
A1AG2	IQCE	WDR96
OX1R	IQCE	WDR96
KCMA1	IQCE	WDR96
NMDE3	IQCE	WDR96
HIBCH	IQCE	WDR96
IPKA	IQCE	WDR96
S22AI	IQCE	WDR96
S29A1	IQCE	WDR96
HDAC1	IQCE	WDR96
PNPH	IQCE	WDR96
ADA2B	IQCE	WDR96
TRFL	IQCE	WDR96
ALBU	IQCE	WDR96
FMO3	IQCE	WDR96
PLK1	IQCE	WDR96
SGMR1	IQCE	WDR96
GUAA	IQCE	WDR96
QOR	IQCE	WDR96
GCR	IQCE	WDR96
CATD	IQCE	WDR96
MIF	IQCE	WDR96
HPGDS	IQCE	WDR96
MKNK1	IQCE	WDR96
P2RY2	IQCE	WDR96
S12A4	IQCE	WDR96
EGFR	IQCE	WDR96
NFKB1	IQCE	WDR96
PGFRB	IQCE	WDR96
ANT3	IQCE	WDR96
GTR1	IQCE	WDR96
MK10	IQCE	WDR96
CAMLG	IQCE	WDR96
HEMH	IQCE	WDR96
MTRR	IQCE	WDR96
NQO1	IQCE	WDR96
ACH10	IQCE	WDR96
FMO4	IQCE	WDR96
DRD5	IQCE	WDR96
TRY1	IQCE	WDR96
SCNAA	IQCE	WDR96
GBRG3	IQCE	WDR96
PDE8B	IQCE	WDR96
KCNA2	IQCE	WDR96
IFNA2	IQCE	WDR96
AA1R	IQCE	WDR96
MAPK2	IQCE	WDR96
PK3CD	IQCE	WDR96
HRH4	IQCE	WDR96
GBRB1	IQCE	WDR96
HCN2	IQCE	WDR96
RL26L	IQCE	WDR96
DMTA2	IQCE	WDR96
6PGD	IQCE	WDR96
GRP78	IQCE	WDR96
PSIP1	IQCE	WDR96
AT1A4	IQCE	WDR96
GLR	IQCE	WDR96
OPRK	IQCE	WDR96
ATPB	IQCE	WDR96
STMN4	IQCE	WDR96
CACB2	IQCE	WDR96
NMDZ1	IQCE	WDR96
SC6A3	IQCE	WDR96
ST2B1	IQCE	WDR96
TBG1	IQCE	WDR96
ESR1	IQCE	WDR96
CREB1	IQCE	WDR96
5HT1B	IQCE	WDR96
ERBB2	IQCE	WDR96
HDAC7	IQCE	WDR96
KCC1B	IQCE	WDR96
TBD	IQCE	WDR96
TOP2B	IQCE	WDR96
3BHS1	IQCE	WDR96
ATP4A	IQCE	WDR96
LOX5	IQCE	WDR96
UD3A1	IQCE	WDR96
BDNF	IQCE	WDR96
GBRA1	IQCE	WDR96
FOS	IQCE	WDR96
SHBG	IQCE	WDR96
ODP2	IQCE	WDR96
ABCA1	IQCE	WDR96
DYR	IQCE	WDR96
P85A	IQCE	WDR96
SIR1	IQCE	WDR96
MTHR	IQCE	WDR96
ADCL2	IQCE	WDR96
IBP3	IQCE	WDR96
DDR1	IQCE	WDR96
CP46A	IQCE	WDR96
SCN2A	IQCE	WDR96
IL4	IQCE	WDR96
NPS	IQCE	WDR96
NMDE1	IQCE	WDR96
AOFB	IQCE	WDR96
RL13A	IQCE	WDR96
S22A2	IQCE	WDR96
CALY	IQCE	WDR96
S12A5	IQCE	WDR96
PK3CA	IQCE	WDR96
PDE4D	IQCE	WDR96
KIF11	IQCE	WDR96
NR1I2	IQCE	WDR96
NISCH	IQCE	WDR96
NFKB2	IQCE	WDR96
ITK	IQCE	WDR96
PPIA	IQCE	WDR96
MMAA	IQCE	WDR96
PA24A	IQCE	WDR96
HYES	IQCE	WDR96
CP2C8	IQCE	WDR96
CAC1D	IQCE	WDR96
SCNNA	IQCE	WDR96
DRD3	IQCE	WDR96
IOD1	IQCE	WDR96
AAKB1	IQCE	WDR96
ARY2	IQCE	WDR96
DOPO	IQCE	WDR96
PDE3A	IQCE	WDR96
TR10B	IQCE	WDR96
ADA1B	IQCE	WDR96
C9JK77	IQCE	WDR96
MYLK3	IQCE	WDR96
PDE1B	IQCE	WDR96
MYH9	IQCE	WDR96
TRI15	IQCE	WDR96
HPRT	IQCE	WDR96
ADRB2	IQCE	WDR96
LIPL	IQCE	WDR96
MDR1	IQCE	WDR96
5HT1A	IQCE	WDR96
CP19A	IQCE	WDR96
ARY1	IQCE	WDR96
5HT2A	IQCE	WDR96
G6PD	IQCE	WDR96
PYRD	IQCE	WDR96
GBRB2	IQCE	WDR96
IKBA	IQCE	WDR96
THRB	IQCE	WDR96
GPX1	IQCE	WDR96
TNNC2	IQCE	WDR96
S22AB	IQCE	WDR96
PDE5A	IQCE	WDR96
TGFB1	IQCE	WDR96
TOP2A	IQCE	WDR96
RL23	IQCE	WDR96
PDK3	IQCE	WDR96
EDNRA	IQCE	WDR96
TF65	IQCE	WDR96
KAP0	IQCE	WDR96
PPIF	IQCE	WDR96
RL15	IQCE	WDR96
KCNH2	IQCE	WDR96
PDE4C	IQCE	WDR96
ABCC8	IQCE	WDR96
J3KPA4	IQCE	WDR96
HDAC8	IQCE	WDR96
GBRD	IQCE	WDR96
CCKN	IQCE	WDR96
ADCY5	IQCE	WDR96
ATPA	IQCE	WDR96
ATPG	IQCE	WDR96
CAC1G	IQCE	WDR96
LDHB	IQCE	WDR96
JUN	IQCE	WDR96
CSF1R	IQCE	WDR96
UD19	IQCE	WDR96
ATF6A	IQCE	WDR96
RL19	IQCE	WDR96
ST17B	IQCE	WDR96
ABL1	IQCE	WDR96
PHOP1	IQCE	WDR96
SC6A4	IQCE	WDR96
S22A6	IQCE	WDR96
GRIK2	IQCE	WDR96
ACM3	IQCE	WDR96
RYR1	IQCE	WDR96
S23IP	IQCE	WDR96
CRBN	IQCE	WDR96
MUTA	IQCE	WDR96
ARGI1	IQCE	WDR96
AA3R	IQCE	WDR96
GBRA5	IQCE	WDR96
CAH6	IQCE	WDR96
FAK1	IQCE	WDR96
SCNND	IQCE	WDR96
CASP8	IQCE	WDR96
SYRC	IQCE	WDR96
CP3A4	IQCE	WDR96
A4	IQCE	WDR96
MRP1	IQCE	WDR96
KCNN4	IQCE	WDR96
PDE7A	IQCE	WDR96
SCN4A	IQCE	WDR96
CACB1	IQCE	WDR96
DHI1	IQCE	WDR96
PDIA1	IQCE	WDR96
LRP2	IQCE	WDR96
ESR2	IQCE	WDR96
SCNNB	IQCE	WDR96
NMDE4	IQCE	WDR96
TY3H	IQCE	WDR96
SOAT1	IQCE	WDR96
NMD3A	IQCE	WDR96
ASM	IQCE	WDR96
S12A1	IQCE	WDR96
CP1A1	IQCE	WDR96
INSR2	IQCE	WDR96
NCOA1	IQCE	WDR96
TBE	IQCE	WDR96
ITAL	IQCE	WDR96
PPARG	IQCE	WDR96
GSK3B	IQCE	WDR96
CAC1I	IQCE	WDR96
THB	IQCE	WDR96
KLK3	IQCE	WDR96
GBRA2	IQCE	WDR96
TBB4B	IQCE	WDR96
DRD4	IQCE	WDR96
CLIC1	IQCE	WDR96
GBRE	IQCE	WDR96
RHOA	IQCE	WDR96
TERT	IQCE	WDR96
RL23A	IQCE	WDR96
KITH	IQCE	WDR96
HIF1A	IQCE	WDR96
TEBP	IQCE	WDR96
PERM	IQCE	WDR96
TYSY	IQCE	WDR96
PAR10	IQCE	WDR96
NNMT	IQCE	WDR96
RARB	IQCE	WDR96
PK3CG	IQCE	WDR96
CAC1C	IQCE	WDR96
PLPL9	IQCE	WDR96
OPRM	IQCE	WDR96
PLMN	IQCE	WDR96
ADA	IQCE	WDR96
TNNC1	IQCE	WDR96
J3KN87	IQCE	WDR96
GBRG2	IQCE	WDR96
FAD1	IQCE	WDR96
PDE1A	IQCE	WDR96
GLUC	IQCE	WDR96
EST1	IQCE	WDR96
P2RX2	IQCE	WDR96
NOS3	IQCE	WDR96
GSTP1	IQCE	WDR96
CAH7	IQCE	WDR96
IL6	IQCE	WDR96
UD13	IQCE	WDR96
PDE4A	IQCE	WDR96
CBPB2	IQCE	WDR96
KCJ11	IQCE	WDR96
SCN5A	IQCE	WDR96
CP21A	IQCE	WDR96
CFTR	IQCE	WDR96
ACM1	IQCE	WDR96
GRIA2	IQCE	WDR96
CPT2	IQCE	WDR96
COMT	IQCE	WDR96
P53	IQCE	WDR96
CNGA1	IQCE	WDR96
HDAC9	IQCE	WDR96
KCNQ1	IQCE	WDR96
PGH1	IQCE	WDR96
CP2R1	IQCE	WDR96
CAC1H	IQCE	WDR96
CAB45	IQCE	WDR96
CDK2	IQCE	WDR96
SC6A2	IQCE	WDR96
AK1C2	IQCE	WDR96
CA2D2	IQCE	WDR96
S22A8	IQCE	WDR96
EBP	IQCE	WDR96
NADC	IQCE	WDR96
5HT5A	IQCE	WDR96
AHR	IQCE	WDR96
HDAC6	IQCE	WDR96
MRP2	IQCE	WDR96
PDE4B	IQCE	WDR96
AA2AR	IQCE	WDR96
PDE7B	IQCE	WDR96
FAK2	IQCE	WDR96
CASP3	IQCE	WDR96
CATB	IQCE	WDR96
CAC1S	IQCE	WDR96
TA2R	IQCE	WDR96
TPMT	IQCE	WDR96
5HT1D	IQCE	WDR96
PIM1	IQCE	WDR96
AT1A1	IQCE	WDR96
MMP9	IQCE	WDR96
RL37	IQCE	WDR96
PARP1	IQCE	WDR96
RENR	IQCE	WDR96
ENPL	IQCE	WDR96
NR1I3	IQCE	WDR96
CAH1	IQCE	WDR96
SL9A7	IQCE	WDR96
ACM4	IQCE	WDR96
TOP1	IQCE	WDR96
DHB8	IQCE	WDR96
FABP6	IQCE	WDR96
GABR1	IQCE	WDR96
LY66C	IQCE	WDR96
GLNA	IQCE	WDR96
SCN1A	IQCE	WDR96
HDAC3	IQCE	WDR96
RENI	IQCE	WDR96
