source	destinations_disconnected_to
HDAC1	NAT6	RTDR1
PNPH	NAT6	RTDR1
ADA2B	NAT6	RTDR1
TRFL	NAT6	RTDR1
ALBU	NAT6	RTDR1
FMO3	NAT6	RTDR1
PLK1	NAT6	RTDR1
SGMR1	NAT6	RTDR1
GUAA	NAT6	RTDR1
QOR	NAT6	RTDR1
GCR	NAT6	RTDR1
CATD	NAT6	RTDR1
MIF	NAT6	RTDR1
HPGDS	NAT6	RTDR1
MKNK1	NAT6	RTDR1
P2RY2	NAT6	RTDR1
S12A4	NAT6	RTDR1
EGFR	NAT6	RTDR1
NFKB1	NAT6	RTDR1
PGFRB	NAT6	RTDR1
ANT3	NAT6	RTDR1
GTR1	NAT6	RTDR1
MK10	NAT6	RTDR1
CAMLG	NAT6	RTDR1
HEMH	NAT6	RTDR1
MTRR	NAT6	RTDR1
NQO1	NAT6	RTDR1
ACH10	NAT6	RTDR1
FMO4	NAT6	RTDR1
DRD5	NAT6	RTDR1
TRY1	NAT6	RTDR1
SCNAA	NAT6	RTDR1
GBRG3	NAT6	RTDR1
PDE8B	NAT6	RTDR1
KCNA2	NAT6	RTDR1
IFNA2	NAT6	RTDR1
AA1R	NAT6	RTDR1
MAPK2	NAT6	RTDR1
PK3CD	NAT6	RTDR1
HRH4	NAT6	RTDR1
GBRB1	NAT6	RTDR1
HCN2	NAT6	RTDR1
RL26L	NAT6	RTDR1
DMTA2	NAT6	RTDR1
6PGD	NAT6	RTDR1
GRP78	NAT6	RTDR1
PSIP1	NAT6	RTDR1
AT1A4	NAT6	RTDR1
GLR	NAT6	RTDR1
OPRK	NAT6	RTDR1
ATPB	NAT6	RTDR1
STMN4	NAT6	RTDR1
CACB2	NAT6	RTDR1
NMDZ1	NAT6	RTDR1
SC6A3	NAT6	RTDR1
ST2B1	NAT6	RTDR1
TBG1	NAT6	RTDR1
ESR1	NAT6	RTDR1
CREB1	NAT6	RTDR1
5HT1B	NAT6	RTDR1
ERBB2	NAT6	RTDR1
HDAC7	NAT6	RTDR1
KCC1B	NAT6	RTDR1
TBD	NAT6	RTDR1
TOP2B	NAT6	RTDR1
3BHS1	NAT6	RTDR1
ATP4A	NAT6	RTDR1
LOX5	NAT6	RTDR1
UD3A1	NAT6	RTDR1
BDNF	NAT6	RTDR1
GBRA1	NAT6	RTDR1
FOS	NAT6	RTDR1
SHBG	NAT6	RTDR1
ODP2	NAT6	RTDR1
ABCA1	NAT6	RTDR1
DYR	NAT6	RTDR1
P85A	NAT6	RTDR1
SIR1	NAT6	RTDR1
MTHR	NAT6	RTDR1
ADCL2	NAT6	RTDR1
IBP3	NAT6	RTDR1
DDR1	NAT6	RTDR1
CP46A	NAT6	RTDR1
SCN2A	NAT6	RTDR1
IL4	NAT6	RTDR1
NPS	NAT6	RTDR1
NMDE1	NAT6	RTDR1
AOFB	NAT6	RTDR1
RL13A	NAT6	RTDR1
S22A2	NAT6	RTDR1
CALY	NAT6	RTDR1
S12A5	NAT6	RTDR1
PK3CA	NAT6	RTDR1
PDE4D	NAT6	RTDR1
KIF11	NAT6	RTDR1
NR1I2	NAT6	RTDR1
NISCH	NAT6	RTDR1
NFKB2	NAT6	RTDR1
ITK	NAT6	RTDR1
PPIA	NAT6	RTDR1
MMAA	NAT6	RTDR1
PA24A	NAT6	RTDR1
HYES	NAT6	RTDR1
CP2C8	NAT6	RTDR1
CAC1D	NAT6	RTDR1
SCNNA	NAT6	RTDR1
DRD3	NAT6	RTDR1
IOD1	NAT6	RTDR1
AAKB1	NAT6	RTDR1
ARY2	NAT6	RTDR1
DOPO	NAT6	RTDR1
PDE3A	NAT6	RTDR1
TR10B	NAT6	RTDR1
ADA1B	NAT6	RTDR1
C9JK77	NAT6	RTDR1
MYLK3	NAT6	RTDR1
PDE1B	NAT6	RTDR1
MYH9	NAT6	RTDR1
TRI15	NAT6	RTDR1
HPRT	NAT6	RTDR1
ADRB2	NAT6	RTDR1
LIPL	NAT6	RTDR1
MDR1	NAT6	RTDR1
5HT1A	NAT6	RTDR1
CP19A	NAT6	RTDR1
ARY1	NAT6	RTDR1
5HT2A	NAT6	RTDR1
G6PD	NAT6	RTDR1
PYRD	NAT6	RTDR1
GBRB2	NAT6	RTDR1
IKBA	NAT6	RTDR1
THRB	NAT6	RTDR1
GPX1	NAT6	RTDR1
TNNC2	NAT6	RTDR1
S22AB	NAT6	RTDR1
PDE5A	NAT6	RTDR1
TGFB1	NAT6	RTDR1
TOP2A	NAT6	RTDR1
RL23	NAT6	RTDR1
PDK3	NAT6	RTDR1
EDNRA	NAT6	RTDR1
TF65	NAT6	RTDR1
KAP0	NAT6	RTDR1
PPIF	NAT6	RTDR1
RL15	NAT6	RTDR1
KCNH2	NAT6	RTDR1
PDE4C	NAT6	RTDR1
ABCC8	NAT6	RTDR1
J3KPA4	NAT6	RTDR1
HDAC8	NAT6	RTDR1
GBRD	NAT6	RTDR1
CCKN	NAT6	RTDR1
ADCY5	NAT6	RTDR1
ATPA	NAT6	RTDR1
ATPG	NAT6	RTDR1
CAC1G	NAT6	RTDR1
LDHB	NAT6	RTDR1
JUN	NAT6	RTDR1
CSF1R	NAT6	RTDR1
UD19	NAT6	RTDR1
ATF6A	NAT6	RTDR1
RL19	NAT6	RTDR1
ST17B	NAT6	RTDR1
ABL1	NAT6	RTDR1
PHOP1	NAT6	RTDR1
SC6A4	NAT6	RTDR1
S22A6	NAT6	RTDR1
GRIK2	NAT6	RTDR1
ACM3	NAT6	RTDR1
RYR1	NAT6	RTDR1
S23IP	NAT6	RTDR1
CRBN	NAT6	RTDR1
MUTA	NAT6	RTDR1
ARGI1	NAT6	RTDR1
AA3R	NAT6	RTDR1
GBRA5	NAT6	RTDR1
CAH6	NAT6	RTDR1
FAK1	NAT6	RTDR1
SCNND	NAT6	RTDR1
CASP8	NAT6	RTDR1
SYRC	NAT6	RTDR1
CP3A4	NAT6	RTDR1
A4	NAT6	RTDR1
MRP1	NAT6	RTDR1
KCNN4	NAT6	RTDR1
PDE7A	NAT6	RTDR1
SCN4A	NAT6	RTDR1
CACB1	NAT6	RTDR1
DHI1	NAT6	RTDR1
PDIA1	NAT6	RTDR1
LRP2	NAT6	RTDR1
ESR2	NAT6	RTDR1
SCNNB	NAT6	RTDR1
NMDE4	NAT6	RTDR1
TY3H	NAT6	RTDR1
SOAT1	NAT6	RTDR1
NMD3A	NAT6	RTDR1
ASM	NAT6	RTDR1
S12A1	NAT6	RTDR1
CP1A1	NAT6	RTDR1
INSR2	NAT6	RTDR1
NCOA1	NAT6	RTDR1
TBE	NAT6	RTDR1
ITAL	NAT6	RTDR1
PPARG	NAT6	RTDR1
GSK3B	NAT6	RTDR1
CAC1I	NAT6	RTDR1
THB	NAT6	RTDR1
KLK3	NAT6	RTDR1
GBRA2	NAT6	RTDR1
TBB4B	NAT6	RTDR1
DRD4	NAT6	RTDR1
CLIC1	NAT6	RTDR1
GBRE	NAT6	RTDR1
RHOA	NAT6	RTDR1
TERT	NAT6	RTDR1
RL23A	NAT6	RTDR1
KITH	NAT6	RTDR1
HIF1A	NAT6	RTDR1
TEBP	NAT6	RTDR1
PERM	NAT6	RTDR1
TYSY	NAT6	RTDR1
PAR10	NAT6	RTDR1
NNMT	NAT6	RTDR1
RARB	NAT6	RTDR1
PK3CG	NAT6	RTDR1
CAC1C	NAT6	RTDR1
PLPL9	NAT6	RTDR1
OPRM	NAT6	RTDR1
PLMN	NAT6	RTDR1
ADA	NAT6	RTDR1
TNNC1	NAT6	RTDR1
J3KN87	NAT6	RTDR1
GBRG2	NAT6	RTDR1
FAD1	NAT6	RTDR1
PDE1A	NAT6	RTDR1
GLUC	NAT6	RTDR1
EST1	NAT6	RTDR1
P2RX2	NAT6	RTDR1
NOS3	NAT6	RTDR1
GSTP1	NAT6	RTDR1
CAH7	NAT6	RTDR1
IL6	NAT6	RTDR1
UD13	NAT6	RTDR1
PDE4A	NAT6	RTDR1
CBPB2	NAT6	RTDR1
KCJ11	NAT6	RTDR1
SCN5A	NAT6	RTDR1
CP21A	NAT6	RTDR1
CFTR	NAT6	RTDR1
ACM1	NAT6	RTDR1
GRIA2	NAT6	RTDR1
CPT2	NAT6	RTDR1
COMT	NAT6	RTDR1
P53	NAT6	RTDR1
CNGA1	NAT6	RTDR1
HDAC9	NAT6	RTDR1
KCNQ1	NAT6	RTDR1
PGH1	NAT6	RTDR1
CP2R1	NAT6	RTDR1
CAC1H	NAT6	RTDR1
CAB45	NAT6	RTDR1
CDK2	NAT6	RTDR1
SC6A2	NAT6	RTDR1
AK1C2	NAT6	RTDR1
CA2D2	NAT6	RTDR1
S22A8	NAT6	RTDR1
EBP	NAT6	RTDR1
NADC	NAT6	RTDR1
5HT5A	NAT6	RTDR1
AHR	NAT6	RTDR1
HDAC6	NAT6	RTDR1
MRP2	NAT6	RTDR1
PDE4B	NAT6	RTDR1
AA2AR	NAT6	RTDR1
PDE7B	NAT6	RTDR1
FAK2	NAT6	RTDR1
CASP3	NAT6	RTDR1
CATB	NAT6	RTDR1
CAC1S	NAT6	RTDR1
TA2R	NAT6	RTDR1
TPMT	NAT6	RTDR1
5HT1D	NAT6	RTDR1
PIM1	NAT6	RTDR1
AT1A1	NAT6	RTDR1
MMP9	NAT6	RTDR1
RL37	NAT6	RTDR1
PARP1	NAT6	RTDR1
RENR	NAT6	RTDR1
ENPL	NAT6	RTDR1
NR1I3	NAT6	RTDR1
CAH1	NAT6	RTDR1
SL9A7	NAT6	RTDR1
ACM4	NAT6	RTDR1
TOP1	NAT6	RTDR1
DHB8	NAT6	RTDR1
FABP6	NAT6	RTDR1
GABR1	NAT6	RTDR1
LY66C	NAT6	RTDR1
GLNA	NAT6	RTDR1
SCN1A	NAT6	RTDR1
HDAC3	NAT6	RTDR1
RENI	NAT6	RTDR1
