source	destinations_disconnected_to
DRD2	PPDPF	ZNF93
VGFR2	PPDPF	ZNF93
CP1A2	PPDPF	ZNF93
NGF	PPDPF	ZNF93
GBRA6	PPDPF	ZNF93
ACHA7	PPDPF	ZNF93
CP2C9	PPDPF	ZNF93
TBA1A	PPDPF	ZNF93
IL2RA	PPDPF	ZNF93
PPB1	PPDPF	ZNF93
PD2R	PPDPF	ZNF93
Q71TU5	PPDPF	ZNF93
DCE1	PPDPF	ZNF93
GBRG1	PPDPF	ZNF93
FGFR2	PPDPF	ZNF93
IMPA1	PPDPF	ZNF93
ACM2	PPDPF	ZNF93
IL8	PPDPF	ZNF93
5HT6R	PPDPF	ZNF93
KPCT	PPDPF	ZNF93
AOC1	PPDPF	ZNF93
PCNA	PPDPF	ZNF93
KSYK	PPDPF	ZNF93
CAH9	PPDPF	ZNF93
RL11	PPDPF	ZNF93
CACB3	PPDPF	ZNF93
HMDH	PPDPF	ZNF93
GBRA4	PPDPF	ZNF93
KIT	PPDPF	ZNF93
AOFA	PPDPF	ZNF93
NEP	PPDPF	ZNF93
GLYC	PPDPF	ZNF93
NCOA2	PPDPF	ZNF93
5HT1E	PPDPF	ZNF93
TBA4A	PPDPF	ZNF93
METH	PPDPF	ZNF93
LDHA	PPDPF	ZNF93
MK08	PPDPF	ZNF93
IGHG4	PPDPF	ZNF93
CP2CJ	PPDPF	ZNF93
RXRA	PPDPF	ZNF93
PA2GA	PPDPF	ZNF93
CP131	PPDPF	ZNF93
ACACB	PPDPF	ZNF93
PTHY	PPDPF	ZNF93
IL10	PPDPF	ZNF93
CAH2	PPDPF	ZNF93
OPRD	PPDPF	ZNF93
AAPK1	PPDPF	ZNF93
PDPK1	PPDPF	ZNF93
ADRB3	PPDPF	ZNF93
C11B1	PPDPF	ZNF93
GBRP	PPDPF	ZNF93
ROCK2	PPDPF	ZNF93
RL8	PPDPF	ZNF93
ADCY2	PPDPF	ZNF93
PHOP2	PPDPF	ZNF93
CAH12	PPDPF	ZNF93
S10A4	PPDPF	ZNF93
GRIK1	PPDPF	ZNF93
CBG	PPDPF	ZNF93
PRGR	PPDPF	ZNF93
HCAR2	PPDPF	ZNF93
DNMT1	PPDPF	ZNF93
PGH2	PPDPF	ZNF93
CAC1F	PPDPF	ZNF93
ADA2C	PPDPF	ZNF93
S15A1	PPDPF	ZNF93
ADA1A	PPDPF	ZNF93
A1AG2	PPDPF	ZNF93
OX1R	PPDPF	ZNF93
KCMA1	PPDPF	ZNF93
NMDE3	PPDPF	ZNF93
HIBCH	PPDPF	ZNF93
IPKA	PPDPF	ZNF93
S22AI	PPDPF	ZNF93
S29A1	PPDPF	ZNF93
HDAC1	PPDPF	ZNF93
PNPH	PPDPF	ZNF93
ADA2B	PPDPF	ZNF93
TRFL	PPDPF	ZNF93
ALBU	PPDPF	ZNF93
FMO3	PPDPF	ZNF93
PLK1	PPDPF	ZNF93
SGMR1	PPDPF	ZNF93
GUAA	PPDPF	ZNF93
QOR	PPDPF	ZNF93
GCR	PPDPF	ZNF93
CATD	PPDPF	ZNF93
MIF	PPDPF	ZNF93
HPGDS	PPDPF	ZNF93
MKNK1	PPDPF	ZNF93
P2RY2	PPDPF	ZNF93
S12A4	PPDPF	ZNF93
EGFR	PPDPF	ZNF93
NFKB1	PPDPF	ZNF93
PGFRB	PPDPF	ZNF93
ANT3	PPDPF	ZNF93
GTR1	PPDPF	ZNF93
MK10	PPDPF	ZNF93
CAMLG	PPDPF	ZNF93
HEMH	PPDPF	ZNF93
MTRR	PPDPF	ZNF93
NQO1	PPDPF	ZNF93
ACH10	PPDPF	ZNF93
FMO4	PPDPF	ZNF93
DRD5	PPDPF	ZNF93
TRY1	PPDPF	ZNF93
SCNAA	PPDPF	ZNF93
GBRG3	PPDPF	ZNF93
PDE8B	PPDPF	ZNF93
KCNA2	PPDPF	ZNF93
IFNA2	PPDPF	ZNF93
AA1R	PPDPF	ZNF93
MAPK2	PPDPF	ZNF93
PK3CD	PPDPF	ZNF93
HRH4	PPDPF	ZNF93
GBRB1	PPDPF	ZNF93
HCN2	PPDPF	ZNF93
RL26L	PPDPF	ZNF93
DMTA2	PPDPF	ZNF93
6PGD	PPDPF	ZNF93
GRP78	PPDPF	ZNF93
PSIP1	PPDPF	ZNF93
AT1A4	PPDPF	ZNF93
GLR	PPDPF	ZNF93
OPRK	PPDPF	ZNF93
ATPB	PPDPF	ZNF93
STMN4	PPDPF	ZNF93
CACB2	PPDPF	ZNF93
NMDZ1	PPDPF	ZNF93
SC6A3	PPDPF	ZNF93
ST2B1	PPDPF	ZNF93
TBG1	PPDPF	ZNF93
ESR1	PPDPF	ZNF93
CREB1	PPDPF	ZNF93
5HT1B	PPDPF	ZNF93
ERBB2	PPDPF	ZNF93
HDAC7	PPDPF	ZNF93
KCC1B	PPDPF	ZNF93
TBD	PPDPF	ZNF93
TOP2B	PPDPF	ZNF93
3BHS1	PPDPF	ZNF93
ATP4A	PPDPF	ZNF93
LOX5	PPDPF	ZNF93
UD3A1	PPDPF	ZNF93
BDNF	PPDPF	ZNF93
GBRA1	PPDPF	ZNF93
FOS	PPDPF	ZNF93
SHBG	PPDPF	ZNF93
ODP2	PPDPF	ZNF93
ABCA1	PPDPF	ZNF93
DYR	PPDPF	ZNF93
P85A	PPDPF	ZNF93
SIR1	PPDPF	ZNF93
MTHR	PPDPF	ZNF93
ADCL2	PPDPF	ZNF93
IBP3	PPDPF	ZNF93
DDR1	PPDPF	ZNF93
CP46A	PPDPF	ZNF93
SCN2A	PPDPF	ZNF93
IL4	PPDPF	ZNF93
NPS	PPDPF	ZNF93
NMDE1	PPDPF	ZNF93
AOFB	PPDPF	ZNF93
RL13A	PPDPF	ZNF93
S22A2	PPDPF	ZNF93
CALY	PPDPF	ZNF93
S12A5	PPDPF	ZNF93
PK3CA	PPDPF	ZNF93
PDE4D	PPDPF	ZNF93
KIF11	PPDPF	ZNF93
NR1I2	PPDPF	ZNF93
NISCH	PPDPF	ZNF93
NFKB2	PPDPF	ZNF93
ITK	PPDPF	ZNF93
PPIA	PPDPF	ZNF93
MMAA	PPDPF	ZNF93
PA24A	PPDPF	ZNF93
HYES	PPDPF	ZNF93
CP2C8	PPDPF	ZNF93
CAC1D	PPDPF	ZNF93
SCNNA	PPDPF	ZNF93
DRD3	PPDPF	ZNF93
IOD1	PPDPF	ZNF93
AAKB1	PPDPF	ZNF93
ARY2	PPDPF	ZNF93
DOPO	PPDPF	ZNF93
PDE3A	PPDPF	ZNF93
TR10B	PPDPF	ZNF93
ADA1B	PPDPF	ZNF93
C9JK77	PPDPF	ZNF93
MYLK3	PPDPF	ZNF93
PDE1B	PPDPF	ZNF93
MYH9	PPDPF	ZNF93
TRI15	PPDPF	ZNF93
HPRT	PPDPF	ZNF93
ADRB2	PPDPF	ZNF93
LIPL	PPDPF	ZNF93
MDR1	PPDPF	ZNF93
5HT1A	PPDPF	ZNF93
CP19A	PPDPF	ZNF93
ARY1	PPDPF	ZNF93
5HT2A	PPDPF	ZNF93
G6PD	PPDPF	ZNF93
PYRD	PPDPF	ZNF93
GBRB2	PPDPF	ZNF93
IKBA	PPDPF	ZNF93
THRB	PPDPF	ZNF93
GPX1	PPDPF	ZNF93
TNNC2	PPDPF	ZNF93
S22AB	PPDPF	ZNF93
PDE5A	PPDPF	ZNF93
TGFB1	PPDPF	ZNF93
TOP2A	PPDPF	ZNF93
RL23	PPDPF	ZNF93
PDK3	PPDPF	ZNF93
EDNRA	PPDPF	ZNF93
TF65	PPDPF	ZNF93
KAP0	PPDPF	ZNF93
PPIF	PPDPF	ZNF93
RL15	PPDPF	ZNF93
KCNH2	PPDPF	ZNF93
PDE4C	PPDPF	ZNF93
ABCC8	PPDPF	ZNF93
J3KPA4	PPDPF	ZNF93
HDAC8	PPDPF	ZNF93
GBRD	PPDPF	ZNF93
CCKN	PPDPF	ZNF93
ADCY5	PPDPF	ZNF93
ATPA	PPDPF	ZNF93
ATPG	PPDPF	ZNF93
CAC1G	PPDPF	ZNF93
LDHB	PPDPF	ZNF93
JUN	PPDPF	ZNF93
CSF1R	PPDPF	ZNF93
UD19	PPDPF	ZNF93
ATF6A	PPDPF	ZNF93
RL19	PPDPF	ZNF93
ST17B	PPDPF	ZNF93
ABL1	PPDPF	ZNF93
PHOP1	PPDPF	ZNF93
SC6A4	PPDPF	ZNF93
S22A6	PPDPF	ZNF93
GRIK2	PPDPF	ZNF93
ACM3	PPDPF	ZNF93
RYR1	PPDPF	ZNF93
S23IP	PPDPF	ZNF93
CRBN	PPDPF	ZNF93
MUTA	PPDPF	ZNF93
ARGI1	PPDPF	ZNF93
AA3R	PPDPF	ZNF93
GBRA5	PPDPF	ZNF93
CAH6	PPDPF	ZNF93
FAK1	PPDPF	ZNF93
SCNND	PPDPF	ZNF93
CASP8	PPDPF	ZNF93
SYRC	PPDPF	ZNF93
CP3A4	PPDPF	ZNF93
A4	PPDPF	ZNF93
MRP1	PPDPF	ZNF93
KCNN4	PPDPF	ZNF93
PDE7A	PPDPF	ZNF93
SCN4A	PPDPF	ZNF93
CACB1	PPDPF	ZNF93
DHI1	PPDPF	ZNF93
PDIA1	PPDPF	ZNF93
LRP2	PPDPF	ZNF93
ESR2	PPDPF	ZNF93
SCNNB	PPDPF	ZNF93
NMDE4	PPDPF	ZNF93
TY3H	PPDPF	ZNF93
SOAT1	PPDPF	ZNF93
NMD3A	PPDPF	ZNF93
ASM	PPDPF	ZNF93
S12A1	PPDPF	ZNF93
CP1A1	PPDPF	ZNF93
INSR2	PPDPF	ZNF93
NCOA1	PPDPF	ZNF93
TBE	PPDPF	ZNF93
ITAL	PPDPF	ZNF93
PPARG	PPDPF	ZNF93
GSK3B	PPDPF	ZNF93
CAC1I	PPDPF	ZNF93
THB	PPDPF	ZNF93
KLK3	PPDPF	ZNF93
GBRA2	PPDPF	ZNF93
TBB4B	PPDPF	ZNF93
DRD4	PPDPF	ZNF93
CLIC1	PPDPF	ZNF93
GBRE	PPDPF	ZNF93
RHOA	PPDPF	ZNF93
TERT	PPDPF	ZNF93
RL23A	PPDPF	ZNF93
KITH	PPDPF	ZNF93
HIF1A	PPDPF	ZNF93
TEBP	PPDPF	ZNF93
PERM	PPDPF	ZNF93
TYSY	PPDPF	ZNF93
PAR10	PPDPF	ZNF93
NNMT	PPDPF	ZNF93
RARB	PPDPF	ZNF93
PK3CG	PPDPF	ZNF93
CAC1C	PPDPF	ZNF93
PLPL9	PPDPF	ZNF93
OPRM	PPDPF	ZNF93
PLMN	PPDPF	ZNF93
ADA	PPDPF	ZNF93
TNNC1	PPDPF	ZNF93
J3KN87	PPDPF	ZNF93
GBRG2	PPDPF	ZNF93
FAD1	PPDPF	ZNF93
PDE1A	PPDPF	ZNF93
GLUC	PPDPF	ZNF93
EST1	PPDPF	ZNF93
P2RX2	PPDPF	ZNF93
NOS3	PPDPF	ZNF93
GSTP1	PPDPF	ZNF93
CAH7	PPDPF	ZNF93
IL6	PPDPF	ZNF93
UD13	PPDPF	ZNF93
PDE4A	PPDPF	ZNF93
CBPB2	PPDPF	ZNF93
KCJ11	PPDPF	ZNF93
SCN5A	PPDPF	ZNF93
CP21A	PPDPF	ZNF93
CFTR	PPDPF	ZNF93
ACM1	PPDPF	ZNF93
GRIA2	PPDPF	ZNF93
CPT2	PPDPF	ZNF93
COMT	PPDPF	ZNF93
P53	PPDPF	ZNF93
CNGA1	PPDPF	ZNF93
HDAC9	PPDPF	ZNF93
KCNQ1	PPDPF	ZNF93
PGH1	PPDPF	ZNF93
CP2R1	PPDPF	ZNF93
CAC1H	PPDPF	ZNF93
CAB45	PPDPF	ZNF93
CDK2	PPDPF	ZNF93
SC6A2	PPDPF	ZNF93
AK1C2	PPDPF	ZNF93
CA2D2	PPDPF	ZNF93
S22A8	PPDPF	ZNF93
EBP	PPDPF	ZNF93
NADC	PPDPF	ZNF93
5HT5A	PPDPF	ZNF93
AHR	PPDPF	ZNF93
HDAC6	PPDPF	ZNF93
MRP2	PPDPF	ZNF93
PDE4B	PPDPF	ZNF93
AA2AR	PPDPF	ZNF93
PDE7B	PPDPF	ZNF93
FAK2	PPDPF	ZNF93
CASP3	PPDPF	ZNF93
CATB	PPDPF	ZNF93
CAC1S	PPDPF	ZNF93
TA2R	PPDPF	ZNF93
TPMT	PPDPF	ZNF93
5HT1D	PPDPF	ZNF93
PIM1	PPDPF	ZNF93
AT1A1	PPDPF	ZNF93
MMP9	PPDPF	ZNF93
RL37	PPDPF	ZNF93
PARP1	PPDPF	ZNF93
RENR	PPDPF	ZNF93
ENPL	PPDPF	ZNF93
NR1I3	PPDPF	ZNF93
CAH1	PPDPF	ZNF93
SL9A7	PPDPF	ZNF93
ACM4	PPDPF	ZNF93
TOP1	PPDPF	ZNF93
DHB8	PPDPF	ZNF93
FABP6	PPDPF	ZNF93
GABR1	PPDPF	ZNF93
LY66C	PPDPF	ZNF93
GLNA	PPDPF	ZNF93
SCN1A	PPDPF	ZNF93
HDAC3	PPDPF	ZNF93
RENI	PPDPF	ZNF93
