source	destinations_disconnected_to
KSYK	RNF32	TDRKH
CAH9	RNF32	TDRKH
RL11	RNF32	TDRKH
CACB3	RNF32	TDRKH
HMDH	RNF32	TDRKH
GBRA4	RNF32	TDRKH
KIT	RNF32	TDRKH
AOFA	RNF32	TDRKH
NEP	RNF32	TDRKH
GLYC	RNF32	TDRKH
NCOA2	RNF32	TDRKH
5HT1E	RNF32	TDRKH
TBA4A	RNF32	TDRKH
METH	RNF32	TDRKH
LDHA	RNF32	TDRKH
MK08	RNF32	TDRKH
IGHG4	RNF32	TDRKH
CP2CJ	RNF32	TDRKH
RXRA	RNF32	TDRKH
PA2GA	RNF32	TDRKH
CP131	RNF32	TDRKH
ACACB	RNF32	TDRKH
PTHY	RNF32	TDRKH
IL10	RNF32	TDRKH
CAH2	RNF32	TDRKH
OPRD	RNF32	TDRKH
AAPK1	RNF32	TDRKH
PDPK1	RNF32	TDRKH
ADRB3	RNF32	TDRKH
C11B1	RNF32	TDRKH
GBRP	RNF32	TDRKH
ROCK2	RNF32	TDRKH
RL8	RNF32	TDRKH
ADCY2	RNF32	TDRKH
PHOP2	RNF32	TDRKH
CAH12	RNF32	TDRKH
S10A4	RNF32	TDRKH
GRIK1	RNF32	TDRKH
CBG	RNF32	TDRKH
PRGR	RNF32	TDRKH
HCAR2	RNF32	TDRKH
DNMT1	RNF32	TDRKH
PGH2	RNF32	TDRKH
CAC1F	RNF32	TDRKH
ADA2C	RNF32	TDRKH
S15A1	RNF32	TDRKH
ADA1A	RNF32	TDRKH
A1AG2	RNF32	TDRKH
OX1R	RNF32	TDRKH
KCMA1	RNF32	TDRKH
NMDE3	RNF32	TDRKH
HIBCH	RNF32	TDRKH
IPKA	RNF32	TDRKH
S22AI	RNF32	TDRKH
S29A1	RNF32	TDRKH
HDAC1	RNF32	TDRKH
PNPH	RNF32	TDRKH
ADA2B	RNF32	TDRKH
TRFL	RNF32	TDRKH
ALBU	RNF32	TDRKH
FMO3	RNF32	TDRKH
PLK1	RNF32	TDRKH
SGMR1	RNF32	TDRKH
GUAA	RNF32	TDRKH
QOR	RNF32	TDRKH
GCR	RNF32	TDRKH
CATD	RNF32	TDRKH
MIF	RNF32	TDRKH
HPGDS	RNF32	TDRKH
MKNK1	RNF32	TDRKH
P2RY2	RNF32	TDRKH
S12A4	RNF32	TDRKH
EGFR	RNF32	TDRKH
NFKB1	RNF32	TDRKH
PGFRB	RNF32	TDRKH
ANT3	RNF32	TDRKH
GTR1	RNF32	TDRKH
MK10	RNF32	TDRKH
CAMLG	RNF32	TDRKH
HEMH	RNF32	TDRKH
MTRR	RNF32	TDRKH
NQO1	RNF32	TDRKH
ACH10	RNF32	TDRKH
FMO4	RNF32	TDRKH
DRD5	RNF32	TDRKH
TRY1	RNF32	TDRKH
SCNAA	RNF32	TDRKH
GBRG3	RNF32	TDRKH
PDE8B	RNF32	TDRKH
KCNA2	RNF32	TDRKH
IFNA2	RNF32	TDRKH
AA1R	RNF32	TDRKH
MAPK2	RNF32	TDRKH
PK3CD	RNF32	TDRKH
HRH4	RNF32	TDRKH
GBRB1	RNF32	TDRKH
HCN2	RNF32	TDRKH
RL26L	RNF32	TDRKH
DMTA2	RNF32	TDRKH
6PGD	RNF32	TDRKH
GRP78	RNF32	TDRKH
PSIP1	RNF32	TDRKH
AT1A4	RNF32	TDRKH
GLR	RNF32	TDRKH
OPRK	RNF32	TDRKH
ATPB	RNF32	TDRKH
STMN4	RNF32	TDRKH
CACB2	RNF32	TDRKH
NMDZ1	RNF32	TDRKH
SC6A3	RNF32	TDRKH
ST2B1	RNF32	TDRKH
TBG1	RNF32	TDRKH
ESR1	RNF32	TDRKH
CREB1	RNF32	TDRKH
5HT1B	RNF32	TDRKH
ERBB2	RNF32	TDRKH
HDAC7	RNF32	TDRKH
KCC1B	RNF32	TDRKH
TBD	RNF32	TDRKH
TOP2B	RNF32	TDRKH
3BHS1	RNF32	TDRKH
ATP4A	RNF32	TDRKH
LOX5	RNF32	TDRKH
UD3A1	RNF32	TDRKH
BDNF	RNF32	TDRKH
GBRA1	RNF32	TDRKH
FOS	RNF32	TDRKH
SHBG	RNF32	TDRKH
ODP2	RNF32	TDRKH
ABCA1	RNF32	TDRKH
DYR	RNF32	TDRKH
P85A	RNF32	TDRKH
SIR1	RNF32	TDRKH
MTHR	RNF32	TDRKH
ADCL2	RNF32	TDRKH
IBP3	RNF32	TDRKH
DDR1	RNF32	TDRKH
CP46A	RNF32	TDRKH
SCN2A	RNF32	TDRKH
IL4	RNF32	TDRKH
NPS	RNF32	TDRKH
NMDE1	RNF32	TDRKH
AOFB	RNF32	TDRKH
RL13A	RNF32	TDRKH
S22A2	RNF32	TDRKH
CALY	RNF32	TDRKH
S12A5	RNF32	TDRKH
PK3CA	RNF32	TDRKH
PDE4D	RNF32	TDRKH
KIF11	RNF32	TDRKH
NR1I2	RNF32	TDRKH
NISCH	RNF32	TDRKH
NFKB2	RNF32	TDRKH
ITK	RNF32	TDRKH
PPIA	RNF32	TDRKH
MMAA	RNF32	TDRKH
PA24A	RNF32	TDRKH
HYES	RNF32	TDRKH
CP2C8	RNF32	TDRKH
CAC1D	RNF32	TDRKH
SCNNA	RNF32	TDRKH
DRD3	RNF32	TDRKH
IOD1	RNF32	TDRKH
AAKB1	RNF32	TDRKH
ARY2	RNF32	TDRKH
DOPO	RNF32	TDRKH
PDE3A	RNF32	TDRKH
TR10B	RNF32	TDRKH
ADA1B	RNF32	TDRKH
C9JK77	RNF32	TDRKH
MYLK3	RNF32	TDRKH
PDE1B	RNF32	TDRKH
MYH9	RNF32	TDRKH
TRI15	RNF32	TDRKH
HPRT	RNF32	TDRKH
ADRB2	RNF32	TDRKH
LIPL	RNF32	TDRKH
MDR1	RNF32	TDRKH
5HT1A	RNF32	TDRKH
CP19A	RNF32	TDRKH
ARY1	RNF32	TDRKH
5HT2A	RNF32	TDRKH
G6PD	RNF32	TDRKH
PYRD	RNF32	TDRKH
GBRB2	RNF32	TDRKH
IKBA	RNF32	TDRKH
THRB	RNF32	TDRKH
GPX1	RNF32	TDRKH
TNNC2	RNF32	TDRKH
S22AB	RNF32	TDRKH
PDE5A	RNF32	TDRKH
TGFB1	RNF32	TDRKH
TOP2A	RNF32	TDRKH
RL23	RNF32	TDRKH
PDK3	RNF32	TDRKH
EDNRA	RNF32	TDRKH
TF65	RNF32	TDRKH
KAP0	RNF32	TDRKH
PPIF	RNF32	TDRKH
RL15	RNF32	TDRKH
KCNH2	RNF32	TDRKH
PDE4C	RNF32	TDRKH
ABCC8	RNF32	TDRKH
J3KPA4	RNF32	TDRKH
HDAC8	RNF32	TDRKH
GBRD	RNF32	TDRKH
CCKN	RNF32	TDRKH
ADCY5	RNF32	TDRKH
ATPA	RNF32	TDRKH
ATPG	RNF32	TDRKH
CAC1G	RNF32	TDRKH
LDHB	RNF32	TDRKH
JUN	RNF32	TDRKH
CSF1R	RNF32	TDRKH
UD19	RNF32	TDRKH
ATF6A	RNF32	TDRKH
RL19	RNF32	TDRKH
ST17B	RNF32	TDRKH
ABL1	RNF32	TDRKH
PHOP1	RNF32	TDRKH
SC6A4	RNF32	TDRKH
S22A6	RNF32	TDRKH
GRIK2	RNF32	TDRKH
ACM3	RNF32	TDRKH
RYR1	RNF32	TDRKH
S23IP	RNF32	TDRKH
CRBN	RNF32	TDRKH
MUTA	RNF32	TDRKH
ARGI1	RNF32	TDRKH
AA3R	RNF32	TDRKH
GBRA5	RNF32	TDRKH
CAH6	RNF32	TDRKH
FAK1	RNF32	TDRKH
SCNND	RNF32	TDRKH
CASP8	RNF32	TDRKH
SYRC	RNF32	TDRKH
CP3A4	RNF32	TDRKH
A4	RNF32	TDRKH
MRP1	RNF32	TDRKH
KCNN4	RNF32	TDRKH
PDE7A	RNF32	TDRKH
SCN4A	RNF32	TDRKH
CACB1	RNF32	TDRKH
DHI1	RNF32	TDRKH
PDIA1	RNF32	TDRKH
LRP2	RNF32	TDRKH
ESR2	RNF32	TDRKH
SCNNB	RNF32	TDRKH
NMDE4	RNF32	TDRKH
TY3H	RNF32	TDRKH
SOAT1	RNF32	TDRKH
NMD3A	RNF32	TDRKH
ASM	RNF32	TDRKH
S12A1	RNF32	TDRKH
CP1A1	RNF32	TDRKH
INSR2	RNF32	TDRKH
NCOA1	RNF32	TDRKH
TBE	RNF32	TDRKH
ITAL	RNF32	TDRKH
PPARG	RNF32	TDRKH
GSK3B	RNF32	TDRKH
CAC1I	RNF32	TDRKH
THB	RNF32	TDRKH
KLK3	RNF32	TDRKH
GBRA2	RNF32	TDRKH
TBB4B	RNF32	TDRKH
DRD4	RNF32	TDRKH
CLIC1	RNF32	TDRKH
GBRE	RNF32	TDRKH
RHOA	RNF32	TDRKH
TERT	RNF32	TDRKH
RL23A	RNF32	TDRKH
KITH	RNF32	TDRKH
HIF1A	RNF32	TDRKH
TEBP	RNF32	TDRKH
PERM	RNF32	TDRKH
TYSY	RNF32	TDRKH
PAR10	RNF32	TDRKH
NNMT	RNF32	TDRKH
RARB	RNF32	TDRKH
PK3CG	RNF32	TDRKH
CAC1C	RNF32	TDRKH
PLPL9	RNF32	TDRKH
OPRM	RNF32	TDRKH
PLMN	RNF32	TDRKH
ADA	RNF32	TDRKH
TNNC1	RNF32	TDRKH
J3KN87	RNF32	TDRKH
GBRG2	RNF32	TDRKH
FAD1	RNF32	TDRKH
PDE1A	RNF32	TDRKH
GLUC	RNF32	TDRKH
EST1	RNF32	TDRKH
P2RX2	RNF32	TDRKH
NOS3	RNF32	TDRKH
GSTP1	RNF32	TDRKH
CAH7	RNF32	TDRKH
IL6	RNF32	TDRKH
UD13	RNF32	TDRKH
PDE4A	RNF32	TDRKH
CBPB2	RNF32	TDRKH
KCJ11	RNF32	TDRKH
SCN5A	RNF32	TDRKH
CP21A	RNF32	TDRKH
CFTR	RNF32	TDRKH
ACM1	RNF32	TDRKH
GRIA2	RNF32	TDRKH
CPT2	RNF32	TDRKH
COMT	RNF32	TDRKH
P53	RNF32	TDRKH
CNGA1	RNF32	TDRKH
HDAC9	RNF32	TDRKH
KCNQ1	RNF32	TDRKH
PGH1	RNF32	TDRKH
CP2R1	RNF32	TDRKH
CAC1H	RNF32	TDRKH
CAB45	RNF32	TDRKH
CDK2	RNF32	TDRKH
SC6A2	RNF32	TDRKH
AK1C2	RNF32	TDRKH
CA2D2	RNF32	TDRKH
S22A8	RNF32	TDRKH
EBP	RNF32	TDRKH
NADC	RNF32	TDRKH
5HT5A	RNF32	TDRKH
AHR	RNF32	TDRKH
HDAC6	RNF32	TDRKH
MRP2	RNF32	TDRKH
PDE4B	RNF32	TDRKH
AA2AR	RNF32	TDRKH
PDE7B	RNF32	TDRKH
FAK2	RNF32	TDRKH
CASP3	RNF32	TDRKH
CATB	RNF32	TDRKH
CAC1S	RNF32	TDRKH
TA2R	RNF32	TDRKH
TPMT	RNF32	TDRKH
5HT1D	RNF32	TDRKH
PIM1	RNF32	TDRKH
AT1A1	RNF32	TDRKH
MMP9	RNF32	TDRKH
RL37	RNF32	TDRKH
PARP1	RNF32	TDRKH
RENR	RNF32	TDRKH
ENPL	RNF32	TDRKH
NR1I3	RNF32	TDRKH
CAH1	RNF32	TDRKH
SL9A7	RNF32	TDRKH
ACM4	RNF32	TDRKH
TOP1	RNF32	TDRKH
DHB8	RNF32	TDRKH
FABP6	RNF32	TDRKH
GABR1	RNF32	TDRKH
LY66C	RNF32	TDRKH
GLNA	RNF32	TDRKH
SCN1A	RNF32	TDRKH
HDAC3	RNF32	TDRKH
RENI	RNF32	TDRKH
