source	destinations_disconnected_to
PTHY	ZNF43	PALMD
IL10	ZNF43	PALMD
CAH2	ZNF43	PALMD
OPRD	ZNF43	PALMD
AAPK1	ZNF43	PALMD
PDPK1	ZNF43	PALMD
ADRB3	ZNF43	PALMD
C11B1	ZNF43	PALMD
GBRP	ZNF43	PALMD
ROCK2	ZNF43	PALMD
RL8	ZNF43	PALMD
ADCY2	ZNF43	PALMD
PHOP2	ZNF43	PALMD
CAH12	ZNF43	PALMD
S10A4	ZNF43	PALMD
GRIK1	ZNF43	PALMD
CBG	ZNF43	PALMD
PRGR	ZNF43	PALMD
HCAR2	ZNF43	PALMD
DNMT1	ZNF43	PALMD
PGH2	ZNF43	PALMD
CAC1F	ZNF43	PALMD
ADA2C	ZNF43	PALMD
S15A1	ZNF43	PALMD
ADA1A	ZNF43	PALMD
A1AG2	ZNF43	PALMD
OX1R	ZNF43	PALMD
KCMA1	ZNF43	PALMD
NMDE3	ZNF43	PALMD
HIBCH	ZNF43	PALMD
IPKA	ZNF43	PALMD
S22AI	ZNF43	PALMD
S29A1	ZNF43	PALMD
HDAC1	ZNF43	PALMD
PNPH	ZNF43	PALMD
ADA2B	ZNF43	PALMD
TRFL	ZNF43	PALMD
ALBU	ZNF43	PALMD
FMO3	ZNF43	PALMD
PLK1	ZNF43	PALMD
SGMR1	ZNF43	PALMD
GUAA	ZNF43	PALMD
QOR	ZNF43	PALMD
GCR	ZNF43	PALMD
CATD	ZNF43	PALMD
MIF	ZNF43	PALMD
HPGDS	ZNF43	PALMD
MKNK1	ZNF43	PALMD
P2RY2	ZNF43	PALMD
S12A4	ZNF43	PALMD
EGFR	ZNF43	PALMD
NFKB1	ZNF43	PALMD
PGFRB	ZNF43	PALMD
ANT3	ZNF43	PALMD
GTR1	ZNF43	PALMD
MK10	ZNF43	PALMD
CAMLG	ZNF43	PALMD
HEMH	ZNF43	PALMD
MTRR	ZNF43	PALMD
NQO1	ZNF43	PALMD
ACH10	ZNF43	PALMD
FMO4	ZNF43	PALMD
DRD5	ZNF43	PALMD
TRY1	ZNF43	PALMD
SCNAA	ZNF43	PALMD
GBRG3	ZNF43	PALMD
PDE8B	ZNF43	PALMD
KCNA2	ZNF43	PALMD
IFNA2	ZNF43	PALMD
AA1R	ZNF43	PALMD
MAPK2	ZNF43	PALMD
PK3CD	ZNF43	PALMD
HRH4	ZNF43	PALMD
GBRB1	ZNF43	PALMD
HCN2	ZNF43	PALMD
RL26L	ZNF43	PALMD
DMTA2	ZNF43	PALMD
6PGD	ZNF43	PALMD
GRP78	ZNF43	PALMD
PSIP1	ZNF43	PALMD
AT1A4	ZNF43	PALMD
GLR	ZNF43	PALMD
OPRK	ZNF43	PALMD
ATPB	ZNF43	PALMD
STMN4	ZNF43	PALMD
CACB2	ZNF43	PALMD
NMDZ1	ZNF43	PALMD
SC6A3	ZNF43	PALMD
ST2B1	ZNF43	PALMD
TBG1	ZNF43	PALMD
ESR1	ZNF43	PALMD
CREB1	ZNF43	PALMD
5HT1B	ZNF43	PALMD
ERBB2	ZNF43	PALMD
HDAC7	ZNF43	PALMD
KCC1B	ZNF43	PALMD
TBD	ZNF43	PALMD
TOP2B	ZNF43	PALMD
3BHS1	ZNF43	PALMD
ATP4A	ZNF43	PALMD
LOX5	ZNF43	PALMD
UD3A1	ZNF43	PALMD
BDNF	ZNF43	PALMD
GBRA1	ZNF43	PALMD
FOS	ZNF43	PALMD
SHBG	ZNF43	PALMD
ODP2	ZNF43	PALMD
ABCA1	ZNF43	PALMD
DYR	ZNF43	PALMD
P85A	ZNF43	PALMD
SIR1	ZNF43	PALMD
MTHR	ZNF43	PALMD
ADCL2	ZNF43	PALMD
IBP3	ZNF43	PALMD
DDR1	ZNF43	PALMD
CP46A	ZNF43	PALMD
SCN2A	ZNF43	PALMD
IL4	ZNF43	PALMD
NPS	ZNF43	PALMD
NMDE1	ZNF43	PALMD
AOFB	ZNF43	PALMD
RL13A	ZNF43	PALMD
S22A2	ZNF43	PALMD
CALY	ZNF43	PALMD
S12A5	ZNF43	PALMD
PK3CA	ZNF43	PALMD
PDE4D	ZNF43	PALMD
KIF11	ZNF43	PALMD
NR1I2	ZNF43	PALMD
NISCH	ZNF43	PALMD
NFKB2	ZNF43	PALMD
ITK	ZNF43	PALMD
PPIA	ZNF43	PALMD
MMAA	ZNF43	PALMD
PA24A	ZNF43	PALMD
HYES	ZNF43	PALMD
CP2C8	ZNF43	PALMD
CAC1D	ZNF43	PALMD
SCNNA	ZNF43	PALMD
DRD3	ZNF43	PALMD
IOD1	ZNF43	PALMD
AAKB1	ZNF43	PALMD
ARY2	ZNF43	PALMD
DOPO	ZNF43	PALMD
PDE3A	ZNF43	PALMD
TR10B	ZNF43	PALMD
ADA1B	ZNF43	PALMD
C9JK77	ZNF43	PALMD
MYLK3	ZNF43	PALMD
PDE1B	ZNF43	PALMD
MYH9	ZNF43	PALMD
TRI15	ZNF43	PALMD
HPRT	ZNF43	PALMD
ADRB2	ZNF43	PALMD
LIPL	ZNF43	PALMD
MDR1	ZNF43	PALMD
5HT1A	ZNF43	PALMD
CP19A	ZNF43	PALMD
ARY1	ZNF43	PALMD
5HT2A	ZNF43	PALMD
G6PD	ZNF43	PALMD
PYRD	ZNF43	PALMD
GBRB2	ZNF43	PALMD
IKBA	ZNF43	PALMD
THRB	ZNF43	PALMD
GPX1	ZNF43	PALMD
TNNC2	ZNF43	PALMD
S22AB	ZNF43	PALMD
PDE5A	ZNF43	PALMD
TGFB1	ZNF43	PALMD
TOP2A	ZNF43	PALMD
RL23	ZNF43	PALMD
PDK3	ZNF43	PALMD
EDNRA	ZNF43	PALMD
TF65	ZNF43	PALMD
KAP0	ZNF43	PALMD
PPIF	ZNF43	PALMD
RL15	ZNF43	PALMD
KCNH2	ZNF43	PALMD
PDE4C	ZNF43	PALMD
ABCC8	ZNF43	PALMD
J3KPA4	ZNF43	PALMD
HDAC8	ZNF43	PALMD
GBRD	ZNF43	PALMD
CCKN	ZNF43	PALMD
ADCY5	ZNF43	PALMD
ATPA	ZNF43	PALMD
ATPG	ZNF43	PALMD
CAC1G	ZNF43	PALMD
LDHB	ZNF43	PALMD
JUN	ZNF43	PALMD
CSF1R	ZNF43	PALMD
UD19	ZNF43	PALMD
ATF6A	ZNF43	PALMD
RL19	ZNF43	PALMD
ST17B	ZNF43	PALMD
ABL1	ZNF43	PALMD
PHOP1	ZNF43	PALMD
SC6A4	ZNF43	PALMD
S22A6	ZNF43	PALMD
GRIK2	ZNF43	PALMD
ACM3	ZNF43	PALMD
RYR1	ZNF43	PALMD
S23IP	ZNF43	PALMD
CRBN	ZNF43	PALMD
MUTA	ZNF43	PALMD
ARGI1	ZNF43	PALMD
AA3R	ZNF43	PALMD
GBRA5	ZNF43	PALMD
CAH6	ZNF43	PALMD
FAK1	ZNF43	PALMD
SCNND	ZNF43	PALMD
CASP8	ZNF43	PALMD
SYRC	ZNF43	PALMD
CP3A4	ZNF43	PALMD
A4	ZNF43	PALMD
MRP1	ZNF43	PALMD
KCNN4	ZNF43	PALMD
PDE7A	ZNF43	PALMD
SCN4A	ZNF43	PALMD
CACB1	ZNF43	PALMD
DHI1	ZNF43	PALMD
PDIA1	ZNF43	PALMD
LRP2	ZNF43	PALMD
ESR2	ZNF43	PALMD
SCNNB	ZNF43	PALMD
NMDE4	ZNF43	PALMD
TY3H	ZNF43	PALMD
SOAT1	ZNF43	PALMD
NMD3A	ZNF43	PALMD
ASM	ZNF43	PALMD
S12A1	ZNF43	PALMD
CP1A1	ZNF43	PALMD
INSR2	ZNF43	PALMD
NCOA1	ZNF43	PALMD
TBE	ZNF43	PALMD
ITAL	ZNF43	PALMD
PPARG	ZNF43	PALMD
GSK3B	ZNF43	PALMD
CAC1I	ZNF43	PALMD
THB	ZNF43	PALMD
KLK3	ZNF43	PALMD
GBRA2	ZNF43	PALMD
TBB4B	ZNF43	PALMD
DRD4	ZNF43	PALMD
CLIC1	ZNF43	PALMD
GBRE	ZNF43	PALMD
RHOA	ZNF43	PALMD
TERT	ZNF43	PALMD
RL23A	ZNF43	PALMD
KITH	ZNF43	PALMD
HIF1A	ZNF43	PALMD
TEBP	ZNF43	PALMD
PERM	ZNF43	PALMD
TYSY	ZNF43	PALMD
PAR10	ZNF43	PALMD
NNMT	ZNF43	PALMD
RARB	ZNF43	PALMD
PK3CG	ZNF43	PALMD
CAC1C	ZNF43	PALMD
PLPL9	ZNF43	PALMD
OPRM	ZNF43	PALMD
PLMN	ZNF43	PALMD
ADA	ZNF43	PALMD
TNNC1	ZNF43	PALMD
J3KN87	ZNF43	PALMD
GBRG2	ZNF43	PALMD
FAD1	ZNF43	PALMD
PDE1A	ZNF43	PALMD
GLUC	ZNF43	PALMD
EST1	ZNF43	PALMD
P2RX2	ZNF43	PALMD
NOS3	ZNF43	PALMD
GSTP1	ZNF43	PALMD
CAH7	ZNF43	PALMD
IL6	ZNF43	PALMD
UD13	ZNF43	PALMD
PDE4A	ZNF43	PALMD
CBPB2	ZNF43	PALMD
KCJ11	ZNF43	PALMD
SCN5A	ZNF43	PALMD
CP21A	ZNF43	PALMD
CFTR	ZNF43	PALMD
ACM1	ZNF43	PALMD
GRIA2	ZNF43	PALMD
CPT2	ZNF43	PALMD
COMT	ZNF43	PALMD
P53	ZNF43	PALMD
CNGA1	ZNF43	PALMD
HDAC9	ZNF43	PALMD
KCNQ1	ZNF43	PALMD
PGH1	ZNF43	PALMD
CP2R1	ZNF43	PALMD
CAC1H	ZNF43	PALMD
CAB45	ZNF43	PALMD
CDK2	ZNF43	PALMD
SC6A2	ZNF43	PALMD
AK1C2	ZNF43	PALMD
CA2D2	ZNF43	PALMD
S22A8	ZNF43	PALMD
EBP	ZNF43	PALMD
NADC	ZNF43	PALMD
5HT5A	ZNF43	PALMD
AHR	ZNF43	PALMD
HDAC6	ZNF43	PALMD
MRP2	ZNF43	PALMD
PDE4B	ZNF43	PALMD
AA2AR	ZNF43	PALMD
PDE7B	ZNF43	PALMD
FAK2	ZNF43	PALMD
CASP3	ZNF43	PALMD
CATB	ZNF43	PALMD
CAC1S	ZNF43	PALMD
TA2R	ZNF43	PALMD
TPMT	ZNF43	PALMD
5HT1D	ZNF43	PALMD
PIM1	ZNF43	PALMD
AT1A1	ZNF43	PALMD
MMP9	ZNF43	PALMD
RL37	ZNF43	PALMD
PARP1	ZNF43	PALMD
RENR	ZNF43	PALMD
ENPL	ZNF43	PALMD
NR1I3	ZNF43	PALMD
CAH1	ZNF43	PALMD
SL9A7	ZNF43	PALMD
ACM4	ZNF43	PALMD
TOP1	ZNF43	PALMD
DHB8	ZNF43	PALMD
FABP6	ZNF43	PALMD
GABR1	ZNF43	PALMD
LY66C	ZNF43	PALMD
GLNA	ZNF43	PALMD
SCN1A	ZNF43	PALMD
HDAC3	ZNF43	PALMD
RENI	ZNF43	PALMD
