source	destinations_disconnected_to
OPRK	PXDC1	UAP1
ATPB	PXDC1	UAP1
STMN4	PXDC1	UAP1
CACB2	PXDC1	UAP1
NMDZ1	PXDC1	UAP1
SC6A3	PXDC1	UAP1
ST2B1	PXDC1	UAP1
TBG1	PXDC1	UAP1
ESR1	PXDC1	UAP1
CREB1	PXDC1	UAP1
5HT1B	PXDC1	UAP1
ERBB2	PXDC1	UAP1
HDAC7	PXDC1	UAP1
KCC1B	PXDC1	UAP1
TBD	PXDC1	UAP1
TOP2B	PXDC1	UAP1
3BHS1	PXDC1	UAP1
ATP4A	PXDC1	UAP1
LOX5	PXDC1	UAP1
UD3A1	PXDC1	UAP1
BDNF	PXDC1	UAP1
GBRA1	PXDC1	UAP1
FOS	PXDC1	UAP1
SHBG	PXDC1	UAP1
ODP2	PXDC1	UAP1
ABCA1	PXDC1	UAP1
DYR	PXDC1	UAP1
P85A	PXDC1	UAP1
SIR1	PXDC1	UAP1
MTHR	PXDC1	UAP1
ADCL2	PXDC1	UAP1
IBP3	PXDC1	UAP1
DDR1	PXDC1	UAP1
CP46A	PXDC1	UAP1
SCN2A	PXDC1	UAP1
IL4	PXDC1	UAP1
NPS	PXDC1	UAP1
NMDE1	PXDC1	UAP1
AOFB	PXDC1	UAP1
RL13A	PXDC1	UAP1
S22A2	PXDC1	UAP1
CALY	PXDC1	UAP1
S12A5	PXDC1	UAP1
PK3CA	PXDC1	UAP1
PDE4D	PXDC1	UAP1
KIF11	PXDC1	UAP1
NR1I2	PXDC1	UAP1
NISCH	PXDC1	UAP1
NFKB2	PXDC1	UAP1
ITK	PXDC1	UAP1
PPIA	PXDC1	UAP1
MMAA	PXDC1	UAP1
PA24A	PXDC1	UAP1
HYES	PXDC1	UAP1
CP2C8	PXDC1	UAP1
CAC1D	PXDC1	UAP1
SCNNA	PXDC1	UAP1
DRD3	PXDC1	UAP1
IOD1	PXDC1	UAP1
AAKB1	PXDC1	UAP1
ARY2	PXDC1	UAP1
DOPO	PXDC1	UAP1
PDE3A	PXDC1	UAP1
TR10B	PXDC1	UAP1
ADA1B	PXDC1	UAP1
C9JK77	PXDC1	UAP1
MYLK3	PXDC1	UAP1
PDE1B	PXDC1	UAP1
MYH9	PXDC1	UAP1
TRI15	PXDC1	UAP1
HPRT	PXDC1	UAP1
ADRB2	PXDC1	UAP1
LIPL	PXDC1	UAP1
MDR1	PXDC1	UAP1
5HT1A	PXDC1	UAP1
CP19A	PXDC1	UAP1
ARY1	PXDC1	UAP1
5HT2A	PXDC1	UAP1
G6PD	PXDC1	UAP1
PYRD	PXDC1	UAP1
GBRB2	PXDC1	UAP1
IKBA	PXDC1	UAP1
THRB	PXDC1	UAP1
GPX1	PXDC1	UAP1
TNNC2	PXDC1	UAP1
S22AB	PXDC1	UAP1
PDE5A	PXDC1	UAP1
TGFB1	PXDC1	UAP1
TOP2A	PXDC1	UAP1
RL23	PXDC1	UAP1
PDK3	PXDC1	UAP1
EDNRA	PXDC1	UAP1
TF65	PXDC1	UAP1
KAP0	PXDC1	UAP1
PPIF	PXDC1	UAP1
RL15	PXDC1	UAP1
KCNH2	PXDC1	UAP1
PDE4C	PXDC1	UAP1
ABCC8	PXDC1	UAP1
J3KPA4	PXDC1	UAP1
HDAC8	PXDC1	UAP1
GBRD	PXDC1	UAP1
CCKN	PXDC1	UAP1
ADCY5	PXDC1	UAP1
ATPA	PXDC1	UAP1
ATPG	PXDC1	UAP1
CAC1G	PXDC1	UAP1
LDHB	PXDC1	UAP1
JUN	PXDC1	UAP1
CSF1R	PXDC1	UAP1
UD19	PXDC1	UAP1
ATF6A	PXDC1	UAP1
RL19	PXDC1	UAP1
ST17B	PXDC1	UAP1
ABL1	PXDC1	UAP1
PHOP1	PXDC1	UAP1
SC6A4	PXDC1	UAP1
S22A6	PXDC1	UAP1
GRIK2	PXDC1	UAP1
ACM3	PXDC1	UAP1
RYR1	PXDC1	UAP1
S23IP	PXDC1	UAP1
CRBN	PXDC1	UAP1
MUTA	PXDC1	UAP1
ARGI1	PXDC1	UAP1
AA3R	PXDC1	UAP1
GBRA5	PXDC1	UAP1
CAH6	PXDC1	UAP1
FAK1	PXDC1	UAP1
SCNND	PXDC1	UAP1
CASP8	PXDC1	UAP1
SYRC	PXDC1	UAP1
CP3A4	PXDC1	UAP1
A4	PXDC1	UAP1
MRP1	PXDC1	UAP1
KCNN4	PXDC1	UAP1
PDE7A	PXDC1	UAP1
SCN4A	PXDC1	UAP1
CACB1	PXDC1	UAP1
DHI1	PXDC1	UAP1
PDIA1	PXDC1	UAP1
LRP2	PXDC1	UAP1
ESR2	PXDC1	UAP1
SCNNB	PXDC1	UAP1
NMDE4	PXDC1	UAP1
TY3H	PXDC1	UAP1
SOAT1	PXDC1	UAP1
NMD3A	PXDC1	UAP1
ASM	PXDC1	UAP1
S12A1	PXDC1	UAP1
CP1A1	PXDC1	UAP1
INSR2	PXDC1	UAP1
NCOA1	PXDC1	UAP1
TBE	PXDC1	UAP1
ITAL	PXDC1	UAP1
PPARG	PXDC1	UAP1
GSK3B	PXDC1	UAP1
CAC1I	PXDC1	UAP1
THB	PXDC1	UAP1
KLK3	PXDC1	UAP1
GBRA2	PXDC1	UAP1
TBB4B	PXDC1	UAP1
DRD4	PXDC1	UAP1
CLIC1	PXDC1	UAP1
GBRE	PXDC1	UAP1
RHOA	PXDC1	UAP1
TERT	PXDC1	UAP1
RL23A	PXDC1	UAP1
KITH	PXDC1	UAP1
HIF1A	PXDC1	UAP1
TEBP	PXDC1	UAP1
PERM	PXDC1	UAP1
TYSY	PXDC1	UAP1
PAR10	PXDC1	UAP1
NNMT	PXDC1	UAP1
RARB	PXDC1	UAP1
PK3CG	PXDC1	UAP1
CAC1C	PXDC1	UAP1
PLPL9	PXDC1	UAP1
OPRM	PXDC1	UAP1
PLMN	PXDC1	UAP1
ADA	PXDC1	UAP1
TNNC1	PXDC1	UAP1
J3KN87	PXDC1	UAP1
GBRG2	PXDC1	UAP1
FAD1	PXDC1	UAP1
PDE1A	PXDC1	UAP1
GLUC	PXDC1	UAP1
EST1	PXDC1	UAP1
P2RX2	PXDC1	UAP1
NOS3	PXDC1	UAP1
GSTP1	PXDC1	UAP1
CAH7	PXDC1	UAP1
IL6	PXDC1	UAP1
UD13	PXDC1	UAP1
PDE4A	PXDC1	UAP1
CBPB2	PXDC1	UAP1
KCJ11	PXDC1	UAP1
SCN5A	PXDC1	UAP1
CP21A	PXDC1	UAP1
CFTR	PXDC1	UAP1
ACM1	PXDC1	UAP1
GRIA2	PXDC1	UAP1
CPT2	PXDC1	UAP1
COMT	PXDC1	UAP1
P53	PXDC1	UAP1
CNGA1	PXDC1	UAP1
HDAC9	PXDC1	UAP1
KCNQ1	PXDC1	UAP1
PGH1	PXDC1	UAP1
CP2R1	PXDC1	UAP1
CAC1H	PXDC1	UAP1
CAB45	PXDC1	UAP1
CDK2	PXDC1	UAP1
SC6A2	PXDC1	UAP1
AK1C2	PXDC1	UAP1
CA2D2	PXDC1	UAP1
S22A8	PXDC1	UAP1
EBP	PXDC1	UAP1
NADC	PXDC1	UAP1
5HT5A	PXDC1	UAP1
AHR	PXDC1	UAP1
HDAC6	PXDC1	UAP1
MRP2	PXDC1	UAP1
PDE4B	PXDC1	UAP1
AA2AR	PXDC1	UAP1
PDE7B	PXDC1	UAP1
FAK2	PXDC1	UAP1
CASP3	PXDC1	UAP1
CATB	PXDC1	UAP1
CAC1S	PXDC1	UAP1
TA2R	PXDC1	UAP1
TPMT	PXDC1	UAP1
5HT1D	PXDC1	UAP1
PIM1	PXDC1	UAP1
AT1A1	PXDC1	UAP1
MMP9	PXDC1	UAP1
RL37	PXDC1	UAP1
PARP1	PXDC1	UAP1
RENR	PXDC1	UAP1
ENPL	PXDC1	UAP1
NR1I3	PXDC1	UAP1
CAH1	PXDC1	UAP1
SL9A7	PXDC1	UAP1
ACM4	PXDC1	UAP1
TOP1	PXDC1	UAP1
DHB8	PXDC1	UAP1
FABP6	PXDC1	UAP1
GABR1	PXDC1	UAP1
LY66C	PXDC1	UAP1
GLNA	PXDC1	UAP1
SCN1A	PXDC1	UAP1
HDAC3	PXDC1	UAP1
RENI	PXDC1	UAP1
