source	destinations_disconnected_to
FGFR2	THAP9
IMPA1	THAP9
ACM2	THAP9
IL8	THAP9
5HT6R	THAP9
KPCT	THAP9
AOC1	THAP9
PCNA	THAP9
KSYK	THAP9
CAH9	THAP9
RL11	THAP9
CACB3	THAP9
HMDH	THAP9
GBRA4	THAP9
KIT	THAP9
AOFA	THAP9
NEP	THAP9
GLYC	THAP9
NCOA2	THAP9
5HT1E	THAP9
TBA4A	THAP9
METH	THAP9
LDHA	THAP9
MK08	THAP9
IGHG4	THAP9
CP2CJ	THAP9
RXRA	THAP9
PA2GA	THAP9
CP131	THAP9
ACACB	THAP9
PTHY	THAP9
IL10	THAP9
CAH2	THAP9
OPRD	THAP9
AAPK1	THAP9
PDPK1	THAP9
ADRB3	THAP9
C11B1	THAP9
GBRP	THAP9
ROCK2	THAP9
RL8	THAP9
ADCY2	THAP9
PHOP2	THAP9
CAH12	THAP9
S10A4	THAP9
GRIK1	THAP9
CBG	THAP9
PRGR	THAP9
HCAR2	THAP9
DNMT1	THAP9
PGH2	THAP9
CAC1F	THAP9
ADA2C	THAP9
S15A1	THAP9
ADA1A	THAP9
A1AG2	THAP9
OX1R	THAP9
KCMA1	THAP9
NMDE3	THAP9
HIBCH	THAP9
IPKA	THAP9
S22AI	THAP9
S29A1	THAP9
HDAC1	THAP9
PNPH	THAP9
ADA2B	THAP9
TRFL	THAP9
ALBU	THAP9
FMO3	THAP9
PLK1	THAP9
SGMR1	THAP9
GUAA	THAP9
QOR	THAP9
GCR	THAP9
CATD	THAP9
MIF	THAP9
HPGDS	THAP9
MKNK1	THAP9
P2RY2	THAP9
S12A4	THAP9
EGFR	THAP9
NFKB1	THAP9
PGFRB	THAP9
ANT3	THAP9
GTR1	THAP9
MK10	THAP9
CAMLG	THAP9
HEMH	THAP9
MTRR	THAP9
NQO1	THAP9
ACH10	THAP9
FMO4	THAP9
DRD5	THAP9
TRY1	THAP9
SCNAA	THAP9
GBRG3	THAP9
PDE8B	THAP9
KCNA2	THAP9
IFNA2	THAP9
AA1R	THAP9
MAPK2	THAP9
PK3CD	THAP9
HRH4	THAP9
GBRB1	THAP9
HCN2	THAP9
RL26L	THAP9
DMTA2	THAP9
6PGD	THAP9
GRP78	THAP9
PSIP1	THAP9
AT1A4	THAP9
GLR	THAP9
OPRK	THAP9
ATPB	THAP9
STMN4	THAP9
CACB2	THAP9
NMDZ1	THAP9
SC6A3	THAP9
ST2B1	THAP9
TBG1	THAP9
ESR1	THAP9
CREB1	THAP9
5HT1B	THAP9
ERBB2	THAP9
HDAC7	THAP9
KCC1B	THAP9
TBD	THAP9
TOP2B	THAP9
3BHS1	THAP9
ATP4A	THAP9
LOX5	THAP9
UD3A1	THAP9
BDNF	THAP9
GBRA1	THAP9
FOS	THAP9
SHBG	THAP9
ODP2	THAP9
ABCA1	THAP9
DYR	THAP9
P85A	THAP9
SIR1	THAP9
MTHR	THAP9
ADCL2	THAP9
IBP3	THAP9
DDR1	THAP9
CP46A	THAP9
SCN2A	THAP9
IL4	THAP9
NPS	THAP9
NMDE1	THAP9
AOFB	THAP9
RL13A	THAP9
S22A2	THAP9
CALY	THAP9
S12A5	THAP9
PK3CA	THAP9
PDE4D	THAP9
KIF11	THAP9
NR1I2	THAP9
NISCH	THAP9
NFKB2	THAP9
ITK	THAP9
PPIA	THAP9
MMAA	THAP9
PA24A	THAP9
HYES	THAP9
CP2C8	THAP9
CAC1D	THAP9
SCNNA	THAP9
DRD3	THAP9
IOD1	THAP9
AAKB1	THAP9
ARY2	THAP9
DOPO	THAP9
PDE3A	THAP9
TR10B	THAP9
ADA1B	THAP9
C9JK77	THAP9
MYLK3	THAP9
PDE1B	THAP9
MYH9	THAP9
TRI15	THAP9
HPRT	THAP9
ADRB2	THAP9
LIPL	THAP9
MDR1	THAP9
5HT1A	THAP9
CP19A	THAP9
ARY1	THAP9
5HT2A	THAP9
G6PD	THAP9
PYRD	THAP9
GBRB2	THAP9
IKBA	THAP9
THRB	THAP9
GPX1	THAP9
TNNC2	THAP9
S22AB	THAP9
PDE5A	THAP9
TGFB1	THAP9
TOP2A	THAP9
RL23	THAP9
PDK3	THAP9
EDNRA	THAP9
TF65	THAP9
KAP0	THAP9
PPIF	THAP9
RL15	THAP9
KCNH2	THAP9
PDE4C	THAP9
ABCC8	THAP9
J3KPA4	THAP9
HDAC8	THAP9
GBRD	THAP9
CCKN	THAP9
ADCY5	THAP9
ATPA	THAP9
ATPG	THAP9
CAC1G	THAP9
LDHB	THAP9
JUN	THAP9
CSF1R	THAP9
UD19	THAP9
ATF6A	THAP9
RL19	THAP9
ST17B	THAP9
ABL1	THAP9
PHOP1	THAP9
SC6A4	THAP9
S22A6	THAP9
GRIK2	THAP9
ACM3	THAP9
RYR1	THAP9
S23IP	THAP9
CRBN	THAP9
MUTA	THAP9
ARGI1	THAP9
AA3R	THAP9
GBRA5	THAP9
CAH6	THAP9
FAK1	THAP9
SCNND	THAP9
CASP8	THAP9
SYRC	THAP9
CP3A4	THAP9
A4	THAP9
MRP1	THAP9
KCNN4	THAP9
PDE7A	THAP9
SCN4A	THAP9
CACB1	THAP9
DHI1	THAP9
PDIA1	THAP9
LRP2	THAP9
ESR2	THAP9
SCNNB	THAP9
NMDE4	THAP9
TY3H	THAP9
SOAT1	THAP9
NMD3A	THAP9
ASM	THAP9
S12A1	THAP9
CP1A1	THAP9
INSR2	THAP9
NCOA1	THAP9
TBE	THAP9
ITAL	THAP9
PPARG	THAP9
GSK3B	THAP9
CAC1I	THAP9
THB	THAP9
KLK3	THAP9
GBRA2	THAP9
TBB4B	THAP9
DRD4	THAP9
CLIC1	THAP9
GBRE	THAP9
RHOA	THAP9
TERT	THAP9
RL23A	THAP9
KITH	THAP9
HIF1A	THAP9
TEBP	THAP9
PERM	THAP9
TYSY	THAP9
PAR10	THAP9
NNMT	THAP9
RARB	THAP9
PK3CG	THAP9
CAC1C	THAP9
PLPL9	THAP9
OPRM	THAP9
PLMN	THAP9
ADA	THAP9
TNNC1	THAP9
J3KN87	THAP9
GBRG2	THAP9
FAD1	THAP9
PDE1A	THAP9
GLUC	THAP9
EST1	THAP9
P2RX2	THAP9
NOS3	THAP9
GSTP1	THAP9
CAH7	THAP9
IL6	THAP9
UD13	THAP9
PDE4A	THAP9
CBPB2	THAP9
KCJ11	THAP9
SCN5A	THAP9
CP21A	THAP9
CFTR	THAP9
ACM1	THAP9
GRIA2	THAP9
CPT2	THAP9
COMT	THAP9
P53	THAP9
CNGA1	THAP9
HDAC9	THAP9
KCNQ1	THAP9
PGH1	THAP9
CP2R1	THAP9
CAC1H	THAP9
CAB45	THAP9
CDK2	THAP9
SC6A2	THAP9
AK1C2	THAP9
CA2D2	THAP9
S22A8	THAP9
EBP	THAP9
NADC	THAP9
5HT5A	THAP9
AHR	THAP9
HDAC6	THAP9
MRP2	THAP9
PDE4B	THAP9
AA2AR	THAP9
PDE7B	THAP9
FAK2	THAP9
CASP3	THAP9
CATB	THAP9
CAC1S	THAP9
TA2R	THAP9
TPMT	THAP9
5HT1D	THAP9
PIM1	THAP9
AT1A1	THAP9
MMP9	THAP9
RL37	THAP9
PARP1	THAP9
RENR	THAP9
ENPL	THAP9
NR1I3	THAP9
CAH1	THAP9
SL9A7	THAP9
ACM4	THAP9
TOP1	THAP9
DHB8	THAP9
FABP6	THAP9
GABR1	THAP9
LY66C	THAP9
GLNA	THAP9
SCN1A	THAP9
HDAC3	THAP9
RENI	THAP9
