source	destinations_disconnected_to
RL11	NAA40	ILVBL
CACB3	NAA40	ILVBL
HMDH	NAA40	ILVBL
GBRA4	NAA40	ILVBL
KIT	NAA40	ILVBL
AOFA	NAA40	ILVBL
NEP	NAA40	ILVBL
GLYC	NAA40	ILVBL
NCOA2	NAA40	ILVBL
5HT1E	NAA40	ILVBL
TBA4A	NAA40	ILVBL
METH	NAA40	ILVBL
LDHA	NAA40	ILVBL
MK08	NAA40	ILVBL
IGHG4	NAA40	ILVBL
CP2CJ	NAA40	ILVBL
RXRA	NAA40	ILVBL
PA2GA	NAA40	ILVBL
CP131	NAA40	ILVBL
ACACB	NAA40	ILVBL
PTHY	NAA40	ILVBL
IL10	NAA40	ILVBL
CAH2	NAA40	ILVBL
OPRD	NAA40	ILVBL
AAPK1	NAA40	ILVBL
PDPK1	NAA40	ILVBL
ADRB3	NAA40	ILVBL
C11B1	NAA40	ILVBL
GBRP	NAA40	ILVBL
ROCK2	NAA40	ILVBL
RL8	NAA40	ILVBL
ADCY2	NAA40	ILVBL
PHOP2	NAA40	ILVBL
CAH12	NAA40	ILVBL
S10A4	NAA40	ILVBL
GRIK1	NAA40	ILVBL
CBG	NAA40	ILVBL
PRGR	NAA40	ILVBL
HCAR2	NAA40	ILVBL
DNMT1	NAA40	ILVBL
PGH2	NAA40	ILVBL
CAC1F	NAA40	ILVBL
ADA2C	NAA40	ILVBL
S15A1	NAA40	ILVBL
ADA1A	NAA40	ILVBL
A1AG2	NAA40	ILVBL
OX1R	NAA40	ILVBL
KCMA1	NAA40	ILVBL
NMDE3	NAA40	ILVBL
HIBCH	NAA40	ILVBL
IPKA	NAA40	ILVBL
S22AI	NAA40	ILVBL
S29A1	NAA40	ILVBL
HDAC1	NAA40	ILVBL
PNPH	NAA40	ILVBL
ADA2B	NAA40	ILVBL
TRFL	NAA40	ILVBL
ALBU	NAA40	ILVBL
FMO3	NAA40	ILVBL
PLK1	NAA40	ILVBL
SGMR1	NAA40	ILVBL
GUAA	NAA40	ILVBL
QOR	NAA40	ILVBL
GCR	NAA40	ILVBL
CATD	NAA40	ILVBL
MIF	NAA40	ILVBL
HPGDS	NAA40	ILVBL
MKNK1	NAA40	ILVBL
P2RY2	NAA40	ILVBL
S12A4	NAA40	ILVBL
EGFR	NAA40	ILVBL
NFKB1	NAA40	ILVBL
PGFRB	NAA40	ILVBL
ANT3	NAA40	ILVBL
GTR1	NAA40	ILVBL
MK10	NAA40	ILVBL
CAMLG	NAA40	ILVBL
HEMH	NAA40	ILVBL
MTRR	NAA40	ILVBL
NQO1	NAA40	ILVBL
ACH10	NAA40	ILVBL
FMO4	NAA40	ILVBL
DRD5	NAA40	ILVBL
TRY1	NAA40	ILVBL
SCNAA	NAA40	ILVBL
GBRG3	NAA40	ILVBL
PDE8B	NAA40	ILVBL
KCNA2	NAA40	ILVBL
IFNA2	NAA40	ILVBL
AA1R	NAA40	ILVBL
MAPK2	NAA40	ILVBL
PK3CD	NAA40	ILVBL
HRH4	NAA40	ILVBL
GBRB1	NAA40	ILVBL
HCN2	NAA40	ILVBL
RL26L	NAA40	ILVBL
DMTA2	NAA40	ILVBL
6PGD	NAA40	ILVBL
GRP78	NAA40	ILVBL
PSIP1	NAA40	ILVBL
AT1A4	NAA40	ILVBL
GLR	NAA40	ILVBL
OPRK	NAA40	ILVBL
ATPB	NAA40	ILVBL
STMN4	NAA40	ILVBL
CACB2	NAA40	ILVBL
NMDZ1	NAA40	ILVBL
SC6A3	NAA40	ILVBL
ST2B1	NAA40	ILVBL
TBG1	NAA40	ILVBL
ESR1	NAA40	ILVBL
CREB1	NAA40	ILVBL
5HT1B	NAA40	ILVBL
ERBB2	NAA40	ILVBL
HDAC7	NAA40	ILVBL
KCC1B	NAA40	ILVBL
TBD	NAA40	ILVBL
TOP2B	NAA40	ILVBL
3BHS1	NAA40	ILVBL
ATP4A	NAA40	ILVBL
LOX5	NAA40	ILVBL
UD3A1	NAA40	ILVBL
BDNF	NAA40	ILVBL
GBRA1	NAA40	ILVBL
FOS	NAA40	ILVBL
SHBG	NAA40	ILVBL
ODP2	NAA40	ILVBL
ABCA1	NAA40	ILVBL
DYR	NAA40	ILVBL
P85A	NAA40	ILVBL
SIR1	NAA40	ILVBL
MTHR	NAA40	ILVBL
ADCL2	NAA40	ILVBL
IBP3	NAA40	ILVBL
DDR1	NAA40	ILVBL
CP46A	NAA40	ILVBL
SCN2A	NAA40	ILVBL
IL4	NAA40	ILVBL
NPS	NAA40	ILVBL
NMDE1	NAA40	ILVBL
AOFB	NAA40	ILVBL
RL13A	NAA40	ILVBL
S22A2	NAA40	ILVBL
CALY	NAA40	ILVBL
S12A5	NAA40	ILVBL
PK3CA	NAA40	ILVBL
PDE4D	NAA40	ILVBL
KIF11	NAA40	ILVBL
NR1I2	NAA40	ILVBL
NISCH	NAA40	ILVBL
NFKB2	NAA40	ILVBL
ITK	NAA40	ILVBL
PPIA	NAA40	ILVBL
MMAA	NAA40	ILVBL
PA24A	NAA40	ILVBL
HYES	NAA40	ILVBL
CP2C8	NAA40	ILVBL
CAC1D	NAA40	ILVBL
SCNNA	NAA40	ILVBL
DRD3	NAA40	ILVBL
IOD1	NAA40	ILVBL
AAKB1	NAA40	ILVBL
ARY2	NAA40	ILVBL
DOPO	NAA40	ILVBL
PDE3A	NAA40	ILVBL
TR10B	NAA40	ILVBL
ADA1B	NAA40	ILVBL
C9JK77	NAA40	ILVBL
MYLK3	NAA40	ILVBL
PDE1B	NAA40	ILVBL
MYH9	NAA40	ILVBL
TRI15	NAA40	ILVBL
HPRT	NAA40	ILVBL
ADRB2	NAA40	ILVBL
LIPL	NAA40	ILVBL
MDR1	NAA40	ILVBL
5HT1A	NAA40	ILVBL
CP19A	NAA40	ILVBL
ARY1	NAA40	ILVBL
5HT2A	NAA40	ILVBL
G6PD	NAA40	ILVBL
PYRD	NAA40	ILVBL
GBRB2	NAA40	ILVBL
IKBA	NAA40	ILVBL
THRB	NAA40	ILVBL
GPX1	NAA40	ILVBL
TNNC2	NAA40	ILVBL
S22AB	NAA40	ILVBL
PDE5A	NAA40	ILVBL
TGFB1	NAA40	ILVBL
TOP2A	NAA40	ILVBL
RL23	NAA40	ILVBL
PDK3	NAA40	ILVBL
EDNRA	NAA40	ILVBL
TF65	NAA40	ILVBL
KAP0	NAA40	ILVBL
PPIF	NAA40	ILVBL
RL15	NAA40	ILVBL
KCNH2	NAA40	ILVBL
PDE4C	NAA40	ILVBL
ABCC8	NAA40	ILVBL
J3KPA4	NAA40	ILVBL
HDAC8	NAA40	ILVBL
GBRD	NAA40	ILVBL
CCKN	NAA40	ILVBL
ADCY5	NAA40	ILVBL
ATPA	NAA40	ILVBL
ATPG	NAA40	ILVBL
CAC1G	NAA40	ILVBL
LDHB	NAA40	ILVBL
JUN	NAA40	ILVBL
CSF1R	NAA40	ILVBL
UD19	NAA40	ILVBL
ATF6A	NAA40	ILVBL
RL19	NAA40	ILVBL
ST17B	NAA40	ILVBL
ABL1	NAA40	ILVBL
PHOP1	NAA40	ILVBL
SC6A4	NAA40	ILVBL
S22A6	NAA40	ILVBL
GRIK2	NAA40	ILVBL
ACM3	NAA40	ILVBL
RYR1	NAA40	ILVBL
S23IP	NAA40	ILVBL
CRBN	NAA40	ILVBL
MUTA	NAA40	ILVBL
ARGI1	NAA40	ILVBL
AA3R	NAA40	ILVBL
GBRA5	NAA40	ILVBL
CAH6	NAA40	ILVBL
FAK1	NAA40	ILVBL
SCNND	NAA40	ILVBL
CASP8	NAA40	ILVBL
SYRC	NAA40	ILVBL
CP3A4	NAA40	ILVBL
A4	NAA40	ILVBL
MRP1	NAA40	ILVBL
KCNN4	NAA40	ILVBL
PDE7A	NAA40	ILVBL
SCN4A	NAA40	ILVBL
CACB1	NAA40	ILVBL
DHI1	NAA40	ILVBL
PDIA1	NAA40	ILVBL
LRP2	NAA40	ILVBL
ESR2	NAA40	ILVBL
SCNNB	NAA40	ILVBL
NMDE4	NAA40	ILVBL
TY3H	NAA40	ILVBL
SOAT1	NAA40	ILVBL
NMD3A	NAA40	ILVBL
ASM	NAA40	ILVBL
S12A1	NAA40	ILVBL
CP1A1	NAA40	ILVBL
INSR2	NAA40	ILVBL
NCOA1	NAA40	ILVBL
TBE	NAA40	ILVBL
ITAL	NAA40	ILVBL
PPARG	NAA40	ILVBL
GSK3B	NAA40	ILVBL
CAC1I	NAA40	ILVBL
THB	NAA40	ILVBL
KLK3	NAA40	ILVBL
GBRA2	NAA40	ILVBL
TBB4B	NAA40	ILVBL
DRD4	NAA40	ILVBL
CLIC1	NAA40	ILVBL
GBRE	NAA40	ILVBL
RHOA	NAA40	ILVBL
TERT	NAA40	ILVBL
RL23A	NAA40	ILVBL
KITH	NAA40	ILVBL
HIF1A	NAA40	ILVBL
TEBP	NAA40	ILVBL
PERM	NAA40	ILVBL
TYSY	NAA40	ILVBL
PAR10	NAA40	ILVBL
NNMT	NAA40	ILVBL
RARB	NAA40	ILVBL
PK3CG	NAA40	ILVBL
CAC1C	NAA40	ILVBL
PLPL9	NAA40	ILVBL
OPRM	NAA40	ILVBL
PLMN	NAA40	ILVBL
ADA	NAA40	ILVBL
TNNC1	NAA40	ILVBL
J3KN87	NAA40	ILVBL
GBRG2	NAA40	ILVBL
FAD1	NAA40	ILVBL
PDE1A	NAA40	ILVBL
GLUC	NAA40	ILVBL
EST1	NAA40	ILVBL
P2RX2	NAA40	ILVBL
NOS3	NAA40	ILVBL
GSTP1	NAA40	ILVBL
CAH7	NAA40	ILVBL
IL6	NAA40	ILVBL
UD13	NAA40	ILVBL
PDE4A	NAA40	ILVBL
CBPB2	NAA40	ILVBL
KCJ11	NAA40	ILVBL
SCN5A	NAA40	ILVBL
CP21A	NAA40	ILVBL
CFTR	NAA40	ILVBL
ACM1	NAA40	ILVBL
GRIA2	NAA40	ILVBL
CPT2	NAA40	ILVBL
COMT	NAA40	ILVBL
P53	NAA40	ILVBL
CNGA1	NAA40	ILVBL
HDAC9	NAA40	ILVBL
KCNQ1	NAA40	ILVBL
PGH1	NAA40	ILVBL
CP2R1	NAA40	ILVBL
CAC1H	NAA40	ILVBL
CAB45	NAA40	ILVBL
CDK2	NAA40	ILVBL
SC6A2	NAA40	ILVBL
AK1C2	NAA40	ILVBL
CA2D2	NAA40	ILVBL
S22A8	NAA40	ILVBL
EBP	NAA40	ILVBL
NADC	NAA40	ILVBL
5HT5A	NAA40	ILVBL
AHR	NAA40	ILVBL
HDAC6	NAA40	ILVBL
MRP2	NAA40	ILVBL
PDE4B	NAA40	ILVBL
AA2AR	NAA40	ILVBL
PDE7B	NAA40	ILVBL
FAK2	NAA40	ILVBL
CASP3	NAA40	ILVBL
CATB	NAA40	ILVBL
CAC1S	NAA40	ILVBL
TA2R	NAA40	ILVBL
TPMT	NAA40	ILVBL
5HT1D	NAA40	ILVBL
PIM1	NAA40	ILVBL
AT1A1	NAA40	ILVBL
MMP9	NAA40	ILVBL
RL37	NAA40	ILVBL
PARP1	NAA40	ILVBL
RENR	NAA40	ILVBL
ENPL	NAA40	ILVBL
NR1I3	NAA40	ILVBL
CAH1	NAA40	ILVBL
SL9A7	NAA40	ILVBL
ACM4	NAA40	ILVBL
TOP1	NAA40	ILVBL
DHB8	NAA40	ILVBL
FABP6	NAA40	ILVBL
GABR1	NAA40	ILVBL
LY66C	NAA40	ILVBL
GLNA	NAA40	ILVBL
SCN1A	NAA40	ILVBL
HDAC3	NAA40	ILVBL
RENI	NAA40	ILVBL
