source	destinations_disconnected_to
DNMT1	VAX2	SUSD4
PGH2	VAX2	SUSD4
CAC1F	VAX2	SUSD4
ADA2C	VAX2	SUSD4
S15A1	VAX2	SUSD4
ADA1A	VAX2	SUSD4
A1AG2	VAX2	SUSD4
OX1R	VAX2	SUSD4
KCMA1	VAX2	SUSD4
NMDE3	VAX2	SUSD4
HIBCH	VAX2	SUSD4
IPKA	VAX2	SUSD4
S22AI	VAX2	SUSD4
S29A1	VAX2	SUSD4
HDAC1	VAX2	SUSD4
PNPH	VAX2	SUSD4
ADA2B	VAX2	SUSD4
TRFL	VAX2	SUSD4
ALBU	VAX2	SUSD4
FMO3	VAX2	SUSD4
PLK1	VAX2	SUSD4
SGMR1	VAX2	SUSD4
GUAA	VAX2	SUSD4
QOR	VAX2	SUSD4
GCR	VAX2	SUSD4
CATD	VAX2	SUSD4
MIF	VAX2	SUSD4
HPGDS	VAX2	SUSD4
MKNK1	VAX2	SUSD4
P2RY2	VAX2	SUSD4
S12A4	VAX2	SUSD4
EGFR	VAX2	SUSD4
NFKB1	VAX2	SUSD4
PGFRB	VAX2	SUSD4
ANT3	VAX2	SUSD4
GTR1	VAX2	SUSD4
MK10	VAX2	SUSD4
CAMLG	VAX2	SUSD4
HEMH	VAX2	SUSD4
MTRR	VAX2	SUSD4
NQO1	VAX2	SUSD4
ACH10	VAX2	SUSD4
FMO4	VAX2	SUSD4
DRD5	VAX2	SUSD4
TRY1	VAX2	SUSD4
SCNAA	VAX2	SUSD4
GBRG3	VAX2	SUSD4
PDE8B	VAX2	SUSD4
KCNA2	VAX2	SUSD4
IFNA2	VAX2	SUSD4
AA1R	VAX2	SUSD4
MAPK2	VAX2	SUSD4
PK3CD	VAX2	SUSD4
HRH4	VAX2	SUSD4
GBRB1	VAX2	SUSD4
HCN2	VAX2	SUSD4
RL26L	VAX2	SUSD4
DMTA2	VAX2	SUSD4
6PGD	VAX2	SUSD4
GRP78	VAX2	SUSD4
PSIP1	VAX2	SUSD4
AT1A4	VAX2	SUSD4
GLR	VAX2	SUSD4
OPRK	VAX2	SUSD4
ATPB	VAX2	SUSD4
STMN4	VAX2	SUSD4
CACB2	VAX2	SUSD4
NMDZ1	VAX2	SUSD4
SC6A3	VAX2	SUSD4
ST2B1	VAX2	SUSD4
TBG1	VAX2	SUSD4
ESR1	VAX2	SUSD4
CREB1	VAX2	SUSD4
5HT1B	VAX2	SUSD4
ERBB2	VAX2	SUSD4
HDAC7	VAX2	SUSD4
KCC1B	VAX2	SUSD4
TBD	VAX2	SUSD4
TOP2B	VAX2	SUSD4
3BHS1	VAX2	SUSD4
ATP4A	VAX2	SUSD4
LOX5	VAX2	SUSD4
UD3A1	VAX2	SUSD4
BDNF	VAX2	SUSD4
GBRA1	VAX2	SUSD4
FOS	VAX2	SUSD4
SHBG	VAX2	SUSD4
ODP2	VAX2	SUSD4
ABCA1	VAX2	SUSD4
DYR	VAX2	SUSD4
P85A	VAX2	SUSD4
SIR1	VAX2	SUSD4
MTHR	VAX2	SUSD4
ADCL2	VAX2	SUSD4
IBP3	VAX2	SUSD4
DDR1	VAX2	SUSD4
CP46A	VAX2	SUSD4
SCN2A	VAX2	SUSD4
IL4	VAX2	SUSD4
NPS	VAX2	SUSD4
NMDE1	VAX2	SUSD4
AOFB	VAX2	SUSD4
RL13A	VAX2	SUSD4
S22A2	VAX2	SUSD4
CALY	VAX2	SUSD4
S12A5	VAX2	SUSD4
PK3CA	VAX2	SUSD4
PDE4D	VAX2	SUSD4
KIF11	VAX2	SUSD4
NR1I2	VAX2	SUSD4
NISCH	VAX2	SUSD4
NFKB2	VAX2	SUSD4
ITK	VAX2	SUSD4
PPIA	VAX2	SUSD4
MMAA	VAX2	SUSD4
PA24A	VAX2	SUSD4
HYES	VAX2	SUSD4
CP2C8	VAX2	SUSD4
CAC1D	VAX2	SUSD4
SCNNA	VAX2	SUSD4
DRD3	VAX2	SUSD4
IOD1	VAX2	SUSD4
AAKB1	VAX2	SUSD4
ARY2	VAX2	SUSD4
DOPO	VAX2	SUSD4
PDE3A	VAX2	SUSD4
TR10B	VAX2	SUSD4
ADA1B	VAX2	SUSD4
C9JK77	VAX2	SUSD4
MYLK3	VAX2	SUSD4
PDE1B	VAX2	SUSD4
MYH9	VAX2	SUSD4
TRI15	VAX2	SUSD4
HPRT	VAX2	SUSD4
ADRB2	VAX2	SUSD4
LIPL	VAX2	SUSD4
MDR1	VAX2	SUSD4
5HT1A	VAX2	SUSD4
CP19A	VAX2	SUSD4
ARY1	VAX2	SUSD4
5HT2A	VAX2	SUSD4
G6PD	VAX2	SUSD4
PYRD	VAX2	SUSD4
GBRB2	VAX2	SUSD4
IKBA	VAX2	SUSD4
THRB	VAX2	SUSD4
GPX1	VAX2	SUSD4
TNNC2	VAX2	SUSD4
S22AB	VAX2	SUSD4
PDE5A	VAX2	SUSD4
TGFB1	VAX2	SUSD4
TOP2A	VAX2	SUSD4
RL23	VAX2	SUSD4
PDK3	VAX2	SUSD4
EDNRA	VAX2	SUSD4
TF65	VAX2	SUSD4
KAP0	VAX2	SUSD4
PPIF	VAX2	SUSD4
RL15	VAX2	SUSD4
KCNH2	VAX2	SUSD4
PDE4C	VAX2	SUSD4
ABCC8	VAX2	SUSD4
J3KPA4	VAX2	SUSD4
HDAC8	VAX2	SUSD4
GBRD	VAX2	SUSD4
CCKN	VAX2	SUSD4
ADCY5	VAX2	SUSD4
ATPA	VAX2	SUSD4
ATPG	VAX2	SUSD4
CAC1G	VAX2	SUSD4
LDHB	VAX2	SUSD4
JUN	VAX2	SUSD4
CSF1R	VAX2	SUSD4
UD19	VAX2	SUSD4
ATF6A	VAX2	SUSD4
RL19	VAX2	SUSD4
ST17B	VAX2	SUSD4
ABL1	VAX2	SUSD4
PHOP1	VAX2	SUSD4
SC6A4	VAX2	SUSD4
S22A6	VAX2	SUSD4
GRIK2	VAX2	SUSD4
ACM3	VAX2	SUSD4
RYR1	VAX2	SUSD4
S23IP	VAX2	SUSD4
CRBN	VAX2	SUSD4
MUTA	VAX2	SUSD4
ARGI1	VAX2	SUSD4
AA3R	VAX2	SUSD4
GBRA5	VAX2	SUSD4
CAH6	VAX2	SUSD4
FAK1	VAX2	SUSD4
SCNND	VAX2	SUSD4
CASP8	VAX2	SUSD4
SYRC	VAX2	SUSD4
CP3A4	VAX2	SUSD4
A4	VAX2	SUSD4
MRP1	VAX2	SUSD4
KCNN4	VAX2	SUSD4
PDE7A	VAX2	SUSD4
SCN4A	VAX2	SUSD4
CACB1	VAX2	SUSD4
DHI1	VAX2	SUSD4
PDIA1	VAX2	SUSD4
LRP2	VAX2	SUSD4
ESR2	VAX2	SUSD4
SCNNB	VAX2	SUSD4
NMDE4	VAX2	SUSD4
TY3H	VAX2	SUSD4
SOAT1	VAX2	SUSD4
NMD3A	VAX2	SUSD4
ASM	VAX2	SUSD4
S12A1	VAX2	SUSD4
CP1A1	VAX2	SUSD4
INSR2	VAX2	SUSD4
NCOA1	VAX2	SUSD4
TBE	VAX2	SUSD4
ITAL	VAX2	SUSD4
PPARG	VAX2	SUSD4
GSK3B	VAX2	SUSD4
CAC1I	VAX2	SUSD4
THB	VAX2	SUSD4
KLK3	VAX2	SUSD4
GBRA2	VAX2	SUSD4
TBB4B	VAX2	SUSD4
DRD4	VAX2	SUSD4
CLIC1	VAX2	SUSD4
GBRE	VAX2	SUSD4
RHOA	VAX2	SUSD4
TERT	VAX2	SUSD4
RL23A	VAX2	SUSD4
KITH	VAX2	SUSD4
HIF1A	VAX2	SUSD4
TEBP	VAX2	SUSD4
PERM	VAX2	SUSD4
TYSY	VAX2	SUSD4
PAR10	VAX2	SUSD4
NNMT	VAX2	SUSD4
RARB	VAX2	SUSD4
PK3CG	VAX2	SUSD4
CAC1C	VAX2	SUSD4
PLPL9	VAX2	SUSD4
OPRM	VAX2	SUSD4
PLMN	VAX2	SUSD4
ADA	VAX2	SUSD4
TNNC1	VAX2	SUSD4
J3KN87	VAX2	SUSD4
GBRG2	VAX2	SUSD4
FAD1	VAX2	SUSD4
PDE1A	VAX2	SUSD4
GLUC	VAX2	SUSD4
EST1	VAX2	SUSD4
P2RX2	VAX2	SUSD4
NOS3	VAX2	SUSD4
GSTP1	VAX2	SUSD4
CAH7	VAX2	SUSD4
IL6	VAX2	SUSD4
UD13	VAX2	SUSD4
PDE4A	VAX2	SUSD4
CBPB2	VAX2	SUSD4
KCJ11	VAX2	SUSD4
SCN5A	VAX2	SUSD4
CP21A	VAX2	SUSD4
CFTR	VAX2	SUSD4
ACM1	VAX2	SUSD4
GRIA2	VAX2	SUSD4
CPT2	VAX2	SUSD4
COMT	VAX2	SUSD4
P53	VAX2	SUSD4
CNGA1	VAX2	SUSD4
HDAC9	VAX2	SUSD4
KCNQ1	VAX2	SUSD4
PGH1	VAX2	SUSD4
CP2R1	VAX2	SUSD4
CAC1H	VAX2	SUSD4
CAB45	VAX2	SUSD4
CDK2	VAX2	SUSD4
SC6A2	VAX2	SUSD4
AK1C2	VAX2	SUSD4
CA2D2	VAX2	SUSD4
S22A8	VAX2	SUSD4
EBP	VAX2	SUSD4
NADC	VAX2	SUSD4
5HT5A	VAX2	SUSD4
AHR	VAX2	SUSD4
HDAC6	VAX2	SUSD4
MRP2	VAX2	SUSD4
PDE4B	VAX2	SUSD4
AA2AR	VAX2	SUSD4
PDE7B	VAX2	SUSD4
FAK2	VAX2	SUSD4
CASP3	VAX2	SUSD4
CATB	VAX2	SUSD4
CAC1S	VAX2	SUSD4
TA2R	VAX2	SUSD4
TPMT	VAX2	SUSD4
5HT1D	VAX2	SUSD4
PIM1	VAX2	SUSD4
AT1A1	VAX2	SUSD4
MMP9	VAX2	SUSD4
RL37	VAX2	SUSD4
PARP1	VAX2	SUSD4
RENR	VAX2	SUSD4
ENPL	VAX2	SUSD4
NR1I3	VAX2	SUSD4
CAH1	VAX2	SUSD4
SL9A7	VAX2	SUSD4
ACM4	VAX2	SUSD4
TOP1	VAX2	SUSD4
DHB8	VAX2	SUSD4
FABP6	VAX2	SUSD4
GABR1	VAX2	SUSD4
LY66C	VAX2	SUSD4
GLNA	VAX2	SUSD4
SCN1A	VAX2	SUSD4
HDAC3	VAX2	SUSD4
RENI	VAX2	SUSD4
