source	destinations_disconnected_to
GRIK2	ERMP1	RNF44
ACM3	ERMP1	RNF44
RYR1	ERMP1	RNF44
S23IP	ERMP1	RNF44
CRBN	ERMP1	RNF44
MUTA	ERMP1	RNF44
ARGI1	ERMP1	RNF44
AA3R	ERMP1	RNF44
GBRA5	ERMP1	RNF44
CAH6	ERMP1	RNF44
FAK1	ERMP1	RNF44
SCNND	ERMP1	RNF44
CASP8	ERMP1	RNF44
SYRC	ERMP1	RNF44
CP3A4	ERMP1	RNF44
A4	ERMP1	RNF44
MRP1	ERMP1	RNF44
KCNN4	ERMP1	RNF44
PDE7A	ERMP1	RNF44
SCN4A	ERMP1	RNF44
CACB1	ERMP1	RNF44
DHI1	ERMP1	RNF44
PDIA1	ERMP1	RNF44
LRP2	ERMP1	RNF44
ESR2	ERMP1	RNF44
SCNNB	ERMP1	RNF44
NMDE4	ERMP1	RNF44
TY3H	ERMP1	RNF44
SOAT1	ERMP1	RNF44
NMD3A	ERMP1	RNF44
ASM	ERMP1	RNF44
S12A1	ERMP1	RNF44
CP1A1	ERMP1	RNF44
INSR2	ERMP1	RNF44
NCOA1	ERMP1	RNF44
TBE	ERMP1	RNF44
ITAL	ERMP1	RNF44
PPARG	ERMP1	RNF44
GSK3B	ERMP1	RNF44
CAC1I	ERMP1	RNF44
THB	ERMP1	RNF44
KLK3	ERMP1	RNF44
GBRA2	ERMP1	RNF44
TBB4B	ERMP1	RNF44
DRD4	ERMP1	RNF44
CLIC1	ERMP1	RNF44
GBRE	ERMP1	RNF44
RHOA	ERMP1	RNF44
TERT	ERMP1	RNF44
RL23A	ERMP1	RNF44
KITH	ERMP1	RNF44
HIF1A	ERMP1	RNF44
TEBP	ERMP1	RNF44
PERM	ERMP1	RNF44
TYSY	ERMP1	RNF44
PAR10	ERMP1	RNF44
NNMT	ERMP1	RNF44
RARB	ERMP1	RNF44
PK3CG	ERMP1	RNF44
CAC1C	ERMP1	RNF44
PLPL9	ERMP1	RNF44
OPRM	ERMP1	RNF44
PLMN	ERMP1	RNF44
ADA	ERMP1	RNF44
TNNC1	ERMP1	RNF44
J3KN87	ERMP1	RNF44
GBRG2	ERMP1	RNF44
FAD1	ERMP1	RNF44
PDE1A	ERMP1	RNF44
GLUC	ERMP1	RNF44
EST1	ERMP1	RNF44
P2RX2	ERMP1	RNF44
NOS3	ERMP1	RNF44
GSTP1	ERMP1	RNF44
CAH7	ERMP1	RNF44
IL6	ERMP1	RNF44
UD13	ERMP1	RNF44
PDE4A	ERMP1	RNF44
CBPB2	ERMP1	RNF44
KCJ11	ERMP1	RNF44
SCN5A	ERMP1	RNF44
CP21A	ERMP1	RNF44
CFTR	ERMP1	RNF44
ACM1	ERMP1	RNF44
GRIA2	ERMP1	RNF44
CPT2	ERMP1	RNF44
COMT	ERMP1	RNF44
P53	ERMP1	RNF44
CNGA1	ERMP1	RNF44
HDAC9	ERMP1	RNF44
KCNQ1	ERMP1	RNF44
PGH1	ERMP1	RNF44
CP2R1	ERMP1	RNF44
CAC1H	ERMP1	RNF44
CAB45	ERMP1	RNF44
CDK2	ERMP1	RNF44
SC6A2	ERMP1	RNF44
AK1C2	ERMP1	RNF44
CA2D2	ERMP1	RNF44
S22A8	ERMP1	RNF44
EBP	ERMP1	RNF44
NADC	ERMP1	RNF44
5HT5A	ERMP1	RNF44
AHR	ERMP1	RNF44
HDAC6	ERMP1	RNF44
MRP2	ERMP1	RNF44
PDE4B	ERMP1	RNF44
AA2AR	ERMP1	RNF44
PDE7B	ERMP1	RNF44
FAK2	ERMP1	RNF44
CASP3	ERMP1	RNF44
CATB	ERMP1	RNF44
CAC1S	ERMP1	RNF44
TA2R	ERMP1	RNF44
TPMT	ERMP1	RNF44
5HT1D	ERMP1	RNF44
PIM1	ERMP1	RNF44
AT1A1	ERMP1	RNF44
MMP9	ERMP1	RNF44
RL37	ERMP1	RNF44
PARP1	ERMP1	RNF44
RENR	ERMP1	RNF44
ENPL	ERMP1	RNF44
NR1I3	ERMP1	RNF44
CAH1	ERMP1	RNF44
SL9A7	ERMP1	RNF44
ACM4	ERMP1	RNF44
TOP1	ERMP1	RNF44
DHB8	ERMP1	RNF44
FABP6	ERMP1	RNF44
GABR1	ERMP1	RNF44
LY66C	ERMP1	RNF44
GLNA	ERMP1	RNF44
SCN1A	ERMP1	RNF44
HDAC3	ERMP1	RNF44
RENI	ERMP1	RNF44
