source	destinations_disconnected_to
SCNNG	TULP2	TDRKH
HASP	TULP2	TDRKH
MMP3	TULP2	TDRKH
MET	TULP2	TDRKH
AA2BR	TULP2	TDRKH
PDE8A	TULP2	TDRKH
5HT2C	TULP2	TDRKH
AK1C3	TULP2	TDRKH
OSTCN	TULP2	TDRKH
NMD3B	TULP2	TDRKH
CDK5	TULP2	TDRKH
PPARA	TULP2	TDRKH
DRD2	TULP2	TDRKH
VGFR2	TULP2	TDRKH
CP1A2	TULP2	TDRKH
NGF	TULP2	TDRKH
GBRA6	TULP2	TDRKH
ACHA7	TULP2	TDRKH
CP2C9	TULP2	TDRKH
TBA1A	TULP2	TDRKH
IL2RA	TULP2	TDRKH
PPB1	TULP2	TDRKH
PD2R	TULP2	TDRKH
Q71TU5	TULP2	TDRKH
DCE1	TULP2	TDRKH
GBRG1	TULP2	TDRKH
FGFR2	TULP2	TDRKH
IMPA1	TULP2	TDRKH
ACM2	TULP2	TDRKH
IL8	TULP2	TDRKH
5HT6R	TULP2	TDRKH
KPCT	TULP2	TDRKH
AOC1	TULP2	TDRKH
PCNA	TULP2	TDRKH
KSYK	TULP2	TDRKH
CAH9	TULP2	TDRKH
RL11	TULP2	TDRKH
CACB3	TULP2	TDRKH
HMDH	TULP2	TDRKH
GBRA4	TULP2	TDRKH
KIT	TULP2	TDRKH
AOFA	TULP2	TDRKH
NEP	TULP2	TDRKH
GLYC	TULP2	TDRKH
NCOA2	TULP2	TDRKH
5HT1E	TULP2	TDRKH
TBA4A	TULP2	TDRKH
METH	TULP2	TDRKH
LDHA	TULP2	TDRKH
MK08	TULP2	TDRKH
IGHG4	TULP2	TDRKH
CP2CJ	TULP2	TDRKH
RXRA	TULP2	TDRKH
PA2GA	TULP2	TDRKH
CP131	TULP2	TDRKH
ACACB	TULP2	TDRKH
PTHY	TULP2	TDRKH
IL10	TULP2	TDRKH
CAH2	TULP2	TDRKH
OPRD	TULP2	TDRKH
AAPK1	TULP2	TDRKH
PDPK1	TULP2	TDRKH
ADRB3	TULP2	TDRKH
C11B1	TULP2	TDRKH
GBRP	TULP2	TDRKH
ROCK2	TULP2	TDRKH
RL8	TULP2	TDRKH
ADCY2	TULP2	TDRKH
PHOP2	TULP2	TDRKH
CAH12	TULP2	TDRKH
S10A4	TULP2	TDRKH
GRIK1	TULP2	TDRKH
CBG	TULP2	TDRKH
PRGR	TULP2	TDRKH
HCAR2	TULP2	TDRKH
DNMT1	TULP2	TDRKH
PGH2	TULP2	TDRKH
CAC1F	TULP2	TDRKH
ADA2C	TULP2	TDRKH
S15A1	TULP2	TDRKH
ADA1A	TULP2	TDRKH
A1AG2	TULP2	TDRKH
OX1R	TULP2	TDRKH
KCMA1	TULP2	TDRKH
NMDE3	TULP2	TDRKH
HIBCH	TULP2	TDRKH
IPKA	TULP2	TDRKH
S22AI	TULP2	TDRKH
S29A1	TULP2	TDRKH
HDAC1	TULP2	TDRKH
PNPH	TULP2	TDRKH
ADA2B	TULP2	TDRKH
TRFL	TULP2	TDRKH
ALBU	TULP2	TDRKH
FMO3	TULP2	TDRKH
PLK1	TULP2	TDRKH
SGMR1	TULP2	TDRKH
GUAA	TULP2	TDRKH
QOR	TULP2	TDRKH
GCR	TULP2	TDRKH
CATD	TULP2	TDRKH
MIF	TULP2	TDRKH
HPGDS	TULP2	TDRKH
MKNK1	TULP2	TDRKH
P2RY2	TULP2	TDRKH
S12A4	TULP2	TDRKH
EGFR	TULP2	TDRKH
NFKB1	TULP2	TDRKH
PGFRB	TULP2	TDRKH
ANT3	TULP2	TDRKH
GTR1	TULP2	TDRKH
MK10	TULP2	TDRKH
CAMLG	TULP2	TDRKH
HEMH	TULP2	TDRKH
MTRR	TULP2	TDRKH
NQO1	TULP2	TDRKH
ACH10	TULP2	TDRKH
FMO4	TULP2	TDRKH
DRD5	TULP2	TDRKH
TRY1	TULP2	TDRKH
SCNAA	TULP2	TDRKH
GBRG3	TULP2	TDRKH
PDE8B	TULP2	TDRKH
KCNA2	TULP2	TDRKH
IFNA2	TULP2	TDRKH
AA1R	TULP2	TDRKH
MAPK2	TULP2	TDRKH
PK3CD	TULP2	TDRKH
HRH4	TULP2	TDRKH
GBRB1	TULP2	TDRKH
HCN2	TULP2	TDRKH
RL26L	TULP2	TDRKH
DMTA2	TULP2	TDRKH
6PGD	TULP2	TDRKH
GRP78	TULP2	TDRKH
PSIP1	TULP2	TDRKH
AT1A4	TULP2	TDRKH
GLR	TULP2	TDRKH
OPRK	TULP2	TDRKH
ATPB	TULP2	TDRKH
STMN4	TULP2	TDRKH
CACB2	TULP2	TDRKH
NMDZ1	TULP2	TDRKH
SC6A3	TULP2	TDRKH
ST2B1	TULP2	TDRKH
TBG1	TULP2	TDRKH
ESR1	TULP2	TDRKH
CREB1	TULP2	TDRKH
5HT1B	TULP2	TDRKH
ERBB2	TULP2	TDRKH
HDAC7	TULP2	TDRKH
KCC1B	TULP2	TDRKH
TBD	TULP2	TDRKH
TOP2B	TULP2	TDRKH
3BHS1	TULP2	TDRKH
ATP4A	TULP2	TDRKH
LOX5	TULP2	TDRKH
UD3A1	TULP2	TDRKH
BDNF	TULP2	TDRKH
GBRA1	TULP2	TDRKH
FOS	TULP2	TDRKH
SHBG	TULP2	TDRKH
ODP2	TULP2	TDRKH
ABCA1	TULP2	TDRKH
DYR	TULP2	TDRKH
P85A	TULP2	TDRKH
SIR1	TULP2	TDRKH
MTHR	TULP2	TDRKH
ADCL2	TULP2	TDRKH
IBP3	TULP2	TDRKH
DDR1	TULP2	TDRKH
CP46A	TULP2	TDRKH
SCN2A	TULP2	TDRKH
IL4	TULP2	TDRKH
NPS	TULP2	TDRKH
NMDE1	TULP2	TDRKH
AOFB	TULP2	TDRKH
RL13A	TULP2	TDRKH
S22A2	TULP2	TDRKH
CALY	TULP2	TDRKH
S12A5	TULP2	TDRKH
PK3CA	TULP2	TDRKH
PDE4D	TULP2	TDRKH
KIF11	TULP2	TDRKH
NR1I2	TULP2	TDRKH
NISCH	TULP2	TDRKH
NFKB2	TULP2	TDRKH
ITK	TULP2	TDRKH
PPIA	TULP2	TDRKH
MMAA	TULP2	TDRKH
PA24A	TULP2	TDRKH
HYES	TULP2	TDRKH
CP2C8	TULP2	TDRKH
CAC1D	TULP2	TDRKH
SCNNA	TULP2	TDRKH
DRD3	TULP2	TDRKH
IOD1	TULP2	TDRKH
AAKB1	TULP2	TDRKH
ARY2	TULP2	TDRKH
DOPO	TULP2	TDRKH
PDE3A	TULP2	TDRKH
TR10B	TULP2	TDRKH
ADA1B	TULP2	TDRKH
C9JK77	TULP2	TDRKH
MYLK3	TULP2	TDRKH
PDE1B	TULP2	TDRKH
MYH9	TULP2	TDRKH
TRI15	TULP2	TDRKH
HPRT	TULP2	TDRKH
ADRB2	TULP2	TDRKH
LIPL	TULP2	TDRKH
MDR1	TULP2	TDRKH
5HT1A	TULP2	TDRKH
CP19A	TULP2	TDRKH
ARY1	TULP2	TDRKH
5HT2A	TULP2	TDRKH
G6PD	TULP2	TDRKH
PYRD	TULP2	TDRKH
GBRB2	TULP2	TDRKH
IKBA	TULP2	TDRKH
THRB	TULP2	TDRKH
GPX1	TULP2	TDRKH
TNNC2	TULP2	TDRKH
S22AB	TULP2	TDRKH
PDE5A	TULP2	TDRKH
TGFB1	TULP2	TDRKH
TOP2A	TULP2	TDRKH
RL23	TULP2	TDRKH
PDK3	TULP2	TDRKH
EDNRA	TULP2	TDRKH
TF65	TULP2	TDRKH
KAP0	TULP2	TDRKH
PPIF	TULP2	TDRKH
RL15	TULP2	TDRKH
KCNH2	TULP2	TDRKH
PDE4C	TULP2	TDRKH
ABCC8	TULP2	TDRKH
J3KPA4	TULP2	TDRKH
HDAC8	TULP2	TDRKH
GBRD	TULP2	TDRKH
CCKN	TULP2	TDRKH
ADCY5	TULP2	TDRKH
ATPA	TULP2	TDRKH
ATPG	TULP2	TDRKH
CAC1G	TULP2	TDRKH
LDHB	TULP2	TDRKH
JUN	TULP2	TDRKH
CSF1R	TULP2	TDRKH
UD19	TULP2	TDRKH
ATF6A	TULP2	TDRKH
RL19	TULP2	TDRKH
ST17B	TULP2	TDRKH
ABL1	TULP2	TDRKH
PHOP1	TULP2	TDRKH
SC6A4	TULP2	TDRKH
S22A6	TULP2	TDRKH
GRIK2	TULP2	TDRKH
ACM3	TULP2	TDRKH
RYR1	TULP2	TDRKH
S23IP	TULP2	TDRKH
CRBN	TULP2	TDRKH
MUTA	TULP2	TDRKH
ARGI1	TULP2	TDRKH
AA3R	TULP2	TDRKH
GBRA5	TULP2	TDRKH
CAH6	TULP2	TDRKH
FAK1	TULP2	TDRKH
SCNND	TULP2	TDRKH
CASP8	TULP2	TDRKH
SYRC	TULP2	TDRKH
CP3A4	TULP2	TDRKH
A4	TULP2	TDRKH
MRP1	TULP2	TDRKH
KCNN4	TULP2	TDRKH
PDE7A	TULP2	TDRKH
SCN4A	TULP2	TDRKH
CACB1	TULP2	TDRKH
DHI1	TULP2	TDRKH
PDIA1	TULP2	TDRKH
LRP2	TULP2	TDRKH
ESR2	TULP2	TDRKH
SCNNB	TULP2	TDRKH
NMDE4	TULP2	TDRKH
TY3H	TULP2	TDRKH
SOAT1	TULP2	TDRKH
NMD3A	TULP2	TDRKH
ASM	TULP2	TDRKH
S12A1	TULP2	TDRKH
CP1A1	TULP2	TDRKH
INSR2	TULP2	TDRKH
NCOA1	TULP2	TDRKH
TBE	TULP2	TDRKH
ITAL	TULP2	TDRKH
PPARG	TULP2	TDRKH
GSK3B	TULP2	TDRKH
CAC1I	TULP2	TDRKH
THB	TULP2	TDRKH
KLK3	TULP2	TDRKH
GBRA2	TULP2	TDRKH
TBB4B	TULP2	TDRKH
DRD4	TULP2	TDRKH
CLIC1	TULP2	TDRKH
GBRE	TULP2	TDRKH
RHOA	TULP2	TDRKH
TERT	TULP2	TDRKH
RL23A	TULP2	TDRKH
KITH	TULP2	TDRKH
HIF1A	TULP2	TDRKH
TEBP	TULP2	TDRKH
PERM	TULP2	TDRKH
TYSY	TULP2	TDRKH
PAR10	TULP2	TDRKH
NNMT	TULP2	TDRKH
RARB	TULP2	TDRKH
PK3CG	TULP2	TDRKH
CAC1C	TULP2	TDRKH
PLPL9	TULP2	TDRKH
OPRM	TULP2	TDRKH
PLMN	TULP2	TDRKH
ADA	TULP2	TDRKH
TNNC1	TULP2	TDRKH
J3KN87	TULP2	TDRKH
GBRG2	TULP2	TDRKH
FAD1	TULP2	TDRKH
PDE1A	TULP2	TDRKH
GLUC	TULP2	TDRKH
EST1	TULP2	TDRKH
P2RX2	TULP2	TDRKH
NOS3	TULP2	TDRKH
GSTP1	TULP2	TDRKH
CAH7	TULP2	TDRKH
IL6	TULP2	TDRKH
UD13	TULP2	TDRKH
PDE4A	TULP2	TDRKH
CBPB2	TULP2	TDRKH
KCJ11	TULP2	TDRKH
SCN5A	TULP2	TDRKH
CP21A	TULP2	TDRKH
CFTR	TULP2	TDRKH
ACM1	TULP2	TDRKH
GRIA2	TULP2	TDRKH
CPT2	TULP2	TDRKH
COMT	TULP2	TDRKH
P53	TULP2	TDRKH
CNGA1	TULP2	TDRKH
HDAC9	TULP2	TDRKH
KCNQ1	TULP2	TDRKH
PGH1	TULP2	TDRKH
CP2R1	TULP2	TDRKH
CAC1H	TULP2	TDRKH
CAB45	TULP2	TDRKH
CDK2	TULP2	TDRKH
SC6A2	TULP2	TDRKH
AK1C2	TULP2	TDRKH
CA2D2	TULP2	TDRKH
S22A8	TULP2	TDRKH
EBP	TULP2	TDRKH
NADC	TULP2	TDRKH
5HT5A	TULP2	TDRKH
AHR	TULP2	TDRKH
HDAC6	TULP2	TDRKH
MRP2	TULP2	TDRKH
PDE4B	TULP2	TDRKH
AA2AR	TULP2	TDRKH
PDE7B	TULP2	TDRKH
FAK2	TULP2	TDRKH
CASP3	TULP2	TDRKH
CATB	TULP2	TDRKH
CAC1S	TULP2	TDRKH
TA2R	TULP2	TDRKH
TPMT	TULP2	TDRKH
5HT1D	TULP2	TDRKH
PIM1	TULP2	TDRKH
AT1A1	TULP2	TDRKH
MMP9	TULP2	TDRKH
RL37	TULP2	TDRKH
PARP1	TULP2	TDRKH
RENR	TULP2	TDRKH
ENPL	TULP2	TDRKH
NR1I3	TULP2	TDRKH
CAH1	TULP2	TDRKH
SL9A7	TULP2	TDRKH
ACM4	TULP2	TDRKH
TOP1	TULP2	TDRKH
DHB8	TULP2	TDRKH
FABP6	TULP2	TDRKH
GABR1	TULP2	TDRKH
LY66C	TULP2	TDRKH
GLNA	TULP2	TDRKH
SCN1A	TULP2	TDRKH
HDAC3	TULP2	TDRKH
RENI	TULP2	TDRKH
