source	destinations_disconnected_to
RARA	NAA40	TDRKH
PYC	NAA40	TDRKH
CATL1	NAA40	TDRKH
ACHA9	NAA40	TDRKH
NH2L1	NAA40	TDRKH
AAKB2	NAA40	TDRKH
DCXR	NAA40	TDRKH
CXCL7	NAA40	TDRKH
KCNE1	NAA40	TDRKH
B3GT4	NAA40	TDRKH
ACES	NAA40	TDRKH
SCNNG	NAA40	TDRKH
HASP	NAA40	TDRKH
MMP3	NAA40	TDRKH
MET	NAA40	TDRKH
AA2BR	NAA40	TDRKH
PDE8A	NAA40	TDRKH
5HT2C	NAA40	TDRKH
AK1C3	NAA40	TDRKH
OSTCN	NAA40	TDRKH
NMD3B	NAA40	TDRKH
CDK5	NAA40	TDRKH
PPARA	NAA40	TDRKH
DRD2	NAA40	TDRKH
VGFR2	NAA40	TDRKH
CP1A2	NAA40	TDRKH
NGF	NAA40	TDRKH
GBRA6	NAA40	TDRKH
ACHA7	NAA40	TDRKH
CP2C9	NAA40	TDRKH
TBA1A	NAA40	TDRKH
IL2RA	NAA40	TDRKH
PPB1	NAA40	TDRKH
PD2R	NAA40	TDRKH
Q71TU5	NAA40	TDRKH
DCE1	NAA40	TDRKH
GBRG1	NAA40	TDRKH
FGFR2	NAA40	TDRKH
IMPA1	NAA40	TDRKH
ACM2	NAA40	TDRKH
IL8	NAA40	TDRKH
5HT6R	NAA40	TDRKH
KPCT	NAA40	TDRKH
AOC1	NAA40	TDRKH
PCNA	NAA40	TDRKH
KSYK	NAA40	TDRKH
CAH9	NAA40	TDRKH
RL11	NAA40	TDRKH
CACB3	NAA40	TDRKH
HMDH	NAA40	TDRKH
GBRA4	NAA40	TDRKH
KIT	NAA40	TDRKH
AOFA	NAA40	TDRKH
NEP	NAA40	TDRKH
GLYC	NAA40	TDRKH
NCOA2	NAA40	TDRKH
5HT1E	NAA40	TDRKH
TBA4A	NAA40	TDRKH
METH	NAA40	TDRKH
LDHA	NAA40	TDRKH
MK08	NAA40	TDRKH
IGHG4	NAA40	TDRKH
CP2CJ	NAA40	TDRKH
RXRA	NAA40	TDRKH
PA2GA	NAA40	TDRKH
CP131	NAA40	TDRKH
ACACB	NAA40	TDRKH
PTHY	NAA40	TDRKH
IL10	NAA40	TDRKH
CAH2	NAA40	TDRKH
OPRD	NAA40	TDRKH
AAPK1	NAA40	TDRKH
PDPK1	NAA40	TDRKH
ADRB3	NAA40	TDRKH
C11B1	NAA40	TDRKH
GBRP	NAA40	TDRKH
ROCK2	NAA40	TDRKH
RL8	NAA40	TDRKH
ADCY2	NAA40	TDRKH
PHOP2	NAA40	TDRKH
CAH12	NAA40	TDRKH
S10A4	NAA40	TDRKH
GRIK1	NAA40	TDRKH
CBG	NAA40	TDRKH
PRGR	NAA40	TDRKH
HCAR2	NAA40	TDRKH
DNMT1	NAA40	TDRKH
PGH2	NAA40	TDRKH
CAC1F	NAA40	TDRKH
ADA2C	NAA40	TDRKH
S15A1	NAA40	TDRKH
ADA1A	NAA40	TDRKH
A1AG2	NAA40	TDRKH
OX1R	NAA40	TDRKH
KCMA1	NAA40	TDRKH
NMDE3	NAA40	TDRKH
HIBCH	NAA40	TDRKH
IPKA	NAA40	TDRKH
S22AI	NAA40	TDRKH
S29A1	NAA40	TDRKH
HDAC1	NAA40	TDRKH
PNPH	NAA40	TDRKH
ADA2B	NAA40	TDRKH
TRFL	NAA40	TDRKH
ALBU	NAA40	TDRKH
FMO3	NAA40	TDRKH
PLK1	NAA40	TDRKH
SGMR1	NAA40	TDRKH
GUAA	NAA40	TDRKH
QOR	NAA40	TDRKH
GCR	NAA40	TDRKH
CATD	NAA40	TDRKH
MIF	NAA40	TDRKH
HPGDS	NAA40	TDRKH
MKNK1	NAA40	TDRKH
P2RY2	NAA40	TDRKH
S12A4	NAA40	TDRKH
EGFR	NAA40	TDRKH
NFKB1	NAA40	TDRKH
PGFRB	NAA40	TDRKH
ANT3	NAA40	TDRKH
GTR1	NAA40	TDRKH
MK10	NAA40	TDRKH
CAMLG	NAA40	TDRKH
HEMH	NAA40	TDRKH
MTRR	NAA40	TDRKH
NQO1	NAA40	TDRKH
ACH10	NAA40	TDRKH
FMO4	NAA40	TDRKH
DRD5	NAA40	TDRKH
TRY1	NAA40	TDRKH
SCNAA	NAA40	TDRKH
GBRG3	NAA40	TDRKH
PDE8B	NAA40	TDRKH
KCNA2	NAA40	TDRKH
IFNA2	NAA40	TDRKH
AA1R	NAA40	TDRKH
MAPK2	NAA40	TDRKH
PK3CD	NAA40	TDRKH
HRH4	NAA40	TDRKH
GBRB1	NAA40	TDRKH
HCN2	NAA40	TDRKH
RL26L	NAA40	TDRKH
DMTA2	NAA40	TDRKH
6PGD	NAA40	TDRKH
GRP78	NAA40	TDRKH
PSIP1	NAA40	TDRKH
AT1A4	NAA40	TDRKH
GLR	NAA40	TDRKH
OPRK	NAA40	TDRKH
ATPB	NAA40	TDRKH
STMN4	NAA40	TDRKH
CACB2	NAA40	TDRKH
NMDZ1	NAA40	TDRKH
SC6A3	NAA40	TDRKH
ST2B1	NAA40	TDRKH
TBG1	NAA40	TDRKH
ESR1	NAA40	TDRKH
CREB1	NAA40	TDRKH
5HT1B	NAA40	TDRKH
ERBB2	NAA40	TDRKH
HDAC7	NAA40	TDRKH
KCC1B	NAA40	TDRKH
TBD	NAA40	TDRKH
TOP2B	NAA40	TDRKH
3BHS1	NAA40	TDRKH
ATP4A	NAA40	TDRKH
LOX5	NAA40	TDRKH
UD3A1	NAA40	TDRKH
BDNF	NAA40	TDRKH
GBRA1	NAA40	TDRKH
FOS	NAA40	TDRKH
SHBG	NAA40	TDRKH
ODP2	NAA40	TDRKH
ABCA1	NAA40	TDRKH
DYR	NAA40	TDRKH
P85A	NAA40	TDRKH
SIR1	NAA40	TDRKH
MTHR	NAA40	TDRKH
ADCL2	NAA40	TDRKH
IBP3	NAA40	TDRKH
DDR1	NAA40	TDRKH
CP46A	NAA40	TDRKH
SCN2A	NAA40	TDRKH
IL4	NAA40	TDRKH
NPS	NAA40	TDRKH
NMDE1	NAA40	TDRKH
AOFB	NAA40	TDRKH
RL13A	NAA40	TDRKH
S22A2	NAA40	TDRKH
CALY	NAA40	TDRKH
S12A5	NAA40	TDRKH
PK3CA	NAA40	TDRKH
PDE4D	NAA40	TDRKH
KIF11	NAA40	TDRKH
NR1I2	NAA40	TDRKH
NISCH	NAA40	TDRKH
NFKB2	NAA40	TDRKH
ITK	NAA40	TDRKH
PPIA	NAA40	TDRKH
MMAA	NAA40	TDRKH
PA24A	NAA40	TDRKH
HYES	NAA40	TDRKH
CP2C8	NAA40	TDRKH
CAC1D	NAA40	TDRKH
SCNNA	NAA40	TDRKH
DRD3	NAA40	TDRKH
IOD1	NAA40	TDRKH
AAKB1	NAA40	TDRKH
ARY2	NAA40	TDRKH
DOPO	NAA40	TDRKH
PDE3A	NAA40	TDRKH
TR10B	NAA40	TDRKH
ADA1B	NAA40	TDRKH
C9JK77	NAA40	TDRKH
MYLK3	NAA40	TDRKH
PDE1B	NAA40	TDRKH
MYH9	NAA40	TDRKH
TRI15	NAA40	TDRKH
HPRT	NAA40	TDRKH
ADRB2	NAA40	TDRKH
LIPL	NAA40	TDRKH
MDR1	NAA40	TDRKH
5HT1A	NAA40	TDRKH
CP19A	NAA40	TDRKH
ARY1	NAA40	TDRKH
5HT2A	NAA40	TDRKH
G6PD	NAA40	TDRKH
PYRD	NAA40	TDRKH
GBRB2	NAA40	TDRKH
IKBA	NAA40	TDRKH
THRB	NAA40	TDRKH
GPX1	NAA40	TDRKH
TNNC2	NAA40	TDRKH
S22AB	NAA40	TDRKH
PDE5A	NAA40	TDRKH
TGFB1	NAA40	TDRKH
TOP2A	NAA40	TDRKH
RL23	NAA40	TDRKH
PDK3	NAA40	TDRKH
EDNRA	NAA40	TDRKH
TF65	NAA40	TDRKH
KAP0	NAA40	TDRKH
PPIF	NAA40	TDRKH
RL15	NAA40	TDRKH
KCNH2	NAA40	TDRKH
PDE4C	NAA40	TDRKH
ABCC8	NAA40	TDRKH
J3KPA4	NAA40	TDRKH
HDAC8	NAA40	TDRKH
GBRD	NAA40	TDRKH
CCKN	NAA40	TDRKH
ADCY5	NAA40	TDRKH
ATPA	NAA40	TDRKH
ATPG	NAA40	TDRKH
CAC1G	NAA40	TDRKH
LDHB	NAA40	TDRKH
JUN	NAA40	TDRKH
CSF1R	NAA40	TDRKH
UD19	NAA40	TDRKH
ATF6A	NAA40	TDRKH
RL19	NAA40	TDRKH
ST17B	NAA40	TDRKH
ABL1	NAA40	TDRKH
PHOP1	NAA40	TDRKH
SC6A4	NAA40	TDRKH
S22A6	NAA40	TDRKH
GRIK2	NAA40	TDRKH
ACM3	NAA40	TDRKH
RYR1	NAA40	TDRKH
S23IP	NAA40	TDRKH
CRBN	NAA40	TDRKH
MUTA	NAA40	TDRKH
ARGI1	NAA40	TDRKH
AA3R	NAA40	TDRKH
GBRA5	NAA40	TDRKH
CAH6	NAA40	TDRKH
FAK1	NAA40	TDRKH
SCNND	NAA40	TDRKH
CASP8	NAA40	TDRKH
SYRC	NAA40	TDRKH
CP3A4	NAA40	TDRKH
A4	NAA40	TDRKH
MRP1	NAA40	TDRKH
KCNN4	NAA40	TDRKH
PDE7A	NAA40	TDRKH
SCN4A	NAA40	TDRKH
CACB1	NAA40	TDRKH
DHI1	NAA40	TDRKH
PDIA1	NAA40	TDRKH
LRP2	NAA40	TDRKH
ESR2	NAA40	TDRKH
SCNNB	NAA40	TDRKH
NMDE4	NAA40	TDRKH
TY3H	NAA40	TDRKH
SOAT1	NAA40	TDRKH
NMD3A	NAA40	TDRKH
ASM	NAA40	TDRKH
S12A1	NAA40	TDRKH
CP1A1	NAA40	TDRKH
INSR2	NAA40	TDRKH
NCOA1	NAA40	TDRKH
TBE	NAA40	TDRKH
ITAL	NAA40	TDRKH
PPARG	NAA40	TDRKH
GSK3B	NAA40	TDRKH
CAC1I	NAA40	TDRKH
THB	NAA40	TDRKH
KLK3	NAA40	TDRKH
GBRA2	NAA40	TDRKH
TBB4B	NAA40	TDRKH
DRD4	NAA40	TDRKH
CLIC1	NAA40	TDRKH
GBRE	NAA40	TDRKH
RHOA	NAA40	TDRKH
TERT	NAA40	TDRKH
RL23A	NAA40	TDRKH
KITH	NAA40	TDRKH
HIF1A	NAA40	TDRKH
TEBP	NAA40	TDRKH
PERM	NAA40	TDRKH
TYSY	NAA40	TDRKH
PAR10	NAA40	TDRKH
NNMT	NAA40	TDRKH
RARB	NAA40	TDRKH
PK3CG	NAA40	TDRKH
CAC1C	NAA40	TDRKH
PLPL9	NAA40	TDRKH
OPRM	NAA40	TDRKH
PLMN	NAA40	TDRKH
ADA	NAA40	TDRKH
TNNC1	NAA40	TDRKH
J3KN87	NAA40	TDRKH
GBRG2	NAA40	TDRKH
FAD1	NAA40	TDRKH
PDE1A	NAA40	TDRKH
GLUC	NAA40	TDRKH
EST1	NAA40	TDRKH
P2RX2	NAA40	TDRKH
NOS3	NAA40	TDRKH
GSTP1	NAA40	TDRKH
CAH7	NAA40	TDRKH
IL6	NAA40	TDRKH
UD13	NAA40	TDRKH
PDE4A	NAA40	TDRKH
CBPB2	NAA40	TDRKH
KCJ11	NAA40	TDRKH
SCN5A	NAA40	TDRKH
CP21A	NAA40	TDRKH
CFTR	NAA40	TDRKH
ACM1	NAA40	TDRKH
GRIA2	NAA40	TDRKH
CPT2	NAA40	TDRKH
COMT	NAA40	TDRKH
P53	NAA40	TDRKH
CNGA1	NAA40	TDRKH
HDAC9	NAA40	TDRKH
KCNQ1	NAA40	TDRKH
PGH1	NAA40	TDRKH
CP2R1	NAA40	TDRKH
CAC1H	NAA40	TDRKH
CAB45	NAA40	TDRKH
CDK2	NAA40	TDRKH
SC6A2	NAA40	TDRKH
AK1C2	NAA40	TDRKH
CA2D2	NAA40	TDRKH
S22A8	NAA40	TDRKH
EBP	NAA40	TDRKH
NADC	NAA40	TDRKH
5HT5A	NAA40	TDRKH
AHR	NAA40	TDRKH
HDAC6	NAA40	TDRKH
MRP2	NAA40	TDRKH
PDE4B	NAA40	TDRKH
AA2AR	NAA40	TDRKH
PDE7B	NAA40	TDRKH
FAK2	NAA40	TDRKH
CASP3	NAA40	TDRKH
CATB	NAA40	TDRKH
CAC1S	NAA40	TDRKH
TA2R	NAA40	TDRKH
TPMT	NAA40	TDRKH
5HT1D	NAA40	TDRKH
PIM1	NAA40	TDRKH
AT1A1	NAA40	TDRKH
MMP9	NAA40	TDRKH
RL37	NAA40	TDRKH
PARP1	NAA40	TDRKH
RENR	NAA40	TDRKH
ENPL	NAA40	TDRKH
NR1I3	NAA40	TDRKH
CAH1	NAA40	TDRKH
SL9A7	NAA40	TDRKH
ACM4	NAA40	TDRKH
TOP1	NAA40	TDRKH
DHB8	NAA40	TDRKH
FABP6	NAA40	TDRKH
GABR1	NAA40	TDRKH
LY66C	NAA40	TDRKH
GLNA	NAA40	TDRKH
SCN1A	NAA40	TDRKH
HDAC3	NAA40	TDRKH
RENI	NAA40	TDRKH
