source	destinations_disconnected_to
KIT	VOPP1	ABCB8
AOFA	VOPP1	ABCB8
NEP	VOPP1	ABCB8
GLYC	VOPP1	ABCB8
NCOA2	VOPP1	ABCB8
5HT1E	VOPP1	ABCB8
TBA4A	VOPP1	ABCB8
METH	VOPP1	ABCB8
LDHA	VOPP1	ABCB8
MK08	VOPP1	ABCB8
IGHG4	VOPP1	ABCB8
CP2CJ	VOPP1	ABCB8
RXRA	VOPP1	ABCB8
PA2GA	VOPP1	ABCB8
CP131	VOPP1	ABCB8
ACACB	VOPP1	ABCB8
PTHY	VOPP1	ABCB8
IL10	VOPP1	ABCB8
CAH2	VOPP1	ABCB8
OPRD	VOPP1	ABCB8
AAPK1	VOPP1	ABCB8
PDPK1	VOPP1	ABCB8
ADRB3	VOPP1	ABCB8
C11B1	VOPP1	ABCB8
GBRP	VOPP1	ABCB8
ROCK2	VOPP1	ABCB8
RL8	VOPP1	ABCB8
ADCY2	VOPP1	ABCB8
PHOP2	VOPP1	ABCB8
CAH12	VOPP1	ABCB8
S10A4	VOPP1	ABCB8
GRIK1	VOPP1	ABCB8
CBG	VOPP1	ABCB8
PRGR	VOPP1	ABCB8
HCAR2	VOPP1	ABCB8
DNMT1	VOPP1	ABCB8
PGH2	VOPP1	ABCB8
CAC1F	VOPP1	ABCB8
ADA2C	VOPP1	ABCB8
S15A1	VOPP1	ABCB8
ADA1A	VOPP1	ABCB8
A1AG2	VOPP1	ABCB8
OX1R	VOPP1	ABCB8
KCMA1	VOPP1	ABCB8
NMDE3	VOPP1	ABCB8
HIBCH	VOPP1	ABCB8
IPKA	VOPP1	ABCB8
S22AI	VOPP1	ABCB8
S29A1	VOPP1	ABCB8
HDAC1	VOPP1	ABCB8
PNPH	VOPP1	ABCB8
ADA2B	VOPP1	ABCB8
TRFL	VOPP1	ABCB8
ALBU	VOPP1	ABCB8
FMO3	VOPP1	ABCB8
PLK1	VOPP1	ABCB8
SGMR1	VOPP1	ABCB8
GUAA	VOPP1	ABCB8
QOR	VOPP1	ABCB8
GCR	VOPP1	ABCB8
CATD	VOPP1	ABCB8
MIF	VOPP1	ABCB8
HPGDS	VOPP1	ABCB8
MKNK1	VOPP1	ABCB8
P2RY2	VOPP1	ABCB8
S12A4	VOPP1	ABCB8
EGFR	VOPP1	ABCB8
NFKB1	VOPP1	ABCB8
PGFRB	VOPP1	ABCB8
ANT3	VOPP1	ABCB8
GTR1	VOPP1	ABCB8
MK10	VOPP1	ABCB8
CAMLG	VOPP1	ABCB8
HEMH	VOPP1	ABCB8
MTRR	VOPP1	ABCB8
NQO1	VOPP1	ABCB8
ACH10	VOPP1	ABCB8
FMO4	VOPP1	ABCB8
DRD5	VOPP1	ABCB8
TRY1	VOPP1	ABCB8
SCNAA	VOPP1	ABCB8
GBRG3	VOPP1	ABCB8
PDE8B	VOPP1	ABCB8
KCNA2	VOPP1	ABCB8
IFNA2	VOPP1	ABCB8
AA1R	VOPP1	ABCB8
MAPK2	VOPP1	ABCB8
PK3CD	VOPP1	ABCB8
HRH4	VOPP1	ABCB8
GBRB1	VOPP1	ABCB8
HCN2	VOPP1	ABCB8
RL26L	VOPP1	ABCB8
DMTA2	VOPP1	ABCB8
6PGD	VOPP1	ABCB8
GRP78	VOPP1	ABCB8
PSIP1	VOPP1	ABCB8
AT1A4	VOPP1	ABCB8
GLR	VOPP1	ABCB8
OPRK	VOPP1	ABCB8
ATPB	VOPP1	ABCB8
STMN4	VOPP1	ABCB8
CACB2	VOPP1	ABCB8
NMDZ1	VOPP1	ABCB8
SC6A3	VOPP1	ABCB8
ST2B1	VOPP1	ABCB8
TBG1	VOPP1	ABCB8
ESR1	VOPP1	ABCB8
CREB1	VOPP1	ABCB8
5HT1B	VOPP1	ABCB8
ERBB2	VOPP1	ABCB8
HDAC7	VOPP1	ABCB8
KCC1B	VOPP1	ABCB8
TBD	VOPP1	ABCB8
TOP2B	VOPP1	ABCB8
3BHS1	VOPP1	ABCB8
ATP4A	VOPP1	ABCB8
LOX5	VOPP1	ABCB8
UD3A1	VOPP1	ABCB8
BDNF	VOPP1	ABCB8
GBRA1	VOPP1	ABCB8
FOS	VOPP1	ABCB8
SHBG	VOPP1	ABCB8
ODP2	VOPP1	ABCB8
ABCA1	VOPP1	ABCB8
DYR	VOPP1	ABCB8
P85A	VOPP1	ABCB8
SIR1	VOPP1	ABCB8
MTHR	VOPP1	ABCB8
ADCL2	VOPP1	ABCB8
IBP3	VOPP1	ABCB8
DDR1	VOPP1	ABCB8
CP46A	VOPP1	ABCB8
SCN2A	VOPP1	ABCB8
IL4	VOPP1	ABCB8
NPS	VOPP1	ABCB8
NMDE1	VOPP1	ABCB8
AOFB	VOPP1	ABCB8
RL13A	VOPP1	ABCB8
S22A2	VOPP1	ABCB8
CALY	VOPP1	ABCB8
S12A5	VOPP1	ABCB8
PK3CA	VOPP1	ABCB8
PDE4D	VOPP1	ABCB8
KIF11	VOPP1	ABCB8
NR1I2	VOPP1	ABCB8
NISCH	VOPP1	ABCB8
NFKB2	VOPP1	ABCB8
ITK	VOPP1	ABCB8
PPIA	VOPP1	ABCB8
MMAA	VOPP1	ABCB8
PA24A	VOPP1	ABCB8
HYES	VOPP1	ABCB8
CP2C8	VOPP1	ABCB8
CAC1D	VOPP1	ABCB8
SCNNA	VOPP1	ABCB8
DRD3	VOPP1	ABCB8
IOD1	VOPP1	ABCB8
AAKB1	VOPP1	ABCB8
ARY2	VOPP1	ABCB8
DOPO	VOPP1	ABCB8
PDE3A	VOPP1	ABCB8
TR10B	VOPP1	ABCB8
ADA1B	VOPP1	ABCB8
C9JK77	VOPP1	ABCB8
MYLK3	VOPP1	ABCB8
PDE1B	VOPP1	ABCB8
MYH9	VOPP1	ABCB8
TRI15	VOPP1	ABCB8
HPRT	VOPP1	ABCB8
ADRB2	VOPP1	ABCB8
LIPL	VOPP1	ABCB8
MDR1	VOPP1	ABCB8
5HT1A	VOPP1	ABCB8
CP19A	VOPP1	ABCB8
ARY1	VOPP1	ABCB8
5HT2A	VOPP1	ABCB8
G6PD	VOPP1	ABCB8
PYRD	VOPP1	ABCB8
GBRB2	VOPP1	ABCB8
IKBA	VOPP1	ABCB8
THRB	VOPP1	ABCB8
GPX1	VOPP1	ABCB8
TNNC2	VOPP1	ABCB8
S22AB	VOPP1	ABCB8
PDE5A	VOPP1	ABCB8
TGFB1	VOPP1	ABCB8
TOP2A	VOPP1	ABCB8
RL23	VOPP1	ABCB8
PDK3	VOPP1	ABCB8
EDNRA	VOPP1	ABCB8
TF65	VOPP1	ABCB8
KAP0	VOPP1	ABCB8
PPIF	VOPP1	ABCB8
RL15	VOPP1	ABCB8
KCNH2	VOPP1	ABCB8
PDE4C	VOPP1	ABCB8
ABCC8	VOPP1	ABCB8
J3KPA4	VOPP1	ABCB8
HDAC8	VOPP1	ABCB8
GBRD	VOPP1	ABCB8
CCKN	VOPP1	ABCB8
ADCY5	VOPP1	ABCB8
ATPA	VOPP1	ABCB8
ATPG	VOPP1	ABCB8
CAC1G	VOPP1	ABCB8
LDHB	VOPP1	ABCB8
JUN	VOPP1	ABCB8
CSF1R	VOPP1	ABCB8
UD19	VOPP1	ABCB8
ATF6A	VOPP1	ABCB8
RL19	VOPP1	ABCB8
ST17B	VOPP1	ABCB8
ABL1	VOPP1	ABCB8
PHOP1	VOPP1	ABCB8
SC6A4	VOPP1	ABCB8
S22A6	VOPP1	ABCB8
GRIK2	VOPP1	ABCB8
ACM3	VOPP1	ABCB8
RYR1	VOPP1	ABCB8
S23IP	VOPP1	ABCB8
CRBN	VOPP1	ABCB8
MUTA	VOPP1	ABCB8
ARGI1	VOPP1	ABCB8
AA3R	VOPP1	ABCB8
GBRA5	VOPP1	ABCB8
CAH6	VOPP1	ABCB8
FAK1	VOPP1	ABCB8
SCNND	VOPP1	ABCB8
CASP8	VOPP1	ABCB8
SYRC	VOPP1	ABCB8
CP3A4	VOPP1	ABCB8
A4	VOPP1	ABCB8
MRP1	VOPP1	ABCB8
KCNN4	VOPP1	ABCB8
PDE7A	VOPP1	ABCB8
SCN4A	VOPP1	ABCB8
CACB1	VOPP1	ABCB8
DHI1	VOPP1	ABCB8
PDIA1	VOPP1	ABCB8
LRP2	VOPP1	ABCB8
ESR2	VOPP1	ABCB8
SCNNB	VOPP1	ABCB8
NMDE4	VOPP1	ABCB8
TY3H	VOPP1	ABCB8
SOAT1	VOPP1	ABCB8
NMD3A	VOPP1	ABCB8
ASM	VOPP1	ABCB8
S12A1	VOPP1	ABCB8
CP1A1	VOPP1	ABCB8
INSR2	VOPP1	ABCB8
NCOA1	VOPP1	ABCB8
TBE	VOPP1	ABCB8
ITAL	VOPP1	ABCB8
PPARG	VOPP1	ABCB8
GSK3B	VOPP1	ABCB8
CAC1I	VOPP1	ABCB8
THB	VOPP1	ABCB8
KLK3	VOPP1	ABCB8
GBRA2	VOPP1	ABCB8
TBB4B	VOPP1	ABCB8
DRD4	VOPP1	ABCB8
CLIC1	VOPP1	ABCB8
GBRE	VOPP1	ABCB8
RHOA	VOPP1	ABCB8
TERT	VOPP1	ABCB8
RL23A	VOPP1	ABCB8
KITH	VOPP1	ABCB8
HIF1A	VOPP1	ABCB8
TEBP	VOPP1	ABCB8
PERM	VOPP1	ABCB8
TYSY	VOPP1	ABCB8
PAR10	VOPP1	ABCB8
NNMT	VOPP1	ABCB8
RARB	VOPP1	ABCB8
PK3CG	VOPP1	ABCB8
CAC1C	VOPP1	ABCB8
PLPL9	VOPP1	ABCB8
OPRM	VOPP1	ABCB8
PLMN	VOPP1	ABCB8
ADA	VOPP1	ABCB8
TNNC1	VOPP1	ABCB8
J3KN87	VOPP1	ABCB8
GBRG2	VOPP1	ABCB8
FAD1	VOPP1	ABCB8
PDE1A	VOPP1	ABCB8
GLUC	VOPP1	ABCB8
EST1	VOPP1	ABCB8
P2RX2	VOPP1	ABCB8
NOS3	VOPP1	ABCB8
GSTP1	VOPP1	ABCB8
CAH7	VOPP1	ABCB8
IL6	VOPP1	ABCB8
UD13	VOPP1	ABCB8
PDE4A	VOPP1	ABCB8
CBPB2	VOPP1	ABCB8
KCJ11	VOPP1	ABCB8
SCN5A	VOPP1	ABCB8
CP21A	VOPP1	ABCB8
CFTR	VOPP1	ABCB8
ACM1	VOPP1	ABCB8
GRIA2	VOPP1	ABCB8
CPT2	VOPP1	ABCB8
COMT	VOPP1	ABCB8
P53	VOPP1	ABCB8
CNGA1	VOPP1	ABCB8
HDAC9	VOPP1	ABCB8
KCNQ1	VOPP1	ABCB8
PGH1	VOPP1	ABCB8
CP2R1	VOPP1	ABCB8
CAC1H	VOPP1	ABCB8
CAB45	VOPP1	ABCB8
CDK2	VOPP1	ABCB8
SC6A2	VOPP1	ABCB8
AK1C2	VOPP1	ABCB8
CA2D2	VOPP1	ABCB8
S22A8	VOPP1	ABCB8
EBP	VOPP1	ABCB8
NADC	VOPP1	ABCB8
5HT5A	VOPP1	ABCB8
AHR	VOPP1	ABCB8
HDAC6	VOPP1	ABCB8
MRP2	VOPP1	ABCB8
PDE4B	VOPP1	ABCB8
AA2AR	VOPP1	ABCB8
PDE7B	VOPP1	ABCB8
FAK2	VOPP1	ABCB8
CASP3	VOPP1	ABCB8
CATB	VOPP1	ABCB8
CAC1S	VOPP1	ABCB8
TA2R	VOPP1	ABCB8
TPMT	VOPP1	ABCB8
5HT1D	VOPP1	ABCB8
PIM1	VOPP1	ABCB8
AT1A1	VOPP1	ABCB8
MMP9	VOPP1	ABCB8
RL37	VOPP1	ABCB8
PARP1	VOPP1	ABCB8
RENR	VOPP1	ABCB8
ENPL	VOPP1	ABCB8
NR1I3	VOPP1	ABCB8
CAH1	VOPP1	ABCB8
SL9A7	VOPP1	ABCB8
ACM4	VOPP1	ABCB8
TOP1	VOPP1	ABCB8
DHB8	VOPP1	ABCB8
FABP6	VOPP1	ABCB8
GABR1	VOPP1	ABCB8
LY66C	VOPP1	ABCB8
GLNA	VOPP1	ABCB8
SCN1A	VOPP1	ABCB8
HDAC3	VOPP1	ABCB8
RENI	VOPP1	ABCB8
