source	destinations_disconnected_to
NFKB1	CNIH4	ULK4
PGFRB	CNIH4	ULK4
ANT3	CNIH4	ULK4
GTR1	CNIH4	ULK4
MK10	CNIH4	ULK4
CAMLG	CNIH4	ULK4
HEMH	CNIH4	ULK4
MTRR	CNIH4	ULK4
NQO1	CNIH4	ULK4
ACH10	CNIH4	ULK4
FMO4	CNIH4	ULK4
DRD5	CNIH4	ULK4
TRY1	CNIH4	ULK4
SCNAA	CNIH4	ULK4
GBRG3	CNIH4	ULK4
PDE8B	CNIH4	ULK4
KCNA2	CNIH4	ULK4
IFNA2	CNIH4	ULK4
AA1R	CNIH4	ULK4
MAPK2	CNIH4	ULK4
PK3CD	CNIH4	ULK4
HRH4	CNIH4	ULK4
GBRB1	CNIH4	ULK4
HCN2	CNIH4	ULK4
RL26L	CNIH4	ULK4
DMTA2	CNIH4	ULK4
6PGD	CNIH4	ULK4
GRP78	CNIH4	ULK4
PSIP1	CNIH4	ULK4
AT1A4	CNIH4	ULK4
GLR	CNIH4	ULK4
OPRK	CNIH4	ULK4
ATPB	CNIH4	ULK4
STMN4	CNIH4	ULK4
CACB2	CNIH4	ULK4
NMDZ1	CNIH4	ULK4
SC6A3	CNIH4	ULK4
ST2B1	CNIH4	ULK4
TBG1	CNIH4	ULK4
ESR1	CNIH4	ULK4
CREB1	CNIH4	ULK4
5HT1B	CNIH4	ULK4
ERBB2	CNIH4	ULK4
HDAC7	CNIH4	ULK4
KCC1B	CNIH4	ULK4
TBD	CNIH4	ULK4
TOP2B	CNIH4	ULK4
3BHS1	CNIH4	ULK4
ATP4A	CNIH4	ULK4
LOX5	CNIH4	ULK4
UD3A1	CNIH4	ULK4
BDNF	CNIH4	ULK4
GBRA1	CNIH4	ULK4
FOS	CNIH4	ULK4
SHBG	CNIH4	ULK4
ODP2	CNIH4	ULK4
ABCA1	CNIH4	ULK4
DYR	CNIH4	ULK4
P85A	CNIH4	ULK4
SIR1	CNIH4	ULK4
MTHR	CNIH4	ULK4
ADCL2	CNIH4	ULK4
IBP3	CNIH4	ULK4
DDR1	CNIH4	ULK4
CP46A	CNIH4	ULK4
SCN2A	CNIH4	ULK4
IL4	CNIH4	ULK4
NPS	CNIH4	ULK4
NMDE1	CNIH4	ULK4
AOFB	CNIH4	ULK4
RL13A	CNIH4	ULK4
S22A2	CNIH4	ULK4
CALY	CNIH4	ULK4
S12A5	CNIH4	ULK4
PK3CA	CNIH4	ULK4
PDE4D	CNIH4	ULK4
KIF11	CNIH4	ULK4
NR1I2	CNIH4	ULK4
NISCH	CNIH4	ULK4
NFKB2	CNIH4	ULK4
ITK	CNIH4	ULK4
PPIA	CNIH4	ULK4
MMAA	CNIH4	ULK4
PA24A	CNIH4	ULK4
HYES	CNIH4	ULK4
CP2C8	CNIH4	ULK4
CAC1D	CNIH4	ULK4
SCNNA	CNIH4	ULK4
DRD3	CNIH4	ULK4
IOD1	CNIH4	ULK4
AAKB1	CNIH4	ULK4
ARY2	CNIH4	ULK4
DOPO	CNIH4	ULK4
PDE3A	CNIH4	ULK4
TR10B	CNIH4	ULK4
ADA1B	CNIH4	ULK4
C9JK77	CNIH4	ULK4
MYLK3	CNIH4	ULK4
PDE1B	CNIH4	ULK4
MYH9	CNIH4	ULK4
TRI15	CNIH4	ULK4
HPRT	CNIH4	ULK4
ADRB2	CNIH4	ULK4
LIPL	CNIH4	ULK4
MDR1	CNIH4	ULK4
5HT1A	CNIH4	ULK4
CP19A	CNIH4	ULK4
ARY1	CNIH4	ULK4
5HT2A	CNIH4	ULK4
G6PD	CNIH4	ULK4
PYRD	CNIH4	ULK4
GBRB2	CNIH4	ULK4
IKBA	CNIH4	ULK4
THRB	CNIH4	ULK4
GPX1	CNIH4	ULK4
TNNC2	CNIH4	ULK4
S22AB	CNIH4	ULK4
PDE5A	CNIH4	ULK4
TGFB1	CNIH4	ULK4
TOP2A	CNIH4	ULK4
RL23	CNIH4	ULK4
PDK3	CNIH4	ULK4
EDNRA	CNIH4	ULK4
TF65	CNIH4	ULK4
KAP0	CNIH4	ULK4
PPIF	CNIH4	ULK4
RL15	CNIH4	ULK4
KCNH2	CNIH4	ULK4
PDE4C	CNIH4	ULK4
ABCC8	CNIH4	ULK4
J3KPA4	CNIH4	ULK4
HDAC8	CNIH4	ULK4
GBRD	CNIH4	ULK4
CCKN	CNIH4	ULK4
ADCY5	CNIH4	ULK4
ATPA	CNIH4	ULK4
ATPG	CNIH4	ULK4
CAC1G	CNIH4	ULK4
LDHB	CNIH4	ULK4
JUN	CNIH4	ULK4
CSF1R	CNIH4	ULK4
UD19	CNIH4	ULK4
ATF6A	CNIH4	ULK4
RL19	CNIH4	ULK4
ST17B	CNIH4	ULK4
ABL1	CNIH4	ULK4
PHOP1	CNIH4	ULK4
SC6A4	CNIH4	ULK4
S22A6	CNIH4	ULK4
GRIK2	CNIH4	ULK4
ACM3	CNIH4	ULK4
RYR1	CNIH4	ULK4
S23IP	CNIH4	ULK4
CRBN	CNIH4	ULK4
MUTA	CNIH4	ULK4
ARGI1	CNIH4	ULK4
AA3R	CNIH4	ULK4
GBRA5	CNIH4	ULK4
CAH6	CNIH4	ULK4
FAK1	CNIH4	ULK4
SCNND	CNIH4	ULK4
CASP8	CNIH4	ULK4
SYRC	CNIH4	ULK4
CP3A4	CNIH4	ULK4
A4	CNIH4	ULK4
MRP1	CNIH4	ULK4
KCNN4	CNIH4	ULK4
PDE7A	CNIH4	ULK4
SCN4A	CNIH4	ULK4
CACB1	CNIH4	ULK4
DHI1	CNIH4	ULK4
PDIA1	CNIH4	ULK4
LRP2	CNIH4	ULK4
ESR2	CNIH4	ULK4
SCNNB	CNIH4	ULK4
NMDE4	CNIH4	ULK4
TY3H	CNIH4	ULK4
SOAT1	CNIH4	ULK4
NMD3A	CNIH4	ULK4
ASM	CNIH4	ULK4
S12A1	CNIH4	ULK4
CP1A1	CNIH4	ULK4
INSR2	CNIH4	ULK4
NCOA1	CNIH4	ULK4
TBE	CNIH4	ULK4
ITAL	CNIH4	ULK4
PPARG	CNIH4	ULK4
GSK3B	CNIH4	ULK4
CAC1I	CNIH4	ULK4
THB	CNIH4	ULK4
KLK3	CNIH4	ULK4
GBRA2	CNIH4	ULK4
TBB4B	CNIH4	ULK4
DRD4	CNIH4	ULK4
CLIC1	CNIH4	ULK4
GBRE	CNIH4	ULK4
RHOA	CNIH4	ULK4
TERT	CNIH4	ULK4
RL23A	CNIH4	ULK4
KITH	CNIH4	ULK4
HIF1A	CNIH4	ULK4
TEBP	CNIH4	ULK4
PERM	CNIH4	ULK4
TYSY	CNIH4	ULK4
PAR10	CNIH4	ULK4
NNMT	CNIH4	ULK4
RARB	CNIH4	ULK4
PK3CG	CNIH4	ULK4
CAC1C	CNIH4	ULK4
PLPL9	CNIH4	ULK4
OPRM	CNIH4	ULK4
PLMN	CNIH4	ULK4
ADA	CNIH4	ULK4
TNNC1	CNIH4	ULK4
J3KN87	CNIH4	ULK4
GBRG2	CNIH4	ULK4
FAD1	CNIH4	ULK4
PDE1A	CNIH4	ULK4
GLUC	CNIH4	ULK4
EST1	CNIH4	ULK4
P2RX2	CNIH4	ULK4
NOS3	CNIH4	ULK4
GSTP1	CNIH4	ULK4
CAH7	CNIH4	ULK4
IL6	CNIH4	ULK4
UD13	CNIH4	ULK4
PDE4A	CNIH4	ULK4
CBPB2	CNIH4	ULK4
KCJ11	CNIH4	ULK4
SCN5A	CNIH4	ULK4
CP21A	CNIH4	ULK4
CFTR	CNIH4	ULK4
ACM1	CNIH4	ULK4
GRIA2	CNIH4	ULK4
CPT2	CNIH4	ULK4
COMT	CNIH4	ULK4
P53	CNIH4	ULK4
CNGA1	CNIH4	ULK4
HDAC9	CNIH4	ULK4
KCNQ1	CNIH4	ULK4
PGH1	CNIH4	ULK4
CP2R1	CNIH4	ULK4
CAC1H	CNIH4	ULK4
CAB45	CNIH4	ULK4
CDK2	CNIH4	ULK4
SC6A2	CNIH4	ULK4
AK1C2	CNIH4	ULK4
CA2D2	CNIH4	ULK4
S22A8	CNIH4	ULK4
EBP	CNIH4	ULK4
NADC	CNIH4	ULK4
5HT5A	CNIH4	ULK4
AHR	CNIH4	ULK4
HDAC6	CNIH4	ULK4
MRP2	CNIH4	ULK4
PDE4B	CNIH4	ULK4
AA2AR	CNIH4	ULK4
PDE7B	CNIH4	ULK4
FAK2	CNIH4	ULK4
CASP3	CNIH4	ULK4
CATB	CNIH4	ULK4
CAC1S	CNIH4	ULK4
TA2R	CNIH4	ULK4
TPMT	CNIH4	ULK4
5HT1D	CNIH4	ULK4
PIM1	CNIH4	ULK4
AT1A1	CNIH4	ULK4
MMP9	CNIH4	ULK4
RL37	CNIH4	ULK4
PARP1	CNIH4	ULK4
RENR	CNIH4	ULK4
ENPL	CNIH4	ULK4
NR1I3	CNIH4	ULK4
CAH1	CNIH4	ULK4
SL9A7	CNIH4	ULK4
ACM4	CNIH4	ULK4
TOP1	CNIH4	ULK4
DHB8	CNIH4	ULK4
FABP6	CNIH4	ULK4
GABR1	CNIH4	ULK4
LY66C	CNIH4	ULK4
GLNA	CNIH4	ULK4
SCN1A	CNIH4	ULK4
HDAC3	CNIH4	ULK4
RENI	CNIH4	ULK4
